CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
889.413.711-61,2023-02-28,17:08:45,9,Juliana,Hortifruti,Frutas,Nectarina,7.99,9.99,9,89.91,,Cartão_Crédito
224.854.949-32,2023-02-10,11:31:18,5,Juliana,Esportes,Luvas,Luvas de Boxe,29.99,39.99,4,159.96,,Cartão_Débito
278.229.453-54,2023-02-17,11:06:17,10,Beatriz,Carnes,Suína,Orelha de Porco,9.99,14.99,3,44.97,Fraude,Pix
533.204.555-33,2023-02-08,18:52:35,8,Beatriz,Hortifruti,Frutas,Banana Prata,2.99,3.99,6,23.94,,Cartão_Crédito
977.183.248-15,2023-02-22,18:53:56,10,Fernanda,Hortifruti,Frutas,Laranja,2.0,2.6,2,5.2,Problemas de entrega,Dinheiro
670.678.769-76,2023-02-09,18:44:28,4,Laura,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,5,1999.95,,Pix
138.953.743-64,2023-02-23,16:52:50,18,Gabriela,Carnes,Aves,Linguiça de Peru,13.99,19.99,9,179.91,,Cartão_Débito
321.586.435-54,2023-02-17,18:59:52,18,Márcia,Hortifruti,Frutas,Abacaxi,4.5,5.85,1,5.85,,Cartão_Crédito
338.540.742-57,2023-02-06,21:28:25,6,Natália,Hortifruti,Frutas,Manga,4.49,5.99,2,11.98,,Pix
316.956.974-45,2023-02-16,13:35:33,11,Laura,Hortifruti,Frutas,Banana Nanica,1.99,2.99,6,17.94,,Pix
863.940.660-50,2023-02-27,11:13:17,2,Laura,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,3,269.97,,Cartão_Débito
512.686.423-84,2023-02-05,11:51:04,12,Beatriz,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,7,279.93,Problemas de entrega,Cartão_Débito
591.489.189-71,2023-02-25,08:24:11,2,Márcia,Hortifruti,Frutas,Pêssego,5.49,6.99,1,6.99,,Cartão_Crédito
631.450.324-73,2023-02-23,21:03:48,6,Márcia,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,5,149.95,,Cartão_Débito
338.468.736-13,2023-02-25,09:20:54,18,Laura,Carnes,Aves,Filé de Pato,59.99,74.99,9,674.91,,Cartão_Débito
162.134.956-10,2023-02-04,12:53:52,5,Patrícia,Carnes,Aves,Linguiça de Peru,13.99,19.99,9,179.91,,Cartão_Crédito
290.849.859-38,2023-02-09,18:51:52,19,Mariana,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,7,349.93,,Cartão_Crédito
360.847.857-63,2023-02-05,15:39:58,5,Olivia,Esportes,Pranchas,Prancha de Surf,249.99,299.99,6,1799.94,,Cartão_Crédito
870.588.233-60,2023-02-20,19:15:16,6,Clara,Laticínios,Iogurtes,Iogurte,3.8,5.13,8,41.04,,Pix
807.196.864-37,2023-02-28,10:06:33,2,Ana,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,7,244.93,,Cartão_Débito
114.883.707-16,2023-02-22,14:22:26,4,Mariana,Limpeza,Detergentes,Lava-louças,4.8,7.2,5,36.0,Problemas de entrega,Cartão_Crédito
768.188.301-53,2023-02-09,13:21:07,4,Fernanda,Higiene,Desodorantes,Desodorante,8.8,12.32,5,61.6,,Pix
896.184.724-55,2023-02-03,17:36:48,2,Gabriela,Hortifruti,Frutas,Banana da Terra,3.99,4.99,4,19.96,,Pix
109.950.277-24,2023-02-09,15:05:48,12,Carla,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,9,674.91,,Dinheiro
801.669.415-33,2023-02-14,10:55:15,5,Olivia,Hortifruti,Frutas,Melancia,6.0,7.8,3,23.4,,Pix
122.647.880-72,2023-02-04,21:29:15,12,Tatiana,Hortifruti,Frutas,Amora,14.99,17.99,5,89.95,Problemas de entrega,Cartão_Débito
997.461.156-26,2023-02-24,16:33:31,18,Olivia,Hortifruti,Frutas,Nectarina,7.99,9.99,5,49.95,,Pix
763.583.414-64,2023-02-15,13:35:10,3,Fernanda,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,8,719.92,,Pix
123.425.997-30,2023-02-23,16:47:05,8,Renata,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,1,84.99,,Dinheiro
259.151.742-20,2023-02-17,12:41:02,9,Laura,Hortifruti,Frutas,Manga,4.49,5.99,9,53.91,,Cartão_Débito
949.800.886-46,2023-02-06,09:34:29,20,Fernanda,Higiene,Desodorantes,Desodorante,8.8,12.32,8,98.56,Problemas técnicos,Cartão_Débito
690.809.729-97,2023-02-18,14:01:00,7,Fernanda,Móveis,Camas,Cama de Casal,399.99,499.99,2,999.98,,Dinheiro
612.866.398-54,2023-02-24,11:28:15,20,Laura,Hortifruti,Frutas,Ameixa,6.99,8.99,1,8.99,,Cartão_Débito
302.135.924-87,2023-02-14,08:02:14,14,Tatiana,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,8,1599.92,,Cartão_Débito
484.403.637-81,2023-02-25,19:36:20,13,Natália,Hortifruti,Frutas,Banana,2.99,3.89,3,11.67,,Dinheiro
381.996.794-88,2023-02-26,21:58:13,13,Renata,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,5,72.75,,Pix
836.913.806-83,2023-02-13,12:04:10,10,Daniela,Carnes,Bovina,Rabo,29.99,39.99,2,79.98,Desistência do cliente,Pix
623.384.960-26,2023-02-25,12:58:40,4,Natália,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,2,99.98,,Cartão_Débito
904.929.261-56,2023-02-20,10:06:09,2,Olivia,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,4,119.96,,Cartão_Crédito
264.966.750-68,2023-02-22,15:24:22,3,Clara,Iluminação,Lustres,Lustre,119.99,149.99,10,1499.9,,Pix
524.146.448-24,2023-02-09,09:33:55,3,Clara,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,6,599.94,Desconto recusado,Cartão_Débito
311.838.943-96,2023-02-15,14:35:33,17,Mariana,Hortifruti,Frutas,Physalis,34.99,39.99,8,319.92,,Cartão_Crédito
376.801.326-96,2023-02-25,12:34:37,16,Carla,Higiene,Shampoos,Condicionador,14.5,20.3,5,101.5,,Cartão_Crédito
416.983.772-20,2023-02-09,21:10:32,14,Sabrina,Esportes,Bolas,Bola de Futebol,14.99,19.99,2,39.98,,Cartão_Débito
419.483.262-36,2023-02-28,12:03:25,17,Olivia,Hortifruti,Frutas,Maçã,4.99,6.49,2,12.98,,Cartão_Débito
860.351.307-25,2023-02-19,16:26:43,18,Natália,Carnes,Bovina,Cupim,39.99,54.99,4,219.96,,Pix
123.475.270-27,2023-02-20,13:40:23,17,Gabriela,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,10,349.9,,Cartão_Crédito
366.218.553-51,2023-02-28,15:50:10,1,Márcia,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,1,34.99,Desconto recusado,Cartão_Crédito
123.282.580-54,2023-02-18,08:09:39,9,Helena,Hortifruti,Frutas,Banana Nanica,1.99,2.99,2,5.98,,Cartão_Débito
146.737.371-31,2023-02-03,15:13:13,18,Clara,Hortifruti,Frutas,Abacate,7.0,9.1,2,18.2,,Cartão_Crédito
478.233.825-25,2023-02-14,12:19:22,17,Juliana,Hortifruti,Frutas,Pitanga,16.99,19.99,10,199.9,,Cartão_Crédito
942.429.113-11,2023-02-01,18:41:13,2,Daniela,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,4,319.96,,Dinheiro
699.996.150-59,2023-02-11,12:46:25,20,Isabela,Carnes,Suína,Barriga de Porco,21.99,29.99,3,89.97,,Pix
255.580.781-72,2023-02-01,09:29:29,6,Juliana,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,8,239.92,,Cartão_Crédito
713.831.818-50,2023-02-07,10:53:12,5,Clara,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,2,99.98,,Dinheiro
269.278.512-41,2023-02-07,14:39:13,10,Sabrina,Lazer,Brinquedos,Cama Elástica,149.99,199.99,2,399.98,,Cartão_Débito
228.318.279-53,2023-02-01,16:54:05,2,Olivia,Hortifruti,Frutas,Kiwi,9.99,11.99,3,35.97,Problemas de entrega,Cartão_Débito
518.770.810-79,2023-02-16,18:34:57,7,Ana,Sobremesas,Chocolates,Chocolate,7.5,10.5,5,52.5,,Cartão_Débito
971.468.273-27,2023-02-05,20:41:46,13,Olivia,Carnes,Bovinos,Carne de Sol,35.5,51.48,6,308.88,,Dinheiro
806.432.409-14,2023-02-05,14:18:34,5,Márcia,Hortifruti,Legumes,Batata,2.99,3.89,6,23.34,,Cartão_Crédito
637.721.601-77,2023-02-13,18:06:03,13,Isabela,Padaria,Biscoitos,Biscoito,5.8,7.83,1,7.83,,Cartão_Débito
515.261.937-72,2023-02-09,14:29:23,13,Daniela,Hortifruti,Frutas,Kiwi,5.0,6.5,3,19.5,,Cartão_Débito
208.842.835-85,2023-02-15,12:11:18,10,Márcia,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,9,1169.91,Problemas técnicos,Pix
629.685.806-77,2023-02-04,17:57:01,12,Márcia,Carnes,Aves,Linguiça de Peru,13.99,19.99,7,139.93,,Cartão_Crédito
633.869.941-62,2023-02-22,21:33:15,18,Mariana,Hortifruti,Frutas,Banana Nanica,1.99,2.99,3,8.97,,Pix
396.465.582-60,2023-02-20,19:14:29,6,Tatiana,Móveis,Mesas,Mesa de Jantar,249.99,299.99,2,599.98,,Cartão_Débito
948.467.908-41,2023-02-12,21:28:02,16,Helena,Lazer,Brinquedos,Cama Elástica,149.99,199.99,5,999.95,,Cartão_Crédito
298.489.227-38,2023-02-18,19:54:49,15,Ana,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,6,179.94,,Dinheiro
360.310.938-28,2023-02-10,19:35:14,6,Ana,Hortifruti,Frutas,Tangerina,2.49,3.49,8,27.92,,Cartão_Crédito
865.423.354-74,2023-02-14,11:30:59,1,Gabriela,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,3,239.97,,Pix
156.564.415-66,2023-02-14,09:58:29,8,Alice,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,5,274.95,Fraude,Dinheiro
484.173.627-43,2023-02-23,21:19:08,1,Helena,Hortifruti,Frutas,Romã,7.99,9.99,4,39.96,,Dinheiro
354.774.722-65,2023-02-09,11:31:49,17,Márcia,Hortifruti,Frutas,Amora,14.99,17.99,4,71.96,,Cartão_Crédito
384.304.622-98,2023-02-11,14:40:13,7,Ana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,4,319.96,,Cartão_Débito
720.514.162-21,2023-02-28,19:17:02,4,Márcia,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Dinheiro
251.605.197-91,2023-02-09,17:22:25,3,Olivia,Padaria,Pães,Pão Francês,3.0,4.05,5,20.25,,Cartão_Débito
326.786.841-47,2023-02-01,10:47:46,4,Ana,Carnes,Suínos,Lombo Suíno,22.7,32.91,6,197.46,,Dinheiro
146.937.573-72,2023-02-15,09:53:43,8,Olivia,Hortifruti,Legumes,Cebola,2.29,2.98,2,5.96,,Cartão_Débito
894.725.145-45,2023-02-22,13:33:52,2,Mariana,Hortifruti,Frutas,Mamão,5.5,7.15,2,14.3,,Pix
870.588.233-60,2023-02-26,20:54:58,6,Tatiana,Hortifruti,Legumes,Pimentão,3.99,5.19,7,36.33,,Cartão_Crédito
445.808.762-90,2023-02-16,13:16:11,9,Ana,Carnes,Suína,Lombo Suíno,31.99,44.99,3,134.97,,Dinheiro
385.355.413-72,2023-02-25,16:33:02,19,Fernanda,Carnes,Bovina,Maminha,44.99,62.99,2,125.98,Problemas de entrega,Pix
855.204.824-36,2023-02-13,11:25:50,16,Sabrina,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,2,49.98,,Dinheiro
521.908.750-43,2023-02-22,21:53:34,7,Laura,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,10,499.9,,Pix
698.666.831-75,2023-02-18,11:30:59,6,Laura,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,8,239.92,,Cartão_Crédito
350.244.425-88,2023-02-17,19:22:55,8,Beatriz,Hortifruti,Frutas,Tangerina,2.49,3.49,2,6.98,,Pix
508.269.958-82,2023-02-13,20:15:36,19,Gabriela,Esportes,Luvas,Luvas de Boxe,29.99,39.99,5,199.95,,Cartão_Crédito
581.848.312-80,2023-02-05,11:23:13,1,Laura,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,9,314.91,Problemas de entrega,Dinheiro
849.459.957-69,2023-02-27,15:05:00,7,Ana,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,6,299.94,,Pix
457.838.689-50,2023-02-12,21:21:36,7,Alice,Hortifruti,Frutas,Figo,11.99,14.99,8,119.92,,Cartão_Crédito
604.757.428-74,2023-02-06,08:36:13,20,Laura,Hortifruti,Frutas,Maçã,4.99,6.49,10,64.9,,Cartão_Crédito
939.282.351-76,2023-02-05,10:16:28,14,Alice,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,6,239.94,,Cartão_Crédito
483.666.294-98,2023-02-04,14:19:25,16,Natália,Carnes,Suínos,Lombo Suíno,22.7,32.91,1,32.91,,Pix
613.527.464-88,2023-02-13,10:02:55,14,Ana,Hortifruti,Frutas,Abacaxi,4.5,5.85,2,11.7,Pagamento não autorizado,Pix
447.883.702-90,2023-02-12,16:32:13,12,Renata,Carnes,Suína,Lombo,31.99,44.99,4,179.96,,Cartão_Débito
992.307.448-37,2023-02-18,13:39:39,2,Isabela,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,3,239.97,,Cartão_Débito
334.980.767-74,2023-02-04,18:21:42,4,Mariana,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,3,134.97,,Dinheiro
398.995.365-94,2023-02-13,10:37:10,2,Carla,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,3,239.97,,Cartão_Débito
487.828.380-10,2023-02-16,19:51:43,12,Natália,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,5,399.95,,Dinheiro
757.864.699-37,2023-02-11,16:51:44,10,Fernanda,Carnes,Suína,Costelinha de Porco,34.99,49.99,10,499.9,,Cartão_Débito
332.908.276-82,2023-02-20,08:33:21,3,Ana,Carnes,Bovina,Coxão Duro,34.99,49.99,2,99.98,,Dinheiro
581.812.684-42,2023-02-02,16:07:23,2,Renata,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,5,249.95,,Dinheiro
204.999.104-90,2023-02-24,09:20:28,6,Fernanda,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,9,359.91,,Cartão_Débito
840.914.962-61,2023-02-05,19:12:52,16,Tatiana,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,9,359.91,,Cartão_Débito
704.892.221-87,2023-02-27,10:58:44,14,Alice,Hortifruti,Frutas,Melão,6.49,7.99,10,79.9,,Cartão_Débito
430.995.614-36,2023-02-25,20:35:52,8,Renata,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,10,349.9,,Cartão_Crédito
631.896.187-52,2023-02-26,21:37:45,2,Helena,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,7,69.93,Estoque indisponível,Cartão_Débito
411.518.754-19,2023-02-26,10:49:17,3,Isabela,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,10,699.9,,Dinheiro
259.719.290-90,2023-02-08,16:13:49,3,Sabrina,Móveis,Sofás,Sofá de Couro,499.99,599.99,1,599.99,,Cartão_Débito
218.336.726-60,2023-02-06,14:30:16,4,Beatriz,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,5,299.95,,Cartão_Débito
856.602.171-56,2023-02-23,17:37:37,14,Isabela,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,2,10.98,Estoque indisponível,Dinheiro
399.925.983-62,2023-02-20,19:50:46,11,Sabrina,Hortifruti,Frutas,Limão,3.5,4.55,4,18.2,,Pix
159.398.197-97,2023-02-05,21:22:10,13,Laura,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,3,224.97,,Pix
983.637.770-79,2023-02-27,15:31:42,12,Ana,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,9,539.91,Pagamento não autorizado,Dinheiro
745.855.928-56,2023-02-05,21:14:19,19,Natália,Hortifruti,Frutas,Manga Tommy,4.99,6.49,6,38.94,Problemas de entrega,Pix
376.725.789-77,2023-02-08,16:05:55,2,Sabrina,Celulares,Smartphones,Smartphone,1799.99,2249.99,6,13499.94,,Pix
560.191.178-44,2023-02-16,10:30:07,5,Patrícia,Hortifruti,Frutas,Pera,3.29,4.49,3,13.47,,Pix
716.303.148-99,2023-02-12,21:01:28,3,Juliana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,7,454.93,,Cartão_Débito
173.184.730-90,2023-02-04,17:59:57,4,Gabriela,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,9,539.91,,Pix
153.614.360-80,2023-02-04,13:39:24,2,Márcia,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,2,99.98,,Pix
598.996.867-65,2023-02-06,08:53:59,2,Ana,Padaria,Biscoitos,Rosquinhas,3.9,5.27,9,47.43,,Dinheiro
763.123.599-88,2023-02-24,14:00:03,14,Sabrina,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,9,539.91,,Cartão_Crédito
485.509.613-80,2023-02-28,16:53:03,1,Helena,Hortifruti,Frutas,Coco,6.49,7.99,5,39.95,,Pix
493.938.784-13,2023-02-20,10:54:47,3,Natália,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,5,249.95,,Pix
121.671.545-58,2023-02-24,21:24:16,16,Helena,Laticínios,Iogurtes,Iogurte,3.8,5.13,1,5.13,,Cartão_Débito
365.522.430-43,2023-02-12,16:41:00,9,Márcia,Lazer,Piscinas,Piscina Inflável,79.99,99.99,10,999.9,Fraude,Cartão_Débito
299.497.384-11,2023-02-21,18:28:10,18,Renata,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,4,58.2,Problemas técnicos,Dinheiro
316.761.171-11,2023-02-26,14:04:34,15,Carla,Hortifruti,Frutas,Carambola,5.99,7.49,9,67.41,,Cartão_Débito
531.875.806-95,2023-02-26,16:19:21,18,Beatriz,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,3,149.97,,Cartão_Crédito
808.895.609-39,2023-02-27,17:33:47,12,Clara,Hortifruti,Frutas,Banana,2.99,3.89,3,11.67,,Cartão_Crédito
299.849.746-57,2023-02-08,13:34:25,8,Tatiana,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,10,1499.9,,Pix
834.894.434-96,2023-02-25,17:36:25,2,Juliana,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,3,224.97,,Cartão_Crédito
452.210.337-97,2023-02-11,10:10:31,19,Fernanda,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,7,314.93,Estoque indisponível,Cartão_Débito
265.218.737-37,2023-02-01,21:13:46,7,Fernanda,Carnes,Bovina,Coxão Mole,42.99,59.99,7,419.93,,Pix
870.336.988-11,2023-02-05,09:40:44,3,Laura,Sobremesas,Chocolates,Chocolate,7.5,10.5,3,31.5,,Cartão_Crédito
408.249.532-59,2023-02-16,13:33:55,17,Ana,Hortifruti,Frutas,Kiwi,9.99,11.99,6,71.94,,Cartão_Crédito
575.282.532-34,2023-02-13,10:41:55,17,Gabriela,Esportes,Pranchas,Prancha de Surf,249.99,299.99,10,2999.9,,Pix
650.653.536-71,2023-02-27,17:19:47,15,Helena,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,2,199.98,,Dinheiro
111.549.250-76,2023-02-14,17:58:19,2,Tatiana,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,2,19.98,,Cartão_Débito
122.422.306-13,2023-02-20,13:15:17,1,Daniela,Hortifruti,Frutas,Uva,8.0,10.4,8,83.2,,Dinheiro
434.589.963-19,2023-02-05,20:54:03,6,Alice,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,6,239.94,,Dinheiro
640.996.745-19,2023-02-23,20:37:29,5,Daniela,Hortifruti,Frutas,Kiwi,5.0,6.5,9,58.5,,Cartão_Débito
972.999.637-38,2023-02-22,11:51:57,18,Daniela,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,10,299.9,,Pix
633.429.195-62,2023-02-23,21:13:12,1,Márcia,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,6,1199.94,,Pix
521.258.562-48,2023-02-13,21:33:50,10,Natália,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,5,274.95,,Pix
939.244.491-46,2023-02-26,17:27:02,20,Clara,Iluminação,Lustres,Lustre,119.99,149.99,9,1349.91,,Dinheiro
148.557.378-82,2023-02-23,18:53:14,17,Mariana,Carnes,Suína,Orelha de Porco,9.99,14.99,7,104.93,,Pix
405.176.543-79,2023-02-21,18:42:35,13,Renata,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,6,269.94,,Cartão_Crédito
425.143.454-15,2023-02-08,17:49:14,17,Ana,Padaria,Salgados,Coxinha de Frango,3.5,4.73,4,18.92,,Cartão_Débito
584.485.898-22,2023-02-21,19:54:54,13,Beatriz,Carnes,Bovina,Fraldinha,31.99,44.99,3,134.97,,Cartão_Débito
772.134.718-58,2023-02-28,15:24:11,10,Juliana,Carnes,Aves,Coxa de Frango,17.99,24.99,7,174.93,,Pix
571.261.141-40,2023-02-27,18:01:40,18,Patrícia,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,6,599.94,,Cartão_Débito
718.178.951-26,2023-02-26,19:48:14,9,Isabela,Laticínios,Leites,Leite,2.5,3.38,9,30.42,,Cartão_Crédito
924.493.263-10,2023-02-27,20:54:04,10,Beatriz,Hortifruti,Frutas,Coco,6.49,7.99,9,71.91,,Pix
889.433.765-86,2023-02-06,12:05:12,13,Alice,Carnes,Suína,Bacon Fatiado,24.99,34.99,6,209.94,,Cartão_Débito
259.108.581-42,2023-02-07,12:19:15,11,Carla,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,1,79.99,,Cartão_Crédito
854.238.313-40,2023-02-04,20:57:30,15,Laura,Iluminação,Spots,Spot de Teto,19.99,29.99,6,179.94,,Cartão_Débito
607.501.412-83,2023-02-27,21:57:42,4,Daniela,Carnes,Bovina,Costela,39.99,54.99,3,164.97,,Pix
533.652.777-64,2023-02-16,19:11:02,3,Beatriz,Hortifruti,Frutas,Cereja,24.99,29.99,10,299.9,,Cartão_Débito
326.786.841-47,2023-02-12,13:39:42,20,Gabriela,Carnes,Aves,Peito de Peru,39.99,49.99,4,199.96,,Cartão_Débito
422.799.384-46,2023-02-28,15:20:32,8,Juliana,Hortifruti,Frutas,Manga Tommy,4.99,6.49,4,25.96,,Cartão_Débito
180.993.708-63,2023-02-13,08:10:08,15,Carla,Sobremesas,Chocolates,Chocolate,7.5,10.5,7,73.5,,Cartão_Débito
949.916.313-67,2023-02-07,16:23:25,17,Fernanda,Hortifruti,Frutas,Pera,3.29,4.49,8,35.92,,Dinheiro
367.405.902-24,2023-02-14,16:16:05,7,Ana,Hortifruti,Legumes,Pimentão,3.99,5.19,3,15.57,,Cartão_Crédito
532.756.948-21,2023-02-20,17:20:20,6,Tatiana,Hortifruti,Legumes,Cebola,2.29,2.98,3,8.94,,Pix
999.496.180-72,2023-02-04,21:01:47,11,Patrícia,Iluminação,Lustres,Lustre,119.99,149.99,9,1349.91,,Pix
317.753.755-83,2023-02-20,15:02:26,8,Olivia,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,10,199.9,,Pix
202.241.912-61,2023-02-10,12:24:48,7,Clara,Carnes,Aves,Linguiça de Peru,13.99,19.99,6,119.94,Desistência do cliente,Cartão_Débito
894.178.796-90,2023-02-08,19:51:25,7,Juliana,Hortifruti,Frutas,Ameixa,6.99,8.99,4,35.96,,Cartão_Crédito
287.484.531-71,2023-02-08,18:49:43,20,Ana,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,6,29.94,,Cartão_Crédito
918.396.531-55,2023-02-23,10:24:18,5,Alice,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,8,399.92,,Cartão_Crédito
409.343.920-20,2023-02-05,19:21:41,11,Helena,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,1,29.99,,Cartão_Débito
649.653.395-23,2023-02-04,08:48:13,17,Renata,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,7,349.93,Fraude,Cartão_Débito
512.636.567-41,2023-02-18,15:28:55,1,Patrícia,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,10,299.9,Desconto recusado,Cartão_Crédito
927.929.141-91,2023-02-01,10:38:12,10,Mariana,Carnes,Suína,Barriga de Porco,21.99,29.99,10,299.9,,Cartão_Débito
760.889.917-80,2023-02-16,13:20:00,2,Márcia,Carnes,Bovina,Rabo,29.99,39.99,8,319.92,,Cartão_Crédito
724.748.418-28,2023-02-26,21:29:16,13,Olivia,Carnes,Aves,Fígado de Frango,7.99,12.99,9,116.91,,Dinheiro
783.373.259-90,2023-02-22,12:08:07,10,Natália,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,4,51.0,,Dinheiro
665.127.266-82,2023-02-25,15:23:32,19,Alice,Padaria,Salgados,Coxinha de Frango,3.5,4.73,2,9.46,,Cartão_Crédito
593.258.538-16,2023-02-24,12:30:09,8,Alice,Padaria,Bolos,Torta de Morango,22.0,29.7,7,207.9,,Cartão_Crédito
129.676.131-85,2023-02-25,09:00:04,4,Beatriz,Hortifruti,Frutas,Pera,3.29,4.49,8,35.92,Fraude,Cartão_Débito
311.366.546-10,2023-02-14,18:49:05,8,Isabela,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,10,249.9,Problemas de entrega,Pix
874.745.210-56,2023-02-25,08:48:57,5,Isabela,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,9,629.91,,Cartão_Débito
390.273.545-77,2023-02-01,09:01:57,20,Juliana,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,8,116.4,Erro no preço,Dinheiro
801.669.415-33,2023-02-24,15:50:03,17,Helena,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,5,224.95,,Pix
553.665.438-56,2023-02-21,16:18:18,13,Márcia,Hortifruti,Frutas,Melão,6.49,7.99,3,23.97,,Pix
613.678.697-29,2023-02-21,10:53:48,13,Juliana,Carnes,Suína,Orelha de Porco,9.99,14.99,3,44.97,,Dinheiro
277.833.296-98,2023-02-19,10:48:52,18,Fernanda,Carnes,Bovina,Cupim,39.99,54.99,10,549.9,,Cartão_Débito
441.337.360-99,2023-02-16,10:24:09,3,Márcia,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,6,299.94,,Pix
512.636.567-41,2023-02-20,21:59:58,19,Renata,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,2,99.98,,Pix
612.866.398-54,2023-02-24,11:53:05,16,Isabela,Bebidas,Águas,Água Mineral,1.5,1.95,8,15.6,,Pix
698.826.427-71,2023-02-20,09:03:54,16,Clara,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,9,539.91,,Dinheiro
304.984.450-34,2023-02-23,08:52:48,14,Patrícia,Hortifruti,Frutas,Melancia,6.0,7.8,1,7.8,Desconto recusado,Cartão_Débito
464.275.100-68,2023-02-21,13:14:28,1,Helena,Higiene,Desodorantes,Desodorante,8.8,12.32,5,61.6,,Dinheiro
