CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
770.503.836-80,2024-03-26,13:39:49,2,Natália,Hortifruti,Frutas,Melão,6.49,7.99,7,55.93,,Cartão_Débito
131.970.663-57,2024-03-06,15:08:26,4,Daniela,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,1,19.99,,Pix
573.508.913-52,2024-03-25,19:38:07,5,Isabela,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,1,49.99,,Cartão_Débito
144.748.262-70,2024-03-05,10:20:15,5,Helena,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,2,129.98,,Cartão_Crédito
982.799.332-78,2024-03-21,18:24:41,14,Carla,Hortifruti,Verduras,Alface,1.99,2.59,6,15.54,,Dinheiro
165.927.113-24,2024-03-14,16:08:40,17,Fernanda,Hortifruti,Frutas,Kiwi,5.0,6.5,4,26.0,,Pix
194.765.335-41,2024-03-18,08:42:18,13,Beatriz,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,2,299.98,,Cartão_Crédito
931.700.114-47,2024-03-26,16:00:50,4,Renata,Carnes,Suína,Linguiça Toscana,24.99,34.99,3,104.97,,Cartão_Crédito
845.508.784-22,2024-03-15,14:08:10,2,Natália,Carnes,Suína,Lombo Suíno,31.99,44.99,4,179.96,,Dinheiro
475.350.973-58,2024-03-25,14:07:59,17,Juliana,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,8,1039.92,,Pix
246.390.509-36,2024-03-27,12:59:28,16,Sabrina,Higiene,Sabonetes,Sabonete,2.3,3.22,8,25.76,,Cartão_Crédito
362.442.535-68,2024-03-03,20:52:37,8,Daniela,Hortifruti,Frutas,Abacaxi,4.5,5.85,3,17.55,,Cartão_Crédito
570.297.130-74,2024-03-22,16:56:13,19,Isabela,Carnes,Aves,Peito de Peru,39.99,49.99,8,399.92,,Cartão_Crédito
760.923.784-32,2024-03-02,13:20:39,1,Sabrina,Higiene,Shampoos,Condicionador,14.5,20.3,3,60.9,,Cartão_Débito
220.428.990-44,2024-03-17,19:05:33,12,Beatriz,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,10,49.9,,Dinheiro
624.258.460-33,2024-03-22,08:05:19,1,Natália,Hortifruti,Frutas,Lichia,9.99,12.49,5,62.45,,Pix
144.748.262-70,2024-03-11,12:33:49,10,Renata,Hortifruti,Frutas,Amora,14.99,17.99,6,107.94,,Dinheiro
210.699.234-92,2024-03-15,11:15:33,12,Clara,Carnes,Bovina,Alcatra,46.99,64.99,7,454.93,Problemas de entrega,Cartão_Débito
260.454.276-57,2024-03-12,18:55:37,5,Gabriela,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,10,849.9,,Dinheiro
856.200.233-28,2024-03-02,20:36:11,20,Fernanda,Carnes,Bovina,Fígado de Boi,14.99,19.99,5,99.95,,Pix
649.400.923-75,2024-03-13,18:43:55,15,Beatriz,Higiene,Sabonetes,Sabonete,2.3,3.22,5,16.1,,Cartão_Débito
624.302.175-83,2024-03-18,15:59:59,2,Carla,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,8,719.92,,Cartão_Débito
968.697.204-42,2024-03-30,08:04:16,9,Mariana,Carnes,Bovina,Bife de Alcatra,47.99,64.99,7,454.93,Estoque indisponível,Dinheiro
874.513.477-12,2024-03-13,12:49:46,20,Natália,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,5,299.95,,Cartão_Débito
287.507.301-68,2024-03-03,16:40:35,6,Fernanda,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,9,764.91,,Dinheiro
506.955.537-67,2024-03-25,18:22:20,14,Helena,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,8,116.4,,Dinheiro
601.176.274-14,2024-03-12,13:04:18,15,Clara,Decoração,Espelhos,Espelho de Parede,39.99,49.99,5,249.95,,Cartão_Débito
666.506.835-39,2024-03-06,18:24:50,19,Isabela,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,8,43.92,,Pix
501.279.166-67,2024-03-09,10:32:22,4,Patrícia,Bebidas,Águas,Água Mineral,1.5,1.95,7,13.65,,Dinheiro
770.503.836-80,2024-03-23,11:20:32,9,Natália,Carnes,Bovina,Língua de Boi,24.99,34.99,3,104.97,,Cartão_Crédito
364.396.888-69,2024-03-14,14:51:46,4,Natália,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,5,274.95,,Cartão_Débito
973.103.700-45,2024-03-02,17:33:34,6,Renata,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,7,314.93,Erro no preço,Dinheiro
859.948.319-44,2024-03-03,10:32:56,19,Alice,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,5,349.95,,Cartão_Débito
397.116.187-63,2024-03-01,14:25:20,4,Alice,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,6,479.94,,Cartão_Débito
381.996.794-88,2024-03-18,10:44:01,18,Mariana,Hortifruti,Frutas,Caju,5.49,6.99,10,69.9,,Dinheiro
771.416.279-12,2024-03-31,16:29:26,20,Juliana,Higiene,Shampoos,Condicionador,14.5,20.3,6,121.8,,Cartão_Débito
538.426.527-42,2024-03-25,17:05:55,7,Clara,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,4,139.96,,Cartão_Débito
937.986.490-16,2024-03-25,18:23:45,17,Carla,Carnes,Aves,Coxa de Frango,17.99,24.99,7,174.93,,Cartão_Crédito
157.948.865-40,2024-03-09,16:03:22,8,Daniela,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,9,899.91,,Cartão_Crédito
832.741.594-81,2024-03-31,08:16:11,16,Olivia,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,2,20.4,,Cartão_Débito
303.577.930-72,2024-03-10,11:55:47,6,Clara,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,6,209.94,,Cartão_Crédito
823.817.558-91,2024-03-03,14:37:15,8,Sabrina,Hortifruti,Frutas,Manga,4.49,5.99,7,41.93,,Cartão_Crédito
198.409.971-87,2024-03-20,16:46:10,5,Laura,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,8,148.48,,Cartão_Débito
230.269.951-35,2024-03-14,14:17:34,13,Patrícia,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,4,19.96,,Dinheiro
237.514.612-73,2024-03-27,18:35:04,9,Isabela,Hortifruti,Legumes,Tomate,3.49,4.54,8,36.32,,Dinheiro
199.267.637-68,2024-03-16,14:21:15,12,Sabrina,Decoração,Vasos,Vaso de Plantas,14.99,19.99,9,179.91,,Pix
398.923.855-31,2024-03-19,09:22:41,4,Helena,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,5,299.95,,Pix
349.617.246-81,2024-03-14,14:03:35,11,Beatriz,Hortifruti,Frutas,Physalis,34.99,39.99,8,319.92,,Cartão_Crédito
175.815.370-95,2024-03-31,15:21:51,20,Sabrina,Sobremesas,Chocolates,Chocolate,7.5,10.5,8,84.0,Erro no preço,Cartão_Crédito
644.563.774-11,2024-03-16,13:00:28,3,Fernanda,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,3,14.97,,Dinheiro
478.998.843-41,2024-03-13,10:01:17,8,Helena,Carnes,Aves,Peito de Frango,15.99,22.99,5,114.95,,Dinheiro
239.473.128-28,2024-03-23,10:38:14,17,Daniela,Carnes,Aves,Filé de Pato,59.99,74.99,3,224.97,Problemas técnicos,Cartão_Débito
838.242.254-72,2024-03-05,19:02:27,17,Clara,Decoração,Espelhos,Espelho de Parede,39.99,49.99,6,299.94,,Pix
175.394.130-18,2024-03-26,16:04:45,9,Sabrina,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,2,79.98,,Cartão_Débito
796.751.856-61,2024-03-12,12:26:20,15,Juliana,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,10,349.9,,Cartão_Crédito
125.357.741-79,2024-03-17,16:18:57,18,Carla,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,6,899.94,,Dinheiro
877.953.431-52,2024-03-24,19:37:21,17,Isabela,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,10,499.9,,Dinheiro
906.318.703-87,2024-03-29,09:18:18,15,Alice,Hortifruti,Frutas,Jaca,6.99,8.49,5,42.45,,Pix
723.614.693-91,2024-03-22,13:56:02,18,Olivia,Hortifruti,Legumes,Pimentão,3.99,5.19,8,41.52,,Cartão_Débito
601.510.907-75,2024-03-26,12:42:05,4,Fernanda,Padaria,Biscoitos,Rosquinhas,3.9,5.27,6,31.62,,Cartão_Débito
194.811.667-24,2024-03-09,15:59:25,10,Daniela,Hortifruti,Frutas,Tamarindo,11.99,13.99,8,111.92,,Cartão_Crédito
282.414.874-28,2024-03-01,10:28:57,16,Olivia,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,4,119.96,,Pix
659.209.100-63,2024-03-24,21:22:23,3,Carla,Carnes,Bovina,Fígado de Boi,14.99,19.99,7,139.93,,Pix
579.860.619-54,2024-03-10,11:39:53,4,Ana,Padaria,Pães,Pão Integral,4.5,6.08,6,36.48,,Dinheiro
246.656.852-86,2024-03-23,21:26:04,16,Renata,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,6,61.2,Desistência do cliente,Pix
212.146.797-92,2024-03-13,16:08:17,11,Clara,Carnes,Suína,Barriga de Porco,21.99,29.99,10,299.9,,Cartão_Crédito
373.174.836-48,2024-03-11,21:22:57,16,Renata,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,4,179.96,,Dinheiro
905.258.183-64,2024-03-10,15:30:05,5,Mariana,Móveis,Mesas,Mesa de Jantar,249.99,299.99,8,2399.92,,Cartão_Crédito
752.336.104-76,2024-03-02,12:06:36,12,Sabrina,Carnes,Bovina,Língua de Boi,24.99,34.99,6,209.94,,Dinheiro
244.276.949-95,2024-03-28,08:55:25,12,Tatiana,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,5,149.95,,Pix
384.886.617-84,2024-03-06,13:14:27,5,Renata,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,6,329.94,,Cartão_Débito
525.371.968-40,2024-03-21,13:34:21,16,Alice,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,8,172.8,,Cartão_Débito
123.401.874-88,2024-03-09,15:46:23,4,Isabela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,3,23.01,,Dinheiro
521.258.562-48,2024-03-26,15:41:24,5,Patrícia,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,9,539.91,,Pix
717.894.303-19,2024-03-30,20:03:38,16,Márcia,Hortifruti,Legumes,Pimentão,3.99,5.19,2,10.38,,Cartão_Débito
169.952.759-39,2024-03-08,18:34:59,7,Natália,Carnes,Aves,Asa de Frango,13.99,19.99,3,59.97,Erro no preço,Pix
509.491.920-45,2024-03-31,13:17:50,10,Mariana,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,1,149.99,Estoque indisponível,Cartão_Débito
705.990.780-46,2024-03-20,20:38:03,20,Ana,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,6,59.94,,Cartão_Crédito
915.436.939-23,2024-03-06,16:02:32,14,Fernanda,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,1,5.85,,Cartão_Débito
880.584.557-15,2024-03-16,09:08:44,9,Natália,Lazer,Brinquedos,Cama Elástica,149.99,199.99,4,799.96,,Dinheiro
496.695.478-56,2024-03-06,15:33:22,7,Laura,Hortifruti,Frutas,Coco,6.49,7.99,2,15.98,,Cartão_Crédito
372.392.998-42,2024-03-01,12:53:15,11,Ana,Hortifruti,Frutas,Physalis,34.99,39.99,4,159.96,,Cartão_Débito
243.349.736-70,2024-03-11,12:48:33,10,Ana,Hortifruti,Frutas,Banana,2.99,3.89,3,11.67,,Cartão_Crédito
641.356.976-77,2024-03-22,10:58:23,2,Fernanda,Limpeza,Detergentes,Lava-louças,4.8,7.2,9,64.8,,Cartão_Débito
963.942.479-90,2024-03-06,08:22:52,14,Clara,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,8,279.92,,Cartão_Débito
741.475.687-66,2024-03-18,19:20:34,7,Mariana,Carnes,Suínos,Costela Suína,18.9,27.4,5,137.0,,Cartão_Crédito
229.194.801-10,2024-03-09,13:40:24,1,Clara,Carnes,Aves,Coração de Frango,11.99,16.99,7,118.93,,Cartão_Débito
835.533.953-98,2024-03-10,16:38:03,17,Fernanda,Carnes,Aves,Salsicha de Frango,9.99,14.99,3,44.97,,Cartão_Crédito
278.570.943-32,2024-03-20,18:17:29,7,Laura,Laticínios,Leites,Leite,2.5,3.38,8,27.04,,Cartão_Crédito
767.689.778-77,2024-03-10,17:47:00,12,Carla,Laticínios,Iogurtes,Iogurte,3.8,5.13,6,30.78,,Dinheiro
637.108.445-64,2024-03-17,12:15:33,2,Olivia,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,8,399.92,,Pix
993.711.466-50,2024-03-11,20:48:45,3,Helena,Iluminação,Lustres,Lustre,119.99,149.99,6,899.94,Problemas técnicos,Pix
314.602.524-79,2024-03-10,19:02:11,8,Renata,Celulares,Tablets,Tablet,899.99,1124.99,8,8999.92,,Cartão_Débito
652.381.352-47,2024-03-01,14:44:13,3,Helena,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,9,629.91,,Cartão_Crédito
539.914.107-21,2024-03-09,11:51:03,4,Alice,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,2,59.98,,Cartão_Crédito
522.482.903-23,2024-03-17,17:15:23,19,Juliana,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,8,439.92,,Cartão_Débito
906.663.676-93,2024-03-08,08:09:33,10,Clara,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,4,239.96,,Cartão_Crédito
347.489.526-56,2024-03-24,15:30:40,17,Alice,Hortifruti,Frutas,Manga Tommy,4.99,6.49,4,25.96,,Cartão_Crédito
400.391.791-73,2024-03-20,14:12:19,18,Fernanda,Carnes,Aves,Codorna Inteira,39.99,54.99,1,54.99,,Dinheiro
676.609.880-33,2024-03-28,19:33:26,10,Daniela,Carnes,Aves,Linguiça de Frango,13.99,19.99,2,39.98,,Cartão_Crédito
253.363.501-12,2024-03-28,13:10:58,6,Beatriz,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,8,159.92,,Cartão_Débito
657.784.243-17,2024-03-20,14:24:45,8,Gabriela,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,2,109.98,,Cartão_Crédito
481.763.179-70,2024-03-10,15:14:58,1,Olivia,Carnes,Bovina,Cupim,39.99,54.99,9,494.91,,Cartão_Crédito
981.744.543-12,2024-03-20,16:33:11,9,Beatriz,Hortifruti,Frutas,Pera,3.29,4.49,1,4.49,,Pix
172.800.533-25,2024-03-14,21:05:34,3,Fernanda,Hortifruti,Frutas,Melão,6.49,7.99,8,63.92,,Dinheiro
301.138.194-38,2024-03-02,19:01:37,6,Clara,Carnes,Bovina,Língua de Boi,24.99,34.99,8,279.92,Problemas técnicos,Dinheiro
920.958.839-58,2024-03-20,09:40:55,4,Clara,Carnes,Suína,Linguiça Toscana,24.99,34.99,10,349.9,,Cartão_Débito
985.339.130-50,2024-03-15,20:08:26,7,Daniela,Padaria,Biscoitos,Rosquinhas,3.9,5.27,3,15.81,,Cartão_Crédito
826.111.496-75,2024-03-03,20:49:29,13,Ana,Carnes,Bovinos,Carne de Sol,35.5,51.48,10,514.8,,Cartão_Crédito
940.861.628-63,2024-03-24,20:03:12,10,Mariana,Carnes,Aves,Pato Inteiro,74.99,89.99,7,629.93,,Dinheiro
689.688.818-52,2024-03-24,21:26:35,20,Helena,Carnes,Aves,Codorna Inteira,39.99,54.99,10,549.9,,Cartão_Débito
495.219.251-90,2024-03-28,18:11:35,11,Juliana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,6,195.0,,Dinheiro
871.603.808-77,2024-03-15,17:56:31,1,Patrícia,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,2,10.98,,Pix
254.631.857-27,2024-03-01,19:12:37,10,Alice,Carnes,Bovina,Coxão Mole,42.99,59.99,10,599.9,,Cartão_Débito
219.406.149-44,2024-03-05,10:19:55,9,Ana,Iluminação,Spots,Spot de Teto,19.99,29.99,8,239.92,,Cartão_Débito
885.709.584-53,2024-03-15,09:46:42,8,Sabrina,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,9,218.7,,Pix
306.243.373-17,2024-03-17,09:59:19,18,Daniela,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,4,99.96,,Pix
828.810.954-85,2024-03-31,18:41:20,5,Mariana,Higiene,Shampoos,Shampoo,12.9,18.06,5,90.3,,Dinheiro
290.406.878-26,2024-03-12,11:23:51,3,Gabriela,Carnes,Aves,Coxa de Frango,17.99,24.99,4,99.96,Problemas técnicos,Dinheiro
359.719.557-45,2024-03-19,13:29:57,7,Natália,Carnes,Bovina,Cupim,39.99,54.99,1,54.99,,Cartão_Débito
889.906.282-32,2024-03-19,19:59:49,10,Mariana,Carnes,Bovina,Bife de Alcatra,47.99,64.99,7,454.93,,Cartão_Crédito
272.442.817-15,2024-03-03,14:57:41,11,Alice,Hortifruti,Frutas,Tangerina,2.49,3.49,7,24.43,Fraude,Cartão_Crédito
355.121.284-48,2024-03-20,21:06:04,15,Ana,Hortifruti,Frutas,Kiwi,9.99,11.99,6,71.94,,Dinheiro
637.295.229-67,2024-03-04,12:09:20,16,Isabela,Hortifruti,Frutas,Pitaya,16.99,19.99,7,139.93,,Cartão_Débito
432.583.983-22,2024-03-06,15:51:38,8,Juliana,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,8,559.92,,Cartão_Débito
480.177.252-25,2024-03-01,11:15:41,5,Alice,Hortifruti,Legumes,Tomate,3.49,4.54,4,18.16,,Cartão_Débito
729.853.658-11,2024-03-24,13:58:56,11,Natália,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,5,249.95,,Dinheiro
706.606.229-25,2024-03-07,21:04:33,11,Alice,Hortifruti,Frutas,Mamão,5.5,7.15,3,21.45,,Pix
365.848.945-74,2024-03-27,08:26:51,13,Helena,Celulares,Smartphones,Smartphone,1799.99,2249.99,5,11249.95,,Dinheiro
783.281.640-48,2024-03-20,16:56:18,5,Gabriela,Hortifruti,Legumes,Cenoura,1.79,2.33,9,20.97,,Cartão_Crédito
124.452.245-77,2024-03-23,15:15:32,15,Beatriz,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,10,299.9,,Pix
759.808.581-62,2024-03-21,19:08:50,5,Sabrina,Bebidas,Alcoólicas,Cerveja,5.9,7.67,3,23.01,,Pix
408.439.253-93,2024-03-24,15:36:20,9,Gabriela,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,8,359.92,,Cartão_Débito
637.693.689-53,2024-03-03,14:01:42,8,Sabrina,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,10,399.9,,Cartão_Crédito
585.359.475-51,2024-03-25,11:20:13,6,Beatriz,Hortifruti,Frutas,Graviola,9.49,11.99,10,119.9,,Cartão_Débito
941.265.146-62,2024-03-14,13:28:48,17,Gabriela,Decoração,Cortinas,Cortina,39.99,59.99,4,239.96,,Pix
673.756.547-84,2024-03-05,20:00:19,4,Tatiana,Carnes,Suína,Lombo,31.99,44.99,8,359.92,,Cartão_Crédito
254.400.880-62,2024-03-06,10:22:14,20,Fernanda,Hortifruti,Legumes,Tomate,3.49,4.54,8,36.32,,Dinheiro
442.290.515-13,2024-03-21,15:47:06,15,Sabrina,Lazer,Brinquedos,Cama Elástica,149.99,199.99,4,799.96,,Dinheiro
524.352.944-79,2024-03-25,10:38:04,14,Patrícia,Hortifruti,Frutas,Abacaxi,4.5,5.85,8,46.8,,Cartão_Débito
608.780.481-76,2024-03-29,14:37:37,14,Alice,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,4,399.96,,Cartão_Débito
857.265.581-83,2024-03-15,11:05:17,17,Clara,Padaria,Bebidas Quentes,Café,5.0,6.75,5,33.75,,Pix
448.869.455-99,2024-03-20,18:49:55,6,Renata,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,5,749.95,,Pix
848.300.600-79,2024-03-02,19:28:01,6,Carla,Hortifruti,Frutas,Graviola,9.49,11.99,3,35.97,,Pix
949.669.411-82,2024-03-05,13:34:53,16,Gabriela,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,10,999.9,,Pix
889.147.699-10,2024-03-08,19:41:08,7,Patrícia,Carnes,Bovina,Cupim,39.99,54.99,9,494.91,,Cartão_Débito
942.824.814-57,2024-03-07,13:21:44,13,Tatiana,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,10,185.6,,Dinheiro
862.778.833-83,2024-03-16,16:29:30,20,Gabriela,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,7,314.93,,Cartão_Crédito
282.193.611-90,2024-03-10,10:35:11,14,Beatriz,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,4,319.96,Fraude,Dinheiro
303.866.240-43,2024-03-07,21:51:19,12,Olivia,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,1,59.99,,Dinheiro
915.436.939-23,2024-03-14,18:57:04,6,Márcia,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,9,91.8,,Dinheiro
934.424.455-88,2024-03-29,12:24:49,12,Daniela,Carnes,Suína,Bisteca Suína,21.99,29.99,4,119.96,,Pix
497.118.709-58,2024-03-08,21:48:45,6,Mariana,Lazer,Brinquedos,Cama Elástica,149.99,199.99,9,1799.91,,Pix
958.827.865-92,2024-03-05,10:28:26,11,Mariana,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,10,699.9,,Pix
695.576.677-89,2024-03-30,18:37:57,15,Gabriela,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,3,7919.97,,Dinheiro
785.571.165-51,2024-03-19,16:48:22,16,Beatriz,Lazer,Brinquedos,Cama Elástica,149.99,199.99,9,1799.91,,Dinheiro
430.922.766-80,2024-03-12,15:06:31,10,Renata,Móveis,Puffs,Puff,29.99,39.99,1,39.99,,Pix
944.584.278-31,2024-03-04,21:55:14,14,Alice,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,7,664.93,Pagamento não autorizado,Cartão_Crédito
432.677.619-49,2024-03-26,12:20:52,10,Beatriz,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,6,269.94,,Cartão_Crédito
791.637.467-78,2024-03-02,13:34:56,14,Gabriela,Carnes,Bovina,Rabo de Boi,17.99,24.99,7,174.93,,Dinheiro
564.876.195-20,2024-03-25,17:56:28,7,Sabrina,Hortifruti,Frutas,Maracujá,2.99,3.99,9,35.91,,Pix
428.379.312-54,2024-03-18,21:06:00,11,Mariana,Hortifruti,Frutas,Limão Taiti,1.99,2.99,9,26.91,,Pix
146.752.719-95,2024-03-21,14:13:37,5,Tatiana,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,4,399.96,,Dinheiro
914.813.363-74,2024-03-22,11:03:55,5,Natália,Hortifruti,Frutas,Coco,6.49,7.99,4,31.96,,Cartão_Débito
994.652.132-83,2024-03-08,13:23:17,18,Gabriela,Lazer,Brinquedos,Cama Elástica,149.99,199.99,9,1799.91,Desistência do cliente,Pix
397.568.254-66,2024-03-02,16:43:46,13,Beatriz,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,3,104.97,Erro no preço,Cartão_Débito
655.953.241-24,2024-03-16,18:32:14,17,Alice,Higiene,Sabonetes,Gel de Banho,4.2,5.88,5,29.4,,Pix
663.783.241-97,2024-03-01,18:26:53,2,Clara,Hortifruti,Frutas,Limão Taiti,1.99,2.99,9,26.91,Erro no preço,Cartão_Crédito
654.797.999-19,2024-03-28,16:53:01,9,Patrícia,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,10,58.5,,Pix
153.953.120-89,2024-03-16,13:09:52,16,Clara,Hortifruti,Frutas,Maçã,4.99,6.49,2,12.98,,Pix
131.328.647-71,2024-03-11,18:24:18,3,Carla,Carnes,Aves,Filé de Pato,59.99,74.99,10,749.9,,Dinheiro
700.220.992-74,2024-03-22,10:16:05,14,Helena,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,3,89.97,Problemas de entrega,Dinheiro
185.719.303-54,2024-03-14,10:12:15,11,Clara,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,2,99.98,,Dinheiro
311.838.943-96,2024-03-09,11:39:36,8,Carla,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,8,159.92,,Cartão_Crédito
726.916.493-61,2024-03-30,16:20:33,7,Tatiana,Laticínios,Queijos,Queijo,9.99,13.49,10,134.9,,Pix
199.526.672-37,2024-03-25,20:19:14,8,Mariana,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,10,199.9,,Dinheiro
913.107.359-35,2024-03-20,18:01:23,2,Carla,Padaria,Biscoitos,Biscoito,5.8,7.83,3,23.49,,Pix
683.136.508-35,2024-03-19,20:56:02,6,Mariana,Hortifruti,Frutas,Abacate,7.0,9.1,4,36.4,Fraude,Cartão_Crédito
969.238.871-69,2024-03-02,17:08:29,9,Isabela,Esportes,Bolas,Bola de Futebol,14.99,19.99,1,19.99,,Pix
572.222.896-77,2024-03-25,20:31:48,11,Alice,Hortifruti,Frutas,Coco,6.49,7.99,10,79.9,,Pix
613.762.605-98,2024-03-14,18:18:14,2,Beatriz,Hortifruti,Frutas,Maçã,4.99,6.49,2,12.98,,Dinheiro
870.556.842-30,2024-03-31,09:26:28,1,Beatriz,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,10,899.9,,Dinheiro
897.234.455-74,2024-03-10,13:54:44,20,Daniela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,8,61.36,Estoque indisponível,Cartão_Crédito
937.305.731-71,2024-03-29,13:12:41,6,Clara,Sobremesas,Chocolates,Chocolate,7.5,10.5,5,52.5,,Cartão_Crédito
463.355.206-69,2024-03-27,14:09:58,6,Laura,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,10,749.9,,Cartão_Crédito
717.844.382-36,2024-03-10,17:00:57,17,Laura,Carnes,Suína,Lombo,31.99,44.99,2,89.98,,Cartão_Crédito
144.342.684-51,2024-03-04,09:21:45,6,Renata,Hortifruti,Legumes,Cebola,2.29,2.98,7,20.86,,Pix
201.871.271-24,2024-03-12,17:14:13,9,Fernanda,Esportes,Bolas,Bola de Futebol,14.99,19.99,4,79.96,,Cartão_Débito
642.913.388-65,2024-03-14,13:49:17,19,Patrícia,Móveis,Mesas,Escrivaninha,99.99,129.99,6,779.94,,Pix
227.533.893-11,2024-03-21,11:23:24,14,Mariana,Hortifruti,Frutas,Tangerina,2.49,3.49,3,10.47,,Cartão_Débito
201.721.860-30,2024-03-11,10:11:47,10,Daniela,Carnes,Aves,Coxa de Frango,17.99,24.99,7,174.93,Estoque indisponível,Cartão_Débito
844.175.804-24,2024-03-11,18:05:54,10,Beatriz,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,7,489.93,,Cartão_Débito
237.211.502-35,2024-03-07,21:35:55,15,Alice,Móveis,Puffs,Puff,29.99,39.99,9,359.91,,Pix
165.470.316-69,2024-03-11,13:32:03,18,Alice,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,5,99.95,,Cartão_Débito
308.730.224-56,2024-03-16,15:04:05,13,Carla,Carnes,Aves,Peito de Peru,39.99,49.99,7,349.93,,Pix
