CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
192.525.502-50,2023-05-11,17:40:04,14,Laura,Hortifruti,Frutas,Pêssego,4.0,5.2,7,36.4,,Dinheiro
396.368.767-86,2023-05-22,12:25:05,8,Olivia,Carnes,Suínos,Costela Suína,18.9,27.4,9,246.6,,Pix
337.669.942-24,2023-05-09,17:09:20,13,Márcia,Hortifruti,Frutas,Laranja,2.0,2.6,1,2.6,,Pix
462.527.730-46,2023-05-24,15:58:34,5,Fernanda,Hortifruti,Frutas,Banana Nanica,1.99,2.99,8,23.92,,Pix
400.985.147-75,2023-05-19,10:12:40,11,Olivia,Carnes,Aves,Asa de Frango,13.99,19.99,6,119.94,,Cartão_Crédito
974.118.546-54,2023-05-11,11:09:13,13,Laura,Carnes,Aves,Peito de Codorna,29.99,39.99,9,359.91,,Pix
408.926.904-47,2023-05-31,10:52:34,15,Fernanda,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,3,89.97,,Pix
809.916.568-73,2023-05-17,11:02:09,17,Fernanda,Carnes,Bovinos,Acém,29.9,43.35,3,130.05,,Cartão_Débito
919.637.435-94,2023-05-14,15:00:08,15,Olivia,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,3,449.97,,Cartão_Débito
678.389.952-66,2023-05-26,13:36:21,12,Ana,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,8,159.92,,Cartão_Crédito
881.113.856-22,2023-05-10,16:25:32,7,Isabela,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,10,199.9,,Dinheiro
772.816.449-77,2023-05-26,12:39:47,12,Ana,Carnes,Bovina,Fraldinha,31.99,44.99,1,44.99,,Cartão_Crédito
725.842.473-23,2023-05-08,15:07:47,6,Márcia,Decoração,Vasos,Vaso de Plantas,14.99,19.99,10,199.9,,Cartão_Débito
276.853.440-67,2023-05-18,16:38:38,17,Clara,Lazer,Brinquedos,Cama Elástica,149.99,199.99,9,1799.91,,Cartão_Débito
801.864.345-17,2023-05-21,15:15:28,19,Mariana,Esportes,Luvas,Luvas de Boxe,29.99,39.99,6,239.94,,Cartão_Crédito
957.945.527-37,2023-05-18,16:28:25,16,Clara,Carnes,Bovina,Músculo,24.99,34.99,5,174.95,,Cartão_Débito
721.999.297-64,2023-05-28,12:58:59,1,Carla,Hortifruti,Frutas,Tamarindo,11.99,13.99,4,55.96,,Pix
779.278.956-38,2023-05-05,08:04:53,8,Olivia,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,10,299.9,,Pix
916.419.546-10,2023-05-19,12:17:29,17,Patrícia,Decoração,Cortinas,Cortina,39.99,59.99,5,299.95,,Dinheiro
191.633.529-89,2023-05-16,17:55:15,6,Patrícia,Carnes,Bovina,Coxão Duro,34.99,49.99,4,199.96,,Dinheiro
754.843.198-79,2023-05-29,13:47:48,10,Isabela,Carnes,Bovina,Costela,39.99,54.99,9,494.91,,Pix
195.631.402-14,2023-05-20,16:07:41,5,Ana,Hortifruti,Frutas,Cereja Americana,49.99,54.99,2,109.98,,Dinheiro
156.259.899-14,2023-05-02,09:59:54,8,Juliana,Carnes,Bovina,Rabo,29.99,39.99,7,279.93,,Cartão_Crédito
415.540.393-33,2023-05-29,14:39:40,8,Carla,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,6,359.94,,Cartão_Crédito
661.728.740-65,2023-05-21,10:18:44,9,Sabrina,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,7,139.93,,Cartão_Débito
699.536.301-10,2023-05-16,20:42:54,12,Daniela,Hortifruti,Frutas,Limão,3.5,4.55,9,40.95,,Cartão_Crédito
494.742.892-30,2023-05-03,16:44:09,15,Juliana,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,9,1169.91,,Cartão_Débito
712.844.734-63,2023-05-18,20:23:08,8,Beatriz,Padaria,Salgados,Coxinha de Frango,3.5,4.73,8,37.84,,Dinheiro
394.152.782-56,2023-05-20,16:58:44,12,Patrícia,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,6,329.94,,Dinheiro
696.426.582-27,2023-05-27,13:38:10,19,Olivia,Carnes,Bovina,Filé Mignon,59.99,79.99,7,559.93,,Pix
879.277.179-96,2023-05-30,10:55:39,1,Renata,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,9,809.91,,Cartão_Débito
643.349.579-76,2023-05-28,11:52:44,14,Laura,Carnes,Bovina,Língua de Boi,24.99,34.99,8,279.92,,Dinheiro
592.691.862-37,2023-05-17,17:08:13,19,Daniela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,4,30.68,,Pix
175.533.274-29,2023-05-12,12:24:20,12,Sabrina,Carnes,Aves,Peito de Frango,15.5,22.47,6,134.82,,Pix
798.354.980-96,2023-05-14,21:52:46,7,Renata,Esportes,Tacos,Taco de Baseball,19.99,29.99,4,119.96,,Dinheiro
408.837.806-39,2023-05-17,08:21:34,11,Olivia,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,9,134.91,,Cartão_Débito
806.834.560-29,2023-05-06,14:13:07,15,Laura,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,6,179.94,,Dinheiro
974.118.546-54,2023-05-17,20:48:33,9,Juliana,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,1,19.99,,Pix
935.154.730-63,2023-05-23,17:39:38,11,Renata,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,2,69.98,,Cartão_Crédito
594.296.947-78,2023-05-09,11:37:27,3,Helena,Limpeza,Detergentes,Lava-louças,4.8,7.2,7,50.4,,Pix
382.195.210-65,2023-05-18,18:32:48,16,Gabriela,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,9,449.91,,Pix
610.866.337-50,2023-05-28,13:24:56,13,Mariana,Hortifruti,Frutas,Abacate,7.0,9.1,8,72.8,,Dinheiro
204.501.124-48,2023-05-02,10:45:20,5,Olivia,Hortifruti,Frutas,Pitaya,16.99,19.99,4,79.96,,Pix
283.769.683-15,2023-05-03,13:57:44,4,Patrícia,Hortifruti,Frutas,Pêssego,5.49,6.99,8,55.92,,Cartão_Crédito
550.739.480-19,2023-05-28,09:33:41,5,Sabrina,Carnes,Suínos,Costela Suína,18.9,27.4,8,219.2,,Pix
575.946.877-64,2023-05-21,16:07:58,3,Mariana,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,6,239.94,,Cartão_Crédito
418.332.625-18,2023-05-01,10:49:54,9,Isabela,Iluminação,Lustres,Lustre,119.99,149.99,3,449.97,,Cartão_Débito
589.612.497-50,2023-05-25,12:13:39,12,Clara,Hortifruti,Frutas,Pitanga,16.99,19.99,5,99.95,,Dinheiro
126.339.891-86,2023-05-03,15:05:26,9,Helena,Carnes,Suína,Barriga de Porco,21.99,29.99,5,149.95,,Dinheiro
931.815.415-67,2023-05-07,08:45:56,12,Clara,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,10,499.9,,Cartão_Crédito
764.990.644-73,2023-05-14,21:37:26,15,Renata,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,5,108.0,,Cartão_Crédito
756.564.490-30,2023-05-29,09:25:41,12,Sabrina,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,8,399.92,,Cartão_Crédito
606.256.681-93,2023-05-23,09:14:51,17,Fernanda,Hortifruti,Frutas,Tamarindo,11.99,13.99,2,27.98,,Cartão_Crédito
879.805.846-49,2023-05-17,14:11:16,19,Helena,Hortifruti,Frutas,Mamão,5.5,7.15,8,57.2,,Cartão_Débito
842.664.274-20,2023-05-01,17:13:32,17,Mariana,Carnes,Suínos,Lombo Suíno,22.7,32.91,8,263.28,,Pix
612.533.354-20,2023-05-04,11:42:58,9,Natália,Carnes,Bovina,Picanha,49.99,69.99,8,559.92,,Pix
374.801.999-15,2023-05-19,08:23:38,10,Helena,Carnes,Bovina,Fraldinha,31.99,44.99,2,89.98,,Cartão_Crédito
846.615.623-93,2023-05-21,17:43:33,15,Carla,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,4,51.0,,Cartão_Crédito
703.934.535-41,2023-05-15,17:35:58,9,Clara,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,6,1799.94,,Pix
270.497.586-70,2023-05-09,14:42:28,13,Fernanda,Decoração,Vasos,Vaso de Plantas,14.99,19.99,3,59.97,,Dinheiro
560.723.840-44,2023-05-26,10:27:00,8,Juliana,Esportes,Luvas,Luvas de Boxe,29.99,39.99,2,79.98,,Pix
792.128.737-73,2023-05-05,14:55:28,20,Carla,Carnes,Bovina,Contrafilé,52.99,74.99,9,674.91,,Cartão_Débito
907.836.204-36,2023-05-02,12:38:25,20,Carla,Bebidas,Águas,Água Mineral,1.5,1.95,7,13.65,,Cartão_Débito
347.822.225-11,2023-05-01,15:23:09,9,Patrícia,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,10,799.9,,Dinheiro
814.179.695-63,2023-05-14,11:47:56,9,Juliana,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,1,39.99,,Cartão_Crédito
592.691.862-37,2023-05-24,14:02:35,3,Márcia,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,3,44.97,,Cartão_Débito
423.697.754-59,2023-05-28,13:38:32,19,Renata,Carnes,Bovina,Costela,39.99,54.99,4,219.96,,Cartão_Débito
503.650.466-73,2023-05-24,10:10:37,11,Sabrina,Carnes,Bovinos,Acém,29.9,43.35,4,173.4,,Cartão_Crédito
374.910.731-21,2023-05-31,18:42:17,14,Daniela,Carnes,Bovina,Alcatra,46.99,64.99,8,519.92,,Dinheiro
133.983.523-78,2023-05-04,15:14:19,13,Laura,Carnes,Aves,Peito de Pato,49.99,64.99,6,389.94,,Dinheiro
949.346.413-49,2023-05-10,17:41:00,11,Juliana,Hortifruti,Frutas,Abacate,7.0,9.1,4,36.4,,Dinheiro
274.732.766-55,2023-05-20,09:11:48,13,Ana,Hortifruti,Frutas,Tamarindo,11.99,13.99,2,27.98,,Cartão_Crédito
734.576.913-57,2023-05-19,17:17:53,10,Renata,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,6,539.94,,Pix
893.150.837-40,2023-05-21,20:27:58,17,Beatriz,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,3,149.97,,Cartão_Débito
207.469.121-91,2023-05-15,11:09:31,6,Helena,Padaria,Biscoitos,Rosquinhas,3.9,5.27,5,26.35,,Cartão_Débito
481.988.423-14,2023-05-28,08:06:50,15,Renata,Carnes,Bovinos,Acém,29.9,43.35,1,43.35,,Cartão_Débito
376.370.218-76,2023-05-04,21:46:53,15,Natália,Hortifruti,Frutas,Mirtilo,19.99,22.99,6,137.94,,Cartão_Débito
195.816.955-69,2023-05-26,17:08:55,8,Ana,Iluminação,Lustres,Lustre,119.99,149.99,1,149.99,,Pix
150.541.593-93,2023-05-29,21:14:00,17,Natália,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,9,269.91,,Cartão_Crédito
756.564.490-30,2023-05-06,08:44:00,9,Helena,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,6,111.36,,Pix
856.331.306-75,2023-05-19,16:56:11,5,Natália,Carnes,Suína,Linguiça Toscana,24.99,34.99,3,104.97,,Cartão_Débito
637.583.911-89,2023-05-21,17:33:52,16,Isabela,Esportes,Bicicletas,Bicicleta,399.99,499.99,6,2999.94,,Dinheiro
638.873.130-55,2023-05-27,15:13:38,4,Natália,Carnes,Bovina,Maminha,44.99,62.99,8,503.92,,Pix
101.422.826-59,2023-05-06,21:45:28,18,Márcia,Laticínios,Leites,Leite,2.5,3.38,6,20.28,,Dinheiro
307.335.792-11,2023-05-15,11:50:46,20,Isabela,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,9,809.91,,Pix
485.408.483-45,2023-05-07,12:22:03,5,Clara,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,9,49.41,,Cartão_Débito
302.765.123-40,2023-05-01,14:17:55,9,Patrícia,Laticínios,Queijos,Queijo,9.99,13.49,2,26.98,,Pix
367.159.673-22,2023-05-08,10:48:39,9,Laura,Laticínios,Queijos,Queijo,9.99,13.49,4,53.96,,Cartão_Débito
190.296.572-57,2023-05-24,16:29:07,17,Helena,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,4,39.96,,Pix
948.305.200-48,2023-05-06,15:36:42,20,Beatriz,Hortifruti,Frutas,Caqui,8.99,10.99,1,10.99,,Dinheiro
678.389.952-66,2023-05-15,15:49:13,17,Mariana,Carnes,Suínos,Costela Suína,18.9,27.4,5,137.0,,Cartão_Crédito
122.202.448-31,2023-05-16,18:50:23,10,Carla,Hortifruti,Frutas,Limão Cravo,5.49,6.99,3,20.97,,Pix
536.619.203-76,2023-05-14,14:02:47,16,Clara,Carnes,Aves,Filé de Pato,59.99,74.99,4,299.96,,Cartão_Crédito
658.111.661-63,2023-05-07,21:57:47,7,Sabrina,Hortifruti,Frutas,Kiwi,9.99,11.99,4,47.96,,Cartão_Débito
443.157.276-18,2023-05-26,19:28:30,16,Mariana,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,4,179.96,,Pix
292.758.685-32,2023-05-04,17:23:04,4,Mariana,Carnes,Suína,Bacon Fatiado,24.99,34.99,6,209.94,,Cartão_Crédito
357.756.686-15,2023-05-27,14:11:44,18,Helena,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,7,349.93,,Cartão_Débito
942.560.685-78,2023-05-02,15:55:47,3,Tatiana,Carnes,Suína,Lombo Suíno,31.99,44.99,4,179.96,,Cartão_Crédito
612.533.354-20,2023-05-18,15:35:22,18,Fernanda,Celulares,Smartphones,Smartphone,1799.99,2249.99,6,13499.94,,Dinheiro
251.908.982-15,2023-05-06,15:27:25,4,Sabrina,Hortifruti,Frutas,Damasco,10.99,12.99,9,116.91,,Cartão_Débito
325.732.222-73,2023-05-24,19:04:52,10,Daniela,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,1,69.99,,Cartão_Crédito
473.720.234-66,2023-05-04,11:52:30,10,Laura,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,6,299.94,,Cartão_Débito
222.465.440-60,2023-05-01,16:03:25,9,Natália,Hortifruti,Frutas,Jabuticaba,12.99,15.99,3,47.97,,Dinheiro
352.537.675-13,2023-05-15,14:30:11,5,Mariana,Decoração,Espelhos,Espelho de Parede,39.99,49.99,7,349.93,,Dinheiro
686.773.304-72,2023-05-15,11:52:44,2,Renata,Hortifruti,Frutas,Pêssego,4.0,5.2,8,41.6,,Cartão_Crédito
859.137.263-63,2023-05-12,09:06:16,8,Sabrina,Carnes,Bovina,Filé Mignon,59.99,79.99,8,639.92,,Dinheiro
856.445.956-85,2023-05-26,10:29:21,9,Tatiana,Hortifruti,Frutas,Caqui,8.99,10.99,3,32.97,,Cartão_Débito
459.440.102-20,2023-05-03,09:40:15,5,Renata,Hortifruti,Frutas,Banana,2.99,3.89,7,27.23,,Dinheiro
850.753.286-35,2023-05-08,17:11:44,2,Mariana,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,6,149.94,,Pix
110.665.489-22,2023-05-15,12:31:14,13,Alice,Sobremesas,Chocolates,Chocolate,7.5,10.5,1,10.5,,Pix
126.210.566-62,2023-05-18,15:35:02,2,Alice,Hortifruti,Legumes,Batata,2.99,3.89,3,11.67,,Pix
435.615.178-51,2023-05-21,15:13:42,2,Olivia,Hortifruti,Frutas,Tangerina,2.49,3.49,8,27.92,,Cartão_Débito
192.960.392-42,2023-05-25,21:02:04,9,Helena,Carnes,Bovina,Lagarto,44.99,59.99,1,59.99,,Cartão_Crédito
877.587.141-89,2023-05-03,20:09:06,16,Ana,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,7,151.2,,Cartão_Débito
911.279.108-78,2023-05-18,16:36:44,1,Patrícia,Carnes,Aves,Coração de Frango,11.99,16.99,7,118.93,,Dinheiro
214.551.758-93,2023-05-11,14:58:25,18,Daniela,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,10,199.9,,Cartão_Crédito
814.773.435-40,2023-05-02,20:35:10,3,Márcia,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,4,399.96,,Pix
607.793.243-44,2023-05-19,18:31:12,5,Beatriz,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,2,199.98,,Cartão_Crédito
696.623.223-31,2023-05-26,11:35:44,8,Helena,Carnes,Suínos,Lombo Suíno,22.7,32.91,9,296.19,,Cartão_Crédito
712.825.590-29,2023-05-10,13:31:17,16,Beatriz,Padaria,Biscoitos,Biscoito,5.8,7.83,1,7.83,,Cartão_Crédito
379.380.123-61,2023-05-08,15:18:02,2,Daniela,Carnes,Bovinos,Acém,29.9,43.35,10,433.5,,Cartão_Crédito
441.319.600-90,2023-05-08,08:43:45,9,Clara,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,9,899.91,,Dinheiro
953.792.273-35,2023-05-10,12:59:24,16,Alice,Carnes,Bovina,Rabo de Boi,17.99,24.99,8,199.92,,Pix
807.203.374-10,2023-05-12,10:21:38,14,Laura,Padaria,Biscoitos,Biscoito,5.8,7.83,10,78.3,,Pix
462.577.665-35,2023-05-24,11:35:22,3,Márcia,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,7,139.93,,Cartão_Débito
753.407.789-53,2023-05-26,15:04:20,1,Tatiana,Hortifruti,Frutas,Lichia,9.99,12.49,5,62.45,,Pix
300.467.480-21,2023-05-02,18:24:37,19,Márcia,Higiene,Shampoos,Shampoo,12.9,18.06,7,126.42,,Cartão_Crédito
899.389.120-41,2023-05-16,09:02:59,16,Natália,Carnes,Aves,Linguiça de Peru,13.99,19.99,9,179.91,,Cartão_Débito
593.374.318-53,2023-05-21,13:05:41,15,Márcia,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,3,59.97,,Dinheiro
101.422.826-59,2023-05-02,18:38:19,17,Isabela,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,8,319.92,,Cartão_Crédito
746.275.512-98,2023-05-06,10:11:27,11,Laura,Hortifruti,Frutas,Lichia,9.99,12.49,4,49.96,,Cartão_Crédito
289.573.870-72,2023-05-23,20:02:02,19,Tatiana,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,10,499.9,,Cartão_Débito
899.389.120-41,2023-05-08,15:28:41,9,Isabela,Carnes,Aves,Coxa de Peru,29.99,39.99,2,79.98,,Cartão_Débito
842.664.274-20,2023-05-01,15:06:55,17,Mariana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,8,519.92,,Cartão_Débito
756.408.668-54,2023-05-17,15:44:25,18,Carla,Higiene,Sabonetes,Sabonete,2.3,3.22,3,9.66,,Cartão_Crédito
651.110.706-68,2023-05-28,09:59:30,7,Márcia,Laticínios,Iogurtes,Iogurte,3.8,5.13,9,46.17,,Dinheiro
690.765.603-33,2023-05-06,09:01:59,2,Clara,Esportes,Bicicletas,Bicicleta,399.99,499.99,9,4499.91,,Dinheiro
840.690.705-80,2023-05-24,21:38:13,1,Daniela,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,5,149.95,,Cartão_Débito
228.202.297-35,2023-05-18,21:59:58,14,Beatriz,Hortifruti,Frutas,Physalis,34.99,39.99,1,39.99,,Cartão_Crédito
353.138.168-27,2023-05-30,20:52:22,5,Juliana,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,10,54.9,,Dinheiro
364.720.225-30,2023-05-27,20:29:34,5,Alice,Carnes,Suína,Lombo,31.99,44.99,7,314.93,,Dinheiro
599.274.377-25,2023-05-19,10:04:26,5,Alice,Padaria,Biscoitos,Biscoito,5.8,7.83,7,54.81,,Pix
175.807.499-94,2023-05-08,16:32:32,2,Olivia,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,4,119.96,,Cartão_Débito
850.568.193-60,2023-05-20,13:42:56,15,Clara,Hortifruti,Frutas,Uva,8.0,10.4,10,104.0,,Cartão_Crédito
887.848.510-66,2023-05-03,10:03:06,3,Ana,Higiene,Desodorantes,Desodorante,8.8,12.32,8,98.56,,Cartão_Crédito
265.304.472-16,2023-05-29,19:52:14,9,Helena,Padaria,Bebidas Quentes,Café,5.0,6.75,1,6.75,,Pix
542.531.972-19,2023-05-02,15:03:11,8,Renata,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,2,39.98,,Cartão_Débito
710.125.751-42,2023-05-27,13:28:48,10,Daniela,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,4,58.2,,Dinheiro
642.601.373-80,2023-05-28,15:54:50,14,Tatiana,Carnes,Suína,Pernil,29.99,39.99,4,159.96,,Pix
133.272.939-15,2023-05-12,19:45:10,19,Beatriz,Sobremesas,Sorvetes,Sorvete,12.0,16.8,3,50.4,,Cartão_Débito
126.339.891-86,2023-05-14,12:21:11,2,Fernanda,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,6,539.94,,Pix
490.590.435-69,2023-05-09,13:12:06,13,Alice,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,7,139.93,,Pix
437.941.625-73,2023-05-02,14:34:28,8,Alice,Hortifruti,Frutas,Pitaya,16.99,19.99,4,79.96,,Cartão_Débito
822.512.305-72,2023-05-17,08:12:54,8,Márcia,Carnes,Aves,Peito de Frango,15.5,22.47,4,89.88,,Pix
304.967.424-96,2023-05-08,11:57:23,7,Márcia,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,7,559.93,,Cartão_Débito
276.480.713-12,2023-05-18,12:19:30,18,Tatiana,Hortifruti,Frutas,Mamão,5.5,7.15,8,57.2,,Pix
631.496.256-75,2023-05-10,13:02:07,14,Daniela,Laticínios,Iogurtes,Iogurte,3.8,5.13,2,10.26,,Cartão_Crédito
526.160.591-96,2023-05-14,15:09:18,4,Daniela,Hortifruti,Frutas,Jabuticaba,12.99,15.99,8,127.92,,Dinheiro
347.872.327-80,2023-05-31,17:23:44,11,Olivia,Carnes,Suína,Costelinha de Porco,34.99,49.99,2,99.98,,Cartão_Débito
728.550.355-23,2023-05-18,08:19:26,18,Olivia,Carnes,Suína,Bacon Fatiado,24.99,34.99,9,314.91,,Cartão_Crédito
411.865.827-18,2023-05-21,08:06:39,5,Helena,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,7,384.93,,Dinheiro
651.109.800-67,2023-05-27,21:19:23,20,Laura,Hortifruti,Frutas,Kiwi,5.0,6.5,2,13.0,,Cartão_Débito
386.443.626-53,2023-05-16,17:50:48,3,Beatriz,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,9,72.54,,Cartão_Crédito
462.686.629-18,2023-05-14,21:05:58,3,Olivia,Decoração,Tapetes,Tapete,59.99,79.99,2,159.98,,Dinheiro
330.847.412-35,2023-05-04,16:50:34,13,Alice,Carnes,Bovina,Costela,39.99,54.99,5,274.95,,Cartão_Crédito
115.256.578-45,2023-05-06,21:34:23,6,Isabela,Hortifruti,Frutas,Jaca,6.99,8.49,3,25.47,,Pix
237.219.110-48,2023-05-10,16:16:24,2,Sabrina,Padaria,Salgados,Coxinha de Frango,3.5,4.73,7,33.11,,Pix
370.148.532-88,2023-05-26,17:00:03,2,Natália,Limpeza,Detergentes,Detergente,3.2,4.8,5,24.0,,Cartão_Débito
984.782.361-70,2023-05-06,14:37:10,3,Natália,Hortifruti,Frutas,Cereja,24.99,29.99,5,149.95,,Pix
437.140.139-14,2023-05-28,09:19:10,20,Isabela,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,7,40.95,,Cartão_Débito
800.151.410-59,2023-05-02,15:00:45,14,Helena,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,10,449.9,,Cartão_Débito
424.923.768-98,2023-05-08,20:27:56,8,Laura,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,3,209.97,,Pix
194.953.122-86,2023-05-26,13:01:54,5,Tatiana,Sobremesas,Sorvetes,Sorvete,12.0,16.8,8,134.4,,Cartão_Débito
770.634.116-22,2023-05-30,12:20:59,16,Isabela,Padaria,Salgados,Coxinha de Frango,3.5,4.73,5,23.65,,Pix
531.831.543-79,2023-05-07,15:45:39,5,Alice,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,5,149.95,,Cartão_Crédito
183.900.607-68,2023-05-16,10:35:43,2,Daniela,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,4,359.96,,Cartão_Débito
756.363.450-11,2023-05-04,09:13:26,7,Carla,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,4,139.96,,Dinheiro
287.109.977-89,2023-05-28,21:11:48,7,Carla,Hortifruti,Frutas,Cereja,24.99,29.99,2,59.98,,Dinheiro
462.578.497-86,2023-05-07,10:32:50,5,Renata,Higiene,Desodorantes,Desodorante,8.8,12.32,2,24.64,,Pix
565.378.894-10,2023-05-02,14:27:00,3,Ana,Hortifruti,Frutas,Lichia,9.99,12.49,1,12.49,,Pix
914.818.434-72,2023-05-20,15:32:09,15,Ana,Hortifruti,Frutas,Mamão,5.5,7.15,2,14.3,,Pix
360.724.538-27,2023-05-11,09:45:42,15,Juliana,Laticínios,Iogurtes,Iogurte,3.8,5.13,9,46.17,,Pix
240.558.545-63,2023-05-04,19:36:18,16,Juliana,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,4,239.96,,Pix
195.816.955-69,2023-05-08,15:54:22,20,Tatiana,Hortifruti,Legumes,Tomate,3.49,4.54,3,13.62,,Dinheiro
588.278.428-59,2023-05-30,13:11:11,7,Fernanda,Carnes,Suína,Costelinha de Porco,34.99,49.99,10,499.9,,Cartão_Débito
425.643.535-61,2023-05-10,14:18:53,18,Tatiana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,8,519.92,,Cartão_Débito
207.469.121-91,2023-05-17,12:35:56,19,Renata,Hortifruti,Frutas,Pêssego,4.0,5.2,5,26.0,,Cartão_Crédito
608.859.954-90,2023-05-19,18:19:29,12,Renata,Higiene,Shampoos,Shampoo,12.9,18.06,4,72.24,,Dinheiro
396.148.243-55,2023-05-11,21:17:16,9,Sabrina,Hortifruti,Frutas,Pera,3.29,4.49,6,26.94,,Dinheiro
785.535.493-61,2023-05-11,17:52:52,17,Beatriz,Hortifruti,Frutas,Banana,2.99,3.89,6,23.34,,Cartão_Débito
656.414.196-14,2023-05-18,14:49:34,18,Fernanda,Hortifruti,Frutas,Abacate,7.0,9.1,6,54.6,,Cartão_Débito
601.716.751-93,2023-05-15,13:41:23,19,Laura,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,6,48.36,,Dinheiro
276.853.440-67,2023-05-19,17:01:15,13,Natália,Carnes,Bovina,Contrafilé,52.99,74.99,10,749.9,,Dinheiro
589.612.497-50,2023-05-02,18:13:21,20,Clara,Carnes,Bovina,Fraldinha,31.99,44.99,2,89.98,,Cartão_Crédito
952.578.769-84,2023-05-29,21:34:12,6,Fernanda,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,10,54.6,,Cartão_Crédito
407.175.152-14,2023-05-01,08:23:12,8,Tatiana,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,4,239.96,,Pix
269.915.746-53,2023-05-25,08:25:46,13,Mariana,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,6,479.94,,Cartão_Débito
996.940.431-35,2023-05-21,11:06:34,16,Clara,Carnes,Aves,Peito de Peru,39.99,49.99,5,249.95,,Pix
