CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
533.652.777-64,2023-04-26,08:22:11,3,Beatriz,Hortifruti,Frutas,Cereja,24.99,29.99,10,299.9,,Cartão_Débito
326.786.841-47,2023-04-21,19:49:34,20,Gabriela,Carnes,Aves,Peito de Peru,39.99,49.99,4,199.96,,Cartão_Débito
964.676.705-47,2023-04-12,12:18:40,3,Fernanda,Esportes,Tacos,Taco de Baseball,19.99,29.99,8,239.92,,Cartão_Débito
180.993.708-63,2023-04-22,19:43:40,15,Carla,Sobremesas,Chocolates,Chocolate,7.5,10.5,7,73.5,,Cartão_Débito
934.558.449-48,2023-04-15,19:19:09,4,Patrícia,Hortifruti,Frutas,Laranja,2.0,2.6,7,18.2,,Dinheiro
367.405.902-24,2023-04-11,11:56:23,7,Ana,Hortifruti,Legumes,Pimentão,3.99,5.19,3,15.57,,Cartão_Crédito
532.756.948-21,2023-04-24,20:54:28,6,Tatiana,Hortifruti,Legumes,Cebola,2.29,2.98,3,8.94,,Pix
999.496.180-72,2023-04-13,17:19:34,11,Patrícia,Iluminação,Lustres,Lustre,119.99,149.99,9,1349.91,,Pix
317.753.755-83,2023-04-30,20:32:59,8,Olivia,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,10,199.9,,Pix
202.241.912-61,2023-04-14,20:18:07,7,Clara,Carnes,Aves,Linguiça de Peru,13.99,19.99,6,119.94,Desistência do cliente,Cartão_Débito
894.178.796-90,2023-04-02,16:48:55,7,Juliana,Hortifruti,Frutas,Ameixa,6.99,8.99,4,35.96,,Cartão_Crédito
287.484.531-71,2023-04-03,09:21:47,20,Ana,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,6,29.94,,Cartão_Crédito
918.396.531-55,2023-04-15,12:23:00,5,Alice,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,8,399.92,,Cartão_Crédito
409.343.920-20,2023-04-10,19:27:24,11,Helena,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,1,29.99,,Cartão_Débito
649.653.395-23,2023-04-01,17:37:52,17,Renata,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,7,349.93,Fraude,Cartão_Débito
512.636.567-41,2023-04-25,18:38:21,1,Patrícia,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,10,299.9,,Dinheiro
109.993.318-92,2023-04-07,18:59:58,16,Helena,Higiene,Shampoos,Condicionador,14.5,20.3,10,203.0,,Pix
896.971.277-50,2023-04-03,16:45:14,17,Alice,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,8,79.92,,Cartão_Crédito
724.748.418-28,2023-04-07,11:18:04,13,Olivia,Carnes,Aves,Fígado de Frango,7.99,12.99,9,116.91,,Dinheiro
783.373.259-90,2023-04-22,20:36:04,10,Natália,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,4,51.0,,Dinheiro
665.127.266-82,2023-04-11,10:28:25,19,Alice,Padaria,Salgados,Coxinha de Frango,3.5,4.73,2,9.46,,Cartão_Crédito
593.258.538-16,2023-04-05,15:51:37,8,Alice,Padaria,Bolos,Torta de Morango,22.0,29.7,7,207.9,,Cartão_Crédito
129.676.131-85,2023-04-17,09:17:42,4,Beatriz,Hortifruti,Frutas,Pera,3.29,4.49,8,35.92,,Cartão_Débito
635.737.411-78,2023-04-20,16:02:19,19,Mariana,Padaria,Bolos,Torta de Morango,22.0,29.7,4,118.8,,Pix
915.436.976-79,2023-04-16,20:41:02,2,Márcia,Iluminação,Spots,Spot de Teto,19.99,29.99,7,209.93,,Pix
646.595.925-83,2023-04-08,16:40:26,17,Carla,Carnes,Bovinos,Acém,29.9,43.35,9,390.15,,Pix
377.335.808-36,2023-04-19,17:34:22,16,Clara,Hortifruti,Frutas,Abacate,7.0,9.1,8,72.8,,Pix
603.432.797-63,2023-04-16,10:34:49,16,Sabrina,Hortifruti,Frutas,Mirtilo,19.99,22.99,5,114.95,,Pix
942.824.814-57,2023-04-05,14:01:15,14,Márcia,Hortifruti,Verduras,Alface,1.99,2.59,10,25.9,,Dinheiro
870.336.988-11,2023-04-20,17:25:06,12,Carla,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,8,239.92,,Cartão_Crédito
963.969.935-45,2023-04-14,10:06:56,6,Clara,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,2,39.98,,Pix
345.216.552-47,2023-04-01,17:49:55,11,Beatriz,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,9,449.91,,Cartão_Débito
555.994.493-38,2023-04-05,12:11:00,11,Sabrina,Carnes,Bovina,Picanha Argentina,59.99,79.99,7,559.93,,Dinheiro
524.352.944-79,2023-04-04,20:58:09,6,Natália,Hortifruti,Frutas,Uva,8.0,10.4,6,62.4,,Dinheiro
553.425.770-90,2023-04-27,16:10:58,17,Daniela,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,8,319.92,,Dinheiro
476.435.309-20,2023-04-05,18:50:19,17,Daniela,Padaria,Biscoitos,Biscoito,5.8,7.83,2,15.66,,Cartão_Débito
464.275.100-68,2023-04-22,20:15:35,1,Helena,Higiene,Desodorantes,Desodorante,8.8,12.32,5,61.6,,Dinheiro
880.127.799-24,2023-04-02,12:46:10,8,Carla,Higiene,Shampoos,Shampoo,12.9,18.06,1,18.06,,Pix
735.836.931-13,2023-04-12,08:20:31,1,Gabriela,Carnes,Suína,Orelha de Porco,9.99,14.99,6,89.94,,Cartão_Crédito
349.289.578-34,2023-04-07,10:24:06,10,Isabela,Hortifruti,Frutas,Kiwi,5.0,6.5,7,45.5,Problemas técnicos,Pix
500.528.179-58,2023-04-06,12:56:39,7,Sabrina,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,2,79.98,,Dinheiro
245.828.144-68,2023-04-11,11:52:41,10,Gabriela,Padaria,Biscoitos,Biscoito,5.8,7.83,6,46.98,,Dinheiro
571.482.169-97,2023-04-03,14:27:50,13,Renata,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,5,149.95,,Pix
799.273.275-55,2023-04-23,19:04:16,1,Tatiana,Bebidas,Alcoólicas,Cerveja,5.9,7.67,8,61.36,,Dinheiro
231.452.728-57,2023-04-22,10:52:59,1,Patrícia,Carnes,Suína,Bacon Fatiado,24.99,34.99,3,104.97,,Pix
171.801.559-19,2023-04-29,14:23:05,2,Helena,Hortifruti,Frutas,Tangerina,2.49,3.49,3,10.47,,Dinheiro
527.402.552-75,2023-04-06,15:47:52,17,Gabriela,Móveis,Camas,Cama de Casal,399.99,499.99,8,3999.92,Problemas de entrega,Dinheiro
763.743.517-29,2023-04-26,10:40:07,10,Olivia,Carnes,Bovina,Língua de Boi,24.99,34.99,5,174.95,,Dinheiro
256.632.186-23,2023-04-12,10:21:17,7,Gabriela,Laticínios,Queijos,Queijo,9.99,13.49,1,13.49,,Cartão_Crédito
794.357.795-25,2023-04-05,10:24:13,1,Gabriela,Móveis,Sofás,Sofá de Couro,499.99,599.99,8,4799.92,,Pix
230.457.176-38,2023-04-11,14:17:14,6,Juliana,Carnes,Aves,Fígado de Frango,7.99,12.99,3,38.97,,Cartão_Crédito
677.362.562-57,2023-04-06,21:23:33,9,Olivia,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,8,559.92,,Pix
123.282.580-54,2023-04-19,19:18:54,6,Juliana,Bebidas,Águas,Água Mineral,1.5,1.95,6,11.7,,Cartão_Crédito
482.553.303-19,2023-04-29,15:45:49,7,Sabrina,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,5,274.95,Problemas técnicos,Pix
478.988.739-95,2023-04-17,09:00:04,20,Carla,Hortifruti,Verduras,Alface,1.99,2.59,3,7.77,,Cartão_Crédito
109.896.317-25,2023-04-14,13:28:08,6,Laura,Higiene,Sabonetes,Sabonete,2.3,3.22,8,25.76,,Pix
856.192.976-23,2023-04-09,15:07:55,17,Fernanda,Hortifruti,Frutas,Banana Prata,2.99,3.99,4,15.96,,Cartão_Débito
689.883.476-39,2023-04-17,20:02:10,10,Beatriz,Hortifruti,Frutas,Melão,6.49,7.99,9,71.91,,Pix
648.915.140-42,2023-04-22,20:58:36,13,Laura,Carnes,Bovina,Contrafilé,52.99,74.99,5,374.95,,Cartão_Débito
895.670.953-80,2023-04-20,09:24:41,16,Fernanda,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,5,149.95,,Dinheiro
269.278.512-41,2023-04-15,16:25:18,20,Renata,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,4,199.96,,Cartão_Crédito
817.909.393-35,2023-04-27,19:58:31,2,Olivia,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,9,899.91,,Dinheiro
607.266.838-51,2023-04-29,20:56:27,5,Patrícia,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,5,399.95,,Cartão_Crédito
270.825.503-76,2023-04-25,16:40:52,10,Patrícia,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,1,59.99,Desistência do cliente,Cartão_Crédito
165.927.113-24,2023-04-30,17:22:21,5,Isabela,Hortifruti,Legumes,Tomate,3.49,4.54,1,4.54,,Cartão_Débito
506.162.398-78,2023-04-17,18:48:22,9,Helena,Carnes,Suína,Pernil,29.99,39.99,8,319.92,,Dinheiro
197.934.224-96,2023-04-13,19:31:03,6,Daniela,Hortifruti,Frutas,Graviola,9.49,11.99,2,23.98,,Pix
884.849.839-36,2023-04-09,14:36:21,12,Gabriela,Hortifruti,Frutas,Maracujá,2.99,3.99,9,35.91,,Dinheiro
414.440.144-11,2023-04-08,12:59:12,5,Gabriela,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,9,809.91,,Cartão_Crédito
312.285.160-20,2023-04-22,16:13:06,10,Patrícia,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,8,639.92,,Dinheiro
199.267.637-68,2023-04-20,18:43:53,10,Fernanda,Padaria,Pães,Pão Integral,4.5,6.08,4,24.32,,Pix
968.761.810-49,2023-04-07,10:33:18,14,Patrícia,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,3,269.97,,Pix
344.205.862-70,2023-04-16,16:19:34,8,Beatriz,Hortifruti,Frutas,Kiwi,5.0,6.5,1,6.5,,Cartão_Débito
638.856.781-24,2023-04-26,19:25:15,5,Patrícia,Hortifruti,Frutas,Banana Nanica,1.99,2.99,4,11.96,,Cartão_Débito
697.767.860-82,2023-04-14,09:44:00,2,Márcia,Carnes,Bovina,Rabo de Boi,17.99,24.99,3,74.97,Problemas de entrega,Dinheiro
500.528.179-58,2023-04-11,10:50:50,2,Tatiana,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,6,239.94,,Cartão_Crédito
518.959.815-90,2023-04-12,20:30:20,19,Daniela,Carnes,Suína,Barriga de Porco,21.99,29.99,4,119.96,,Pix
254.631.857-27,2023-04-25,11:45:04,4,Fernanda,Carnes,Bovina,Picanha Argentina,59.99,79.99,7,559.93,,Dinheiro
460.232.596-21,2023-04-26,18:37:02,15,Laura,Hortifruti,Frutas,Cereja,24.99,29.99,1,29.99,,Dinheiro
320.585.825-94,2023-04-02,18:57:53,13,Juliana,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,3,17.55,,Pix
142.389.916-64,2023-04-07,16:36:43,8,Márcia,Hortifruti,Frutas,Limão Taiti,1.99,2.99,1,2.99,,Cartão_Débito
871.680.803-75,2023-04-19,15:34:30,7,Patrícia,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,8,759.92,,Dinheiro
621.896.540-82,2023-04-03,09:42:47,1,Helena,Carnes,Bovina,Rabo de Boi,17.99,24.99,10,249.9,,Cartão_Débito
379.683.897-10,2023-04-02,21:07:06,1,Juliana,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,7,209.93,,Dinheiro
371.820.291-68,2023-04-29,15:21:53,11,Renata,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,9,269.91,,Cartão_Crédito
330.479.871-64,2023-04-14,18:45:27,7,Márcia,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,8,2399.92,,Cartão_Débito
835.533.953-98,2023-04-08,12:29:37,6,Renata,Laticínios,Iogurtes,Iogurte,3.8,5.13,10,51.3,,Cartão_Débito
621.706.603-12,2023-04-11,10:05:22,20,Laura,Carnes,Suína,Lombo Suíno,31.99,44.99,1,44.99,,Cartão_Crédito
489.637.713-46,2023-04-23,15:34:32,5,Fernanda,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,1,29.99,,Cartão_Crédito
463.645.752-78,2023-04-08,13:38:55,15,Gabriela,Móveis,Puffs,Puff,29.99,39.99,7,279.93,,Dinheiro
506.944.786-57,2023-04-05,14:14:54,3,Patrícia,Esportes,Bolas,Bola de Futebol,14.99,19.99,5,99.95,,Pix
180.993.708-63,2023-04-30,13:43:15,6,Mariana,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,3,44.97,,Cartão_Débito
278.567.395-41,2023-04-21,21:39:56,10,Mariana,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,10,199.9,,Pix
612.866.398-54,2023-04-09,19:39:29,16,Natália,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,1,24.3,,Cartão_Crédito
164.270.398-26,2023-04-09,10:16:32,4,Márcia,Carnes,Aves,Filé de Pato,59.99,74.99,10,749.9,,Cartão_Débito
936.838.515-68,2023-04-06,09:38:49,19,Juliana,Hortifruti,Frutas,Banana,2.99,3.89,9,35.01,,Cartão_Crédito
570.556.736-84,2023-04-24,13:05:32,14,Alice,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,1,49.99,,Cartão_Débito
829.656.828-10,2023-04-24,20:20:56,12,Alice,Hortifruti,Legumes,Cenoura,1.79,2.33,9,20.97,,Dinheiro
495.283.293-51,2023-04-26,13:20:26,14,Helena,Carnes,Bovina,Alcatra,46.99,64.99,5,324.95,,Dinheiro
874.745.210-56,2023-04-14,11:01:35,18,Gabriela,Carnes,Aves,Pato Inteiro,74.99,89.99,5,449.95,Fraude,Cartão_Crédito
328.128.598-33,2023-04-12,13:21:15,4,Carla,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,3,89.97,,Cartão_Crédito
156.564.415-66,2023-04-30,18:08:40,1,Carla,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,8,279.92,Erro no preço,Dinheiro
502.962.415-45,2023-04-05,12:52:43,3,Alice,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,9,269.91,,Cartão_Débito
540.586.764-41,2023-04-20,17:38:29,17,Fernanda,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,2,69.98,,Cartão_Débito
115.223.729-84,2023-04-20,21:51:35,9,Fernanda,Sobremesas,Sorvetes,Sorvete,12.0,16.8,7,117.6,Estoque indisponível,Cartão_Crédito
305.817.421-69,2023-04-11,08:54:30,5,Alice,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,9,314.91,,Cartão_Crédito
555.315.615-38,2023-04-25,18:11:56,2,Ana,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,1,39.99,Fraude,Pix
842.713.249-19,2023-04-09,19:59:43,2,Isabela,Carnes,Suína,Orelha de Porco,9.99,14.99,9,134.91,,Dinheiro
183.603.299-60,2023-04-09,17:26:58,17,Mariana,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,9,449.91,,Cartão_Débito
305.817.421-69,2023-04-22,09:28:11,14,Renata,Iluminação,Abajures,Abajur,39.99,49.99,4,199.96,,Pix
906.291.450-15,2023-04-02,12:45:39,16,Márcia,Carnes,Aves,Peito de Codorna,29.99,39.99,6,239.94,,Pix
916.214.398-57,2023-04-15,08:28:28,1,Sabrina,Hortifruti,Legumes,Cenoura,1.79,2.33,4,9.32,,Cartão_Débito
109.751.773-26,2023-04-03,17:41:13,9,Gabriela,Hortifruti,Frutas,Maçã,4.99,6.49,2,12.98,,Cartão_Débito
219.348.485-76,2023-04-06,13:26:37,1,Sabrina,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,2,8399.98,Desistência do cliente,Dinheiro
334.832.845-18,2023-04-16,11:59:57,12,Olivia,Hortifruti,Frutas,Jaca,6.99,8.49,5,42.45,Desistência do cliente,Cartão_Débito
991.790.372-94,2023-04-06,20:51:49,12,Ana,Carnes,Suínos,Costela Suína,18.9,27.4,8,219.2,,Cartão_Crédito
531.700.897-64,2023-04-10,17:55:48,1,Clara,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,8,43.92,Estoque indisponível,Cartão_Débito
783.119.229-78,2023-04-26,21:33:54,1,Gabriela,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,10,449.9,,Cartão_Crédito
298.359.466-70,2023-04-24,15:53:06,16,Daniela,Carnes,Bovina,Bife de Alcatra,47.99,64.99,6,389.94,,Pix
225.326.656-69,2023-04-25,20:56:50,13,Laura,Carnes,Bovina,Costela,39.99,54.99,7,384.93,,Cartão_Débito
129.527.912-81,2023-04-21,18:18:22,12,Carla,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,7,489.93,,Dinheiro
115.433.884-40,2023-04-14,10:39:26,8,Márcia,Padaria,Biscoitos,Rosquinhas,3.9,5.27,10,52.7,,Cartão_Débito
678.398.568-92,2023-04-15,14:36:59,1,Natália,Carnes,Aves,Peito de Frango,15.99,22.99,9,206.91,,Cartão_Débito
100.144.576-17,2023-04-23,11:25:56,17,Laura,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,3,59.97,Problemas técnicos,Cartão_Crédito
741.230.862-80,2023-04-02,11:45:18,9,Natália,Carnes,Bovina,Alcatra,46.99,64.99,10,649.9,Problemas técnicos,Pix
349.677.192-34,2023-04-09,17:36:15,7,Isabela,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,5,274.95,,Dinheiro
204.319.451-76,2023-04-14,21:13:18,4,Márcia,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,4,21.84,,Cartão_Crédito
750.986.958-71,2023-04-14,12:44:40,18,Carla,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,6,59.94,,Pix
172.685.749-63,2023-04-21,18:10:45,1,Márcia,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,1,9.99,,Pix
607.501.412-83,2023-04-23,08:31:32,11,Tatiana,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,5,474.95,,Pix
362.560.208-81,2023-04-05,11:18:59,18,Márcia,Hortifruti,Frutas,Abacaxi,4.5,5.85,6,35.1,Desistência do cliente,Cartão_Débito
164.199.331-52,2023-04-01,14:27:13,16,Natália,Hortifruti,Frutas,Maracujá,2.99,3.99,1,3.99,,Dinheiro
457.838.689-50,2023-04-16,10:40:56,10,Olivia,Carnes,Suína,Rabo de Porco,17.99,24.99,2,49.98,,Dinheiro
116.288.928-68,2023-04-27,12:51:46,8,Tatiana,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,7,349.93,,Cartão_Crédito
319.393.862-47,2023-04-07,12:44:52,12,Juliana,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,1,44.99,,Dinheiro
315.170.331-69,2023-04-30,08:28:08,4,Patrícia,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,1,299.99,,Pix
613.527.464-88,2023-04-10,18:41:49,19,Tatiana,Carnes,Suína,Pernil,29.99,39.99,9,359.91,,Dinheiro
677.892.179-18,2023-04-30,20:12:26,3,Carla,Padaria,Pães,Pão Francês,3.0,4.05,5,20.25,,Pix
476.435.309-20,2023-04-10,19:35:52,9,Ana,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,1,99.99,,Pix
576.458.239-46,2023-04-30,13:23:57,6,Tatiana,Carnes,Aves,Peito de Pato,49.99,64.99,2,129.98,,Dinheiro
818.977.648-27,2023-04-04,09:04:00,17,Márcia,Carnes,Aves,Fígado de Frango,7.99,12.99,4,51.96,,Dinheiro
170.516.654-96,2023-04-10,12:16:27,12,Sabrina,Hortifruti,Frutas,Kiwi,5.0,6.5,2,13.0,,Dinheiro
912.266.878-35,2023-04-25,09:18:43,9,Alice,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,5,249.95,Desconto recusado,Cartão_Débito
485.726.519-19,2023-04-19,13:17:20,6,Isabela,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,1,94.99,,Pix
343.755.690-61,2023-04-12,11:15:07,8,Helena,Hortifruti,Frutas,Cereja Americana,49.99,54.99,8,439.92,,Pix
983.806.686-14,2023-04-24,19:15:31,5,Mariana,Hortifruti,Legumes,Pimentão,3.99,5.19,8,41.52,,Dinheiro
121.222.417-73,2023-04-21,15:35:17,9,Daniela,Padaria,Biscoitos,Biscoito,5.8,7.83,3,23.49,,Cartão_Crédito
260.679.687-39,2023-04-13,11:10:52,11,Sabrina,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,7,174.93,,Cartão_Débito
508.269.958-82,2023-04-30,12:54:24,11,Clara,Hortifruti,Frutas,Nectarina,7.99,9.99,1,9.99,Pagamento não autorizado,Cartão_Débito
308.730.224-56,2023-04-30,14:05:22,4,Gabriela,Hortifruti,Frutas,Banana Nanica,1.99,2.99,1,2.99,,Dinheiro
441.115.889-34,2023-04-18,21:47:10,9,Juliana,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,8,639.92,,Cartão_Crédito
352.883.163-97,2023-04-09,17:50:48,7,Clara,Decoração,Quadros,Quadro Decorativo,29.99,39.99,3,119.97,,Cartão_Crédito
955.929.855-93,2023-04-24,16:06:18,20,Carla,Hortifruti,Frutas,Banana da Terra,3.99,4.99,5,24.95,,Dinheiro
255.542.152-99,2023-04-09,14:28:04,12,Daniela,Decoração,Espelhos,Espelho de Parede,39.99,49.99,1,49.99,,Pix
475.306.983-21,2023-04-16,12:07:43,12,Gabriela,Carnes,Aves,Asa de Frango,13.99,19.99,10,199.9,,Cartão_Débito
522.162.807-41,2023-04-01,19:18:49,14,Olivia,Carnes,Bovina,Maminha,44.99,62.99,5,314.95,,Dinheiro
739.728.892-35,2023-04-21,13:16:34,10,Renata,Iluminação,Spots,Spot de Teto,19.99,29.99,7,209.93,,Cartão_Débito
897.920.467-86,2023-04-15,15:56:56,17,Gabriela,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,7,699.93,,Cartão_Débito
201.721.860-30,2023-04-20,14:23:48,9,Gabriela,Carnes,Aves,Codorna Inteira,39.99,54.99,8,439.92,,Cartão_Débito
982.485.162-55,2023-04-24,18:04:55,15,Mariana,Hortifruti,Frutas,Tamarindo,11.99,13.99,6,83.94,,Pix
896.708.597-53,2023-04-09,17:51:20,14,Patrícia,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,10,499.9,,Cartão_Débito
459.579.922-25,2023-04-27,18:25:10,3,Carla,Decoração,Espelhos,Espelho de Parede,39.99,49.99,8,399.92,,Pix
152.871.898-76,2023-04-19,18:27:08,12,Beatriz,Padaria,Bolos,Torta de Morango,22.0,29.7,10,297.0,,Dinheiro
899.101.959-72,2023-04-09,17:09:13,15,Laura,Carnes,Bovina,Fígado de Boi,14.99,19.99,10,199.9,,Cartão_Crédito
607.501.412-83,2023-04-16,17:41:16,10,Tatiana,Carnes,Aves,Linguiça de Frango,13.99,19.99,8,159.92,,Cartão_Débito
723.614.693-91,2023-04-14,15:28:42,2,Natália,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,9,674.91,,Cartão_Débito
756.798.902-23,2023-04-23,10:03:51,17,Beatriz,Padaria,Salgados,Coxinha de Frango,3.5,4.73,7,33.11,,Dinheiro
553.298.714-71,2023-04-20,19:40:02,15,Fernanda,Hortifruti,Frutas,Limão,3.5,4.55,10,45.5,,Pix
318.977.598-73,2023-04-25,21:44:07,10,Beatriz,Carnes,Suína,Pernil,29.99,39.99,5,199.95,,Cartão_Débito
595.644.700-26,2023-04-06,09:48:57,7,Clara,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,10,299.9,,Cartão_Débito
637.211.470-10,2023-04-06,21:11:17,15,Isabela,Carnes,Bovina,Picanha Argentina,59.99,79.99,2,159.98,,Cartão_Débito
816.487.237-79,2023-04-03,11:10:00,1,Carla,Padaria,Salgados,Coxinha de Frango,3.5,4.73,3,14.19,,Pix
240.891.980-67,2023-04-23,13:15:44,11,Márcia,Hortifruti,Legumes,Batata,2.99,3.89,9,35.01,,Cartão_Débito
454.248.193-43,2023-04-17,17:01:20,10,Gabriela,Móveis,Puffs,Puff,29.99,39.99,8,319.92,Fraude,Pix
615.689.608-94,2023-04-16,11:15:29,14,Renata,Celulares,Smartphones,Smartphone,1799.99,2249.99,1,2249.99,,Cartão_Débito
555.315.615-38,2023-04-26,13:36:28,8,Mariana,Carnes,Bovina,Picanha Argentina,59.99,79.99,8,639.92,,Pix
954.928.648-70,2023-04-11,21:22:09,19,Beatriz,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,7,349.93,,Cartão_Crédito
164.216.740-62,2023-04-23,19:41:27,17,Tatiana,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,4,359.96,Erro no preço,Dinheiro
860.947.840-51,2023-04-25,21:46:20,19,Patrícia,Carnes,Aves,Linguiça de Frango,13.99,19.99,6,119.94,,Cartão_Débito
622.370.979-66,2023-04-06,10:22:03,10,Ana,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,5,121.5,Fraude,Cartão_Crédito
586.545.186-24,2023-04-23,17:02:43,3,Sabrina,Padaria,Salgados,Coxinha de Frango,3.5,4.73,5,23.65,,Dinheiro
870.336.988-11,2023-04-02,11:35:09,8,Tatiana,Carnes,Bovina,Picanha Argentina,59.99,79.99,6,479.94,,Cartão_Crédito
761.697.238-11,2023-04-23,13:47:42,4,Tatiana,Carnes,Bovina,Rabo,29.99,39.99,8,319.92,,Dinheiro
251.497.419-30,2023-04-05,20:42:08,12,Natália,Esportes,Bolas,Bola de Futebol,14.99,19.99,5,99.95,,Dinheiro
949.916.313-67,2023-04-30,10:02:34,5,Patrícia,Carnes,Aves,Filé de Pato,59.99,74.99,5,374.95,,Dinheiro
928.144.515-48,2023-04-27,19:01:28,11,Helena,Carnes,Aves,Codorna Inteira,39.99,54.99,3,164.97,,Cartão_Crédito
383.274.419-47,2023-04-30,17:00:46,6,Ana,Hortifruti,Frutas,Lichia,9.99,12.49,1,12.49,,Pix
690.809.729-97,2023-04-09,14:18:33,17,Alice,Móveis,Puffs,Puff,29.99,39.99,9,359.91,,Cartão_Crédito
716.800.373-20,2023-04-12,10:56:36,4,Alice,Carnes,Bovina,Coxão Duro,34.99,49.99,7,349.93,,Pix
897.875.382-30,2023-04-18,10:46:29,7,Juliana,Hortifruti,Frutas,Banana da Terra,3.99,4.99,9,44.91,,Dinheiro
796.751.856-61,2023-04-17,08:24:40,1,Clara,Hortifruti,Frutas,Nectarina,7.99,9.99,4,39.96,,Cartão_Crédito
642.913.388-65,2023-04-11,15:10:35,14,Isabela,Decoração,Relógios,Relógio de Parede,19.99,29.99,5,149.95,,Cartão_Crédito
639.279.431-66,2023-04-06,15:36:35,8,Márcia,Hortifruti,Frutas,Graviola,9.49,11.99,9,107.91,,Cartão_Crédito
685.940.444-83,2023-04-29,08:12:00,15,Daniela,Hortifruti,Frutas,Maçã,4.99,6.49,4,25.96,,Pix
115.433.884-40,2023-04-22,10:42:20,12,Juliana,Carnes,Bovina,Fígado de Boi,14.99,19.99,3,59.97,,Dinheiro
