CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
194.921.896-98,2023-01-04,11:07:13,14,Carla,Carnes,Bovina,Rabo,29.99,39.99,7,279.93,,Pix
196.107.908-56,2023-01-09,19:56:44,10,Renata,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,5,474.95,,Cartão_Crédito
512.880.353-43,2023-01-30,09:28:54,12,Beatriz,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,1,99.99,,Dinheiro
411.103.890-79,2023-01-29,19:21:19,12,Ana,Hortifruti,Frutas,Kiwi,5.0,6.5,8,52.0,,Cartão_Débito
253.592.104-99,2023-01-20,15:17:35,17,Alice,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,5,749.95,,Cartão_Crédito
822.616.977-80,2023-01-20,20:23:42,15,Fernanda,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,5,249.95,,Dinheiro
696.824.638-65,2023-01-24,16:17:40,6,Beatriz,Carnes,Aves,Codorna Inteira,39.99,54.99,4,219.96,,Cartão_Crédito
985.809.322-91,2023-01-12,15:25:51,19,Ana,Higiene,Desodorantes,Desodorante,8.8,12.32,3,36.96,,Pix
488.964.576-89,2023-01-19,19:40:56,3,Helena,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,2,49.98,,Dinheiro
606.467.327-97,2023-01-22,09:49:38,3,Juliana,Hortifruti,Frutas,Amora,14.99,17.99,4,71.96,,Cartão_Crédito
332.834.468-68,2023-01-21,16:47:41,17,Daniela,Carnes,Bovina,Picanha,49.99,69.99,9,629.91,,Cartão_Débito
622.132.519-69,2023-01-31,21:36:42,2,Beatriz,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,4,279.96,,Dinheiro
981.376.978-82,2023-01-19,15:01:08,13,Natália,Padaria,Pães,Pão Integral,4.5,6.08,5,30.4,,Dinheiro
265.250.406-34,2023-01-25,20:20:07,15,Gabriela,Carnes,Aves,Coxa de Peru,29.99,39.99,4,159.96,,Dinheiro
147.244.612-70,2023-01-25,17:56:33,9,Renata,Carnes,Bovina,Cupim,39.99,54.99,6,329.94,,Pix
632.531.184-71,2023-01-14,11:35:08,11,Helena,Carnes,Bovina,Rabo,29.99,39.99,1,39.99,Fraude,Cartão_Crédito
943.245.631-87,2023-01-23,18:59:17,7,Alice,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,7,349.93,,Cartão_Débito
374.664.533-50,2023-01-17,12:02:18,14,Ana,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,10,80.6,,Cartão_Débito
831.905.197-27,2023-01-17,19:43:41,4,Juliana,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,7,209.93,,Dinheiro
292.157.600-33,2023-01-24,16:31:25,7,Tatiana,Padaria,Pães,Pão Integral,4.5,6.08,10,60.8,,Cartão_Crédito
106.539.172-81,2023-01-26,18:09:35,7,Daniela,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,9,179.91,,Cartão_Crédito
830.649.282-17,2023-01-25,12:00:34,10,Beatriz,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,8,479.92,,Dinheiro
901.739.719-84,2023-01-15,15:23:18,2,Ana,Decoração,Tapetes,Tapete,59.99,79.99,1,79.99,,Pix
623.867.404-82,2023-01-29,19:42:01,10,Olivia,Sobremesas,Chocolates,Chocolate,7.5,10.5,9,94.5,,Cartão_Crédito
648.142.513-46,2023-01-10,09:24:33,14,Laura,Hortifruti,Frutas,Jaca,6.99,8.49,2,16.98,,Dinheiro
560.191.178-44,2023-01-06,08:02:13,1,Patrícia,Móveis,Mesas,Escrivaninha,99.99,129.99,2,259.98,,Cartão_Crédito
465.954.628-88,2023-01-24,21:59:17,18,Beatriz,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,2,89.98,,Dinheiro
632.434.861-28,2023-01-31,17:36:06,19,Clara,Hortifruti,Frutas,Laranja,2.0,2.6,1,2.6,,Dinheiro
315.246.305-28,2023-01-03,13:42:45,4,Clara,Hortifruti,Frutas,Pitanga,16.99,19.99,1,19.99,,Cartão_Débito
211.728.425-76,2023-01-21,12:04:38,19,Fernanda,Carnes,Aves,Filé de Pato,59.99,74.99,2,149.98,,Dinheiro
829.749.897-99,2023-01-09,18:08:12,2,Natália,Carnes,Bovina,Mocotó,21.99,29.99,8,239.92,,Dinheiro
616.489.422-60,2023-01-25,16:42:45,12,Laura,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,9,1349.91,,Cartão_Débito
130.729.391-44,2023-01-16,17:31:30,13,Gabriela,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,3,55.68,Desconto recusado,Cartão_Débito
642.913.388-65,2023-01-20,10:14:46,20,Patrícia,Higiene,Shampoos,Condicionador,14.5,20.3,10,203.0,,Cartão_Débito
731.835.778-63,2023-01-14,08:35:29,17,Ana,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,1,39.99,,Dinheiro
970.462.725-22,2023-01-16,12:48:23,10,Márcia,Carnes,Aves,Pato Inteiro,74.99,89.99,7,629.93,Desconto recusado,Cartão_Débito
702.473.188-53,2023-01-11,13:15:22,19,Alice,Hortifruti,Frutas,Damasco,10.99,12.99,3,38.97,,Cartão_Crédito
403.468.897-75,2023-01-27,19:28:26,19,Patrícia,Hortifruti,Frutas,Caju,5.49,6.99,1,6.99,,Pix
317.709.772-32,2023-01-12,19:25:21,11,Natália,Hortifruti,Frutas,Limão Cravo,5.49,6.99,1,6.99,,Pix
105.584.775-70,2023-01-09,10:26:14,5,Ana,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,8,319.92,,Dinheiro
383.370.184-81,2023-01-07,18:23:38,4,Gabriela,Hortifruti,Legumes,Batata,2.99,3.89,3,11.67,,Pix
366.480.921-82,2023-01-28,12:05:33,2,Mariana,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,7,56.42,,Cartão_Crédito
399.181.549-38,2023-01-25,19:07:29,13,Fernanda,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,3,599.97,,Cartão_Crédito
914.144.580-34,2023-01-07,12:24:10,18,Alice,Sobremesas,Chocolates,Chocolate,7.5,10.5,5,52.5,,Cartão_Crédito
215.149.939-45,2023-01-14,18:07:36,15,Renata,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,8,42.0,,Cartão_Débito
278.570.943-32,2023-01-13,13:02:05,14,Helena,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,4,97.2,,Cartão_Débito
422.176.904-46,2023-01-06,19:56:00,3,Fernanda,Snacks,Salgadinhos,Pipoca,2.0,2.9,3,8.7,,Pix
789.123.946-68,2023-01-29,16:09:52,17,Isabela,Hortifruti,Frutas,Jaca,6.99,8.49,6,50.94,,Dinheiro
317.674.470-57,2023-01-13,18:32:08,13,Beatriz,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,10,549.9,Desistência do cliente,Pix
737.611.256-34,2023-01-19,14:37:51,3,Alice,Carnes,Aves,Peito de Pato,49.99,64.99,9,584.91,,Dinheiro
312.352.226-35,2023-01-20,18:57:25,15,Gabriela,Hortifruti,Frutas,Pitaya,16.99,19.99,10,199.9,,Cartão_Crédito
409.919.894-68,2023-01-25,15:05:43,7,Juliana,Carnes,Bovina,Fígado de Boi,14.99,19.99,8,159.92,,Cartão_Débito
700.220.992-74,2023-01-07,16:16:13,5,Olivia,Hortifruti,Frutas,Melancia,6.0,7.8,10,78.0,,Cartão_Crédito
490.365.127-11,2023-01-07,10:15:13,8,Alice,Hortifruti,Legumes,Tomate,3.49,4.54,4,18.16,,Dinheiro
453.704.514-89,2023-01-06,17:23:33,9,Gabriela,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,2,99.98,,Cartão_Débito
381.899.641-75,2023-01-28,18:37:27,11,Márcia,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,5,40.3,,Cartão_Débito
675.391.280-25,2023-01-08,20:56:34,8,Natália,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,6,89.94,,Pix
385.642.884-51,2023-01-03,20:34:41,2,Juliana,Hortifruti,Frutas,Pitanga,16.99,19.99,7,139.93,,Cartão_Crédito
794.343.544-80,2023-01-04,20:39:21,10,Laura,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,3,119.97,,Cartão_Crédito
365.627.652-14,2023-01-29,15:13:55,12,Fernanda,Hortifruti,Frutas,Pêssego,4.0,5.2,9,46.8,,Dinheiro
952.329.371-50,2023-01-17,17:48:37,9,Tatiana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,6,599.94,Pagamento não autorizado,Pix
374.441.849-74,2023-01-20,17:13:55,16,Fernanda,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,10,249.9,,Cartão_Débito
656.149.876-18,2023-01-05,10:10:00,4,Helena,Carnes,Suína,Barriga de Porco,21.99,29.99,2,59.98,Desconto recusado,Cartão_Débito
838.341.259-93,2023-01-22,14:21:07,2,Natália,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,6,539.94,Estoque indisponível,Pix
868.410.724-99,2023-01-27,11:10:09,14,Sabrina,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,1,14.99,,Cartão_Crédito
446.722.644-71,2023-01-14,10:34:09,10,Alice,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,2,43.2,,Cartão_Débito
130.729.391-44,2023-01-16,15:51:33,13,Gabriela,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,7,174.93,,Cartão_Crédito
189.154.979-55,2023-01-18,18:42:10,8,Juliana,Carnes,Aves,Peito de Peru,39.99,49.99,4,199.96,,Pix
197.493.865-33,2023-01-13,21:59:31,4,Fernanda,Hortifruti,Frutas,Mirtilo,19.99,22.99,2,45.98,,Cartão_Crédito
132.492.908-32,2023-01-10,18:09:49,8,Helena,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,4,119.96,,Cartão_Crédito
269.628.119-53,2023-01-28,21:57:58,19,Juliana,Padaria,Pães,Pão Integral,4.5,6.08,5,30.4,Desconto recusado,Pix
557.764.965-67,2023-01-28,12:24:21,20,Helena,Hortifruti,Frutas,Pitanga,16.99,19.99,5,99.95,,Dinheiro
245.231.553-30,2023-01-10,13:48:13,12,Sabrina,Carnes,Suína,Lombo Suíno,31.99,44.99,8,359.92,,Cartão_Crédito
966.779.647-95,2023-01-09,08:18:36,9,Sabrina,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,6,59.94,Estoque indisponível,Cartão_Débito
765.375.744-50,2023-01-23,18:10:19,13,Daniela,Hortifruti,Legumes,Pimentão,3.99,5.19,9,46.71,,Cartão_Débito
918.625.581-73,2023-01-22,13:42:24,20,Beatriz,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,4,259.96,Problemas de entrega,Cartão_Crédito
250.819.399-13,2023-01-05,21:44:52,12,Helena,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,6,209.94,,Cartão_Crédito
156.564.415-66,2023-01-09,20:29:11,10,Laura,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,10,399.9,,Cartão_Débito
185.287.134-37,2023-01-06,19:53:28,20,Ana,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,4,199.96,,Cartão_Crédito
613.394.926-41,2023-01-17,14:49:14,19,Juliana,Carnes,Suína,Lombo Suíno,31.99,44.99,4,179.96,,Cartão_Crédito
692.680.852-29,2023-01-18,14:05:10,3,Beatriz,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,5,99.95,,Cartão_Débito
880.201.887-29,2023-01-27,11:27:49,6,Carla,Carnes,Bovina,Costela,39.99,54.99,4,219.96,,Dinheiro
468.657.349-52,2023-01-10,16:01:40,3,Laura,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,7,524.93,,Cartão_Débito
533.689.463-81,2023-01-18,10:59:24,17,Isabela,Carnes,Bovina,Mocotó,21.99,29.99,4,119.96,,Cartão_Débito
604.329.186-90,2023-01-03,15:57:50,7,Tatiana,Hortifruti,Frutas,Abacate,7.0,9.1,4,36.4,,Dinheiro
360.847.857-63,2023-01-28,12:26:55,3,Juliana,Hortifruti,Frutas,Uva,8.0,10.4,6,62.4,,Cartão_Débito
138.953.743-64,2023-01-31,21:25:34,19,Natália,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,2,159.98,,Pix
498.744.542-31,2023-01-16,09:21:36,10,Beatriz,Esportes,Bicicletas,Bicicleta,399.99,499.99,1,499.99,,Cartão_Débito
915.436.976-79,2023-01-17,10:51:49,10,Márcia,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,7,209.93,,Cartão_Débito
403.774.847-17,2023-01-29,13:08:19,5,Juliana,Móveis,Puffs,Puff,29.99,39.99,3,119.97,,Dinheiro
851.433.537-58,2023-01-06,12:31:27,5,Daniela,Higiene,Desodorantes,Desodorante,8.8,12.32,2,24.64,,Cartão_Crédito
654.504.938-11,2023-01-16,15:11:11,8,Helena,Carnes,Aves,Coxa de Frango,17.99,24.99,7,174.93,,Pix
872.938.219-82,2023-01-02,08:54:57,16,Olivia,Carnes,Aves,Salsicha de Frango,9.99,14.99,4,59.96,,Dinheiro
670.291.849-22,2023-01-12,08:57:43,2,Olivia,Hortifruti,Frutas,Carambola,5.99,7.49,3,22.47,,Cartão_Débito
173.870.673-34,2023-01-12,10:28:56,7,Clara,Carnes,Suína,Orelha de Porco,9.99,14.99,9,134.91,,Cartão_Débito
374.664.533-50,2023-01-27,20:10:52,8,Ana,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,3,89.97,,Cartão_Crédito
406.366.317-71,2023-01-18,16:34:24,9,Sabrina,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,1,9.99,Desistência do cliente,Dinheiro
463.204.698-76,2023-01-09,18:13:24,1,Beatriz,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,10,549.9,,Cartão_Débito
939.558.273-76,2023-01-27,16:53:30,8,Daniela,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,8,639.92,,Pix
123.425.997-30,2023-01-17,15:53:53,10,Ana,Móveis,Camas,Cama de Casal,399.99,499.99,6,2999.94,Estoque indisponível,Dinheiro
312.352.226-35,2023-01-23,20:30:41,2,Mariana,Hortifruti,Frutas,Jabuticaba,12.99,15.99,1,15.99,,Dinheiro
601.344.634-99,2023-01-15,10:35:44,6,Tatiana,Hortifruti,Frutas,Kiwi,5.0,6.5,9,58.5,,Cartão_Crédito
540.772.337-85,2023-01-02,14:14:56,9,Márcia,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,1,149.99,,Cartão_Crédito
972.947.216-26,2023-01-29,09:33:55,6,Isabela,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,1,44.99,,Cartão_Crédito
556.223.152-84,2023-01-30,16:56:09,18,Sabrina,Carnes,Suína,Lombo Suíno,31.99,44.99,6,269.94,,Dinheiro
797.762.644-40,2023-01-27,16:06:08,5,Patrícia,Higiene,Sabonetes,Gel de Banho,4.2,5.88,4,23.52,Pagamento não autorizado,Pix
437.978.575-76,2023-01-27,21:57:12,1,Ana,Hortifruti,Frutas,Carambola,5.99,7.49,5,37.45,,Cartão_Débito
844.553.476-46,2023-01-17,13:31:25,18,Mariana,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,3,74.97,,Cartão_Crédito
490.183.288-36,2023-01-05,18:01:40,2,Helena,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,2,49.98,Desconto recusado,Pix
655.817.372-46,2023-01-08,19:05:44,4,Helena,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,2,99.98,,Dinheiro
417.309.905-69,2023-01-27,10:31:45,13,Mariana,Móveis,Mesas,Escrivaninha,99.99,129.99,1,129.99,Fraude,Dinheiro
302.220.128-49,2023-01-12,17:36:22,15,Natália,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,2,10.98,,Dinheiro
322.608.374-93,2023-01-30,11:47:26,17,Daniela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,3,89.97,,Cartão_Débito
551.131.317-54,2023-01-31,18:38:19,13,Natália,Hortifruti,Frutas,Abacaxi,4.5,5.85,8,46.8,,Pix
292.830.637-35,2023-01-13,14:37:32,10,Clara,Hortifruti,Frutas,Pêssego,5.49,6.99,7,48.93,,Cartão_Débito
785.571.165-51,2023-01-02,19:23:58,11,Natália,Padaria,Salgados,Coxinha de Frango,3.5,4.73,1,4.73,,Cartão_Débito
610.455.461-87,2023-01-21,12:18:50,14,Mariana,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,4,79.96,,Pix
256.441.430-47,2023-01-10,21:39:24,15,Renata,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,2,179.98,,Cartão_Crédito
612.596.360-36,2023-01-21,21:00:50,2,Natália,Hortifruti,Frutas,Maracujá,2.99,3.99,1,3.99,,Cartão_Crédito
301.400.751-10,2023-01-05,09:34:52,2,Isabela,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,2,129.98,,Dinheiro
835.224.374-76,2023-01-03,09:22:04,1,Sabrina,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,8,79.92,,Cartão_Débito
604.329.186-90,2023-01-26,15:48:46,14,Helena,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,2,179.98,,Cartão_Crédito
698.762.276-48,2023-01-07,08:18:54,3,Mariana,Hortifruti,Frutas,Mamão,5.5,7.15,3,21.45,Problemas técnicos,Dinheiro
385.840.600-14,2023-01-17,13:44:48,9,Carla,Carnes,Suína,Lombo,31.99,44.99,10,449.9,Desistência do cliente,Cartão_Crédito
120.279.177-60,2023-01-10,11:45:36,7,Beatriz,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,2,99.98,,Dinheiro
169.473.640-93,2023-01-02,17:43:12,8,Isabela,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,1,69.99,,Cartão_Débito
606.803.499-49,2023-01-25,11:12:56,15,Laura,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,7,174.93,,Pix
248.691.317-50,2023-01-05,13:20:21,12,Fernanda,Higiene,Desodorantes,Desodorante,8.8,12.32,10,123.2,,Pix
535.523.577-94,2023-01-31,17:32:28,12,Juliana,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,2,59.98,,Cartão_Crédito
789.187.726-44,2023-01-12,19:37:34,8,Olivia,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,7,349.93,,Cartão_Crédito
828.810.954-85,2023-01-02,11:50:00,17,Beatriz,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,6,119.94,,Dinheiro
581.637.412-29,2023-01-16,11:10:16,4,Mariana,Sobremesas,Chocolates,Chocolate,7.5,10.5,5,52.5,,Cartão_Débito
343.558.404-65,2023-01-28,12:49:41,13,Beatriz,Móveis,Mesas,Escrivaninha,99.99,129.99,7,909.93,Fraude,Pix
501.881.634-82,2023-01-24,12:38:10,5,Mariana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,9,584.91,,Cartão_Débito
610.419.774-31,2023-01-28,19:12:22,14,Ana,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,4,1199.96,,Cartão_Débito
808.448.923-25,2023-01-12,18:33:38,18,Olivia,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,1,19.99,,Cartão_Crédito
617.865.754-44,2023-01-06,15:41:16,12,Fernanda,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,8,199.92,,Cartão_Crédito
754.383.389-58,2023-01-20,14:27:17,14,Ana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,9,584.91,Fraude,Pix
876.303.477-42,2023-01-10,15:00:37,7,Clara,Móveis,Sofás,Sofá de Couro,499.99,599.99,6,3599.94,,Pix
282.453.636-89,2023-01-07,09:18:38,16,Natália,Bebidas,Águas,Água Mineral,1.5,1.95,2,3.9,,Cartão_Crédito
153.953.120-89,2023-01-30,10:06:37,14,Renata,Hortifruti,Frutas,Kiwi,5.0,6.5,4,26.0,,Pix
750.350.668-19,2023-01-02,15:27:25,12,Carla,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,8,43.92,,Dinheiro
593.232.988-78,2023-01-25,13:15:13,15,Juliana,Carnes,Suína,Rabo de Porco,17.99,24.99,5,124.95,,Cartão_Débito
518.770.810-79,2023-01-24,19:43:51,8,Carla,Hortifruti,Frutas,Pera,3.29,4.49,8,35.92,Pagamento não autorizado,Cartão_Débito
918.945.399-73,2023-01-09,18:32:52,14,Sabrina,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,2,69.98,,Pix
148.981.370-68,2023-01-25,17:48:07,14,Tatiana,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,1,54.99,,Dinheiro
548.567.550-85,2023-01-27,11:48:57,15,Márcia,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,9,449.91,,Cartão_Débito
741.668.445-32,2023-01-30,18:42:40,2,Alice,Hortifruti,Frutas,Abacaxi,4.5,5.85,6,35.1,,Dinheiro
430.540.602-40,2023-01-15,21:46:39,19,Clara,Carnes,Aves,Linguiça de Frango,13.99,19.99,3,59.97,,Cartão_Crédito
403.746.739-74,2023-01-24,09:48:40,8,Márcia,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,5,124.95,Pagamento não autorizado,Cartão_Débito
451.249.711-68,2023-01-19,12:03:41,14,Renata,Carnes,Aves,Coxa de Frango,17.99,24.99,2,49.98,,Cartão_Débito
183.413.343-33,2023-01-02,13:20:21,6,Laura,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,2,159.98,Problemas técnicos,Dinheiro
788.505.442-81,2023-01-20,20:39:53,18,Fernanda,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,4,799.96,,Dinheiro
956.125.513-74,2023-01-22,09:04:18,5,Helena,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,6,269.94,,Cartão_Crédito
668.633.909-17,2023-01-07,16:40:21,13,Isabela,Hortifruti,Frutas,Carambola,5.99,7.49,1,7.49,,Pix
898.861.658-92,2023-01-26,21:19:25,18,Natália,Carnes,Aves,Fígado de Frango,7.99,12.99,10,129.9,Estoque indisponível,Pix
789.744.236-14,2023-01-25,09:51:02,5,Isabela,Hortifruti,Frutas,Laranja,2.0,2.6,7,18.2,,Cartão_Débito
629.587.622-88,2023-01-26,14:19:47,8,Beatriz,Limpeza,Detergentes,Detergente,3.2,4.8,9,43.2,,Cartão_Débito
219.988.648-84,2023-01-15,10:21:13,10,Mariana,Carnes,Aves,Coração de Frango,11.99,16.99,5,84.95,Desconto recusado,Pix
922.422.125-96,2023-01-07,08:52:50,15,Carla,Hortifruti,Frutas,Cereja Americana,49.99,54.99,10,549.9,,Cartão_Débito
228.171.398-49,2023-01-12,18:32:29,9,Ana,Hortifruti,Legumes,Batata,2.99,3.89,4,15.56,,Pix
469.220.138-24,2023-01-18,21:33:09,19,Gabriela,Higiene,Sabonetes,Sabonete,2.3,3.22,7,22.54,,Pix
344.543.286-67,2023-01-08,19:08:40,15,Natália,Hortifruti,Frutas,Carambola,5.99,7.49,2,14.98,,Dinheiro
594.526.468-41,2023-01-12,10:42:46,1,Beatriz,Lazer,Brinquedos,Cama Elástica,149.99,199.99,1,199.99,Problemas de entrega,Cartão_Débito
725.659.728-89,2023-01-24,16:00:55,12,Fernanda,Carnes,Bovina,Língua de Boi,24.99,34.99,6,209.94,,Dinheiro
275.366.982-16,2023-01-31,13:30:13,10,Sabrina,Hortifruti,Frutas,Kiwi,9.99,11.99,5,59.95,,Dinheiro
856.200.233-28,2023-01-05,15:05:05,2,Fernanda,Móveis,Mesas,Mesa de Jantar,249.99,299.99,10,2999.9,,Cartão_Crédito
602.930.105-44,2023-01-09,10:23:46,3,Tatiana,Hortifruti,Frutas,Manga Tommy,4.99,6.49,5,32.45,,Pix
692.430.116-69,2023-01-27,21:01:45,11,Ana,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,7,314.93,,Cartão_Crédito
861.125.639-92,2023-01-23,17:39:25,13,Beatriz,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,3,104.97,,Dinheiro
282.453.636-89,2023-01-25,08:35:12,12,Laura,Carnes,Bovina,Filé Mignon,59.99,79.99,5,399.95,,Pix
513.639.138-35,2023-01-21,17:38:07,15,Márcia,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,1,49.99,,Dinheiro
521.771.114-76,2023-01-02,10:58:30,13,Juliana,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,7,18479.93,,Pix
840.584.631-64,2023-01-18,10:44:49,4,Tatiana,Hortifruti,Frutas,Pêssego,4.0,5.2,6,31.2,,Cartão_Crédito
720.885.982-74,2023-01-09,12:15:30,12,Tatiana,Decoração,Vasos,Vaso de Plantas,14.99,19.99,9,179.91,,Pix
620.442.515-47,2023-01-13,09:31:42,13,Renata,Laticínios,Iogurtes,Iogurte,3.8,5.13,6,30.78,,Cartão_Débito
465.740.505-27,2023-01-28,18:42:56,18,Fernanda,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,10,449.9,,Dinheiro
616.982.138-73,2023-01-05,08:00:28,6,Carla,Hortifruti,Frutas,Tangerina,2.49,3.49,10,34.9,,Cartão_Crédito
858.714.287-18,2023-01-31,09:37:13,19,Ana,Carnes,Bovina,Lagarto,44.99,59.99,7,419.93,,Dinheiro
163.212.729-16,2023-01-05,13:37:56,4,Clara,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,10,899.9,,Cartão_Crédito
928.144.515-48,2023-01-31,21:40:05,4,Márcia,Snacks,Salgadinhos,Pipoca,2.0,2.9,5,14.5,,Dinheiro
178.244.762-31,2023-01-17,18:41:49,6,Olivia,Hortifruti,Frutas,Pêssego,4.0,5.2,1,5.2,,Pix
392.130.576-81,2023-01-03,09:09:46,3,Tatiana,Carnes,Bovina,Filé Mignon,59.99,79.99,1,79.99,,Dinheiro
683.322.707-44,2023-01-02,13:57:33,10,Renata,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,7,209.93,,Pix
941.588.616-46,2023-01-09,11:16:41,15,Fernanda,Sobremesas,Sorvetes,Sorvete,12.0,16.8,1,16.8,,Cartão_Débito
453.790.506-28,2023-01-09,18:36:47,8,Patrícia,Hortifruti,Frutas,Manga,4.49,5.99,8,47.92,,Cartão_Débito
402.702.831-76,2023-01-24,16:31:03,10,Helena,Carnes,Bovina,Mocotó,21.99,29.99,2,59.98,,Cartão_Débito
466.617.407-28,2023-01-06,09:01:46,14,Daniela,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,10,899.9,,Cartão_Crédito
513.783.959-57,2023-01-21,19:53:39,17,Isabela,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,5,249.95,,Pix
847.194.163-69,2023-01-09,16:00:16,2,Márcia,Móveis,Mesas,Mesa de Jantar,249.99,299.99,10,2999.9,,Cartão_Débito
960.879.290-59,2023-01-05,20:35:31,8,Ana,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,5,399.95,,Cartão_Débito
579.607.676-70,2023-01-08,17:05:18,3,Renata,Hortifruti,Frutas,Pera,3.29,4.49,6,26.94,,Cartão_Débito
