CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
842.423.684-63,2023-08-03,11:48:53,6,Daniela,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,10,499.9,,Dinheiro
139.797.632-33,2023-08-19,12:33:47,16,Olivia,Esportes,Pranchas,Prancha de Surf,249.99,299.99,4,1199.96,,Cartão_Crédito
398.995.365-94,2023-08-24,12:39:36,6,Juliana,Hortifruti,Frutas,Melão,6.49,7.99,10,79.9,,Cartão_Crédito
131.970.663-57,2023-08-08,16:25:27,9,Mariana,Carnes,Aves,Coxa de Frango,17.99,24.99,6,149.94,,Cartão_Crédito
202.365.263-16,2023-08-13,10:40:11,5,Laura,Hortifruti,Frutas,Abacaxi,4.5,5.85,10,58.5,,Dinheiro
887.240.768-31,2023-08-02,12:52:01,15,Fernanda,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,10,399.9,,Cartão_Crédito
877.618.528-63,2023-08-09,14:01:31,8,Fernanda,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,2,79.98,,Pix
962.713.283-31,2023-08-19,20:24:39,14,Renata,Sobremesas,Sorvetes,Sorvete,12.0,16.8,10,168.0,,Pix
648.915.140-42,2023-08-15,15:04:53,13,Laura,Carnes,Bovina,Contrafilé,52.99,74.99,5,374.95,,Cartão_Débito
895.670.953-80,2023-08-26,18:34:31,16,Fernanda,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,5,149.95,,Dinheiro
269.278.512-41,2023-08-21,19:38:30,20,Renata,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,4,199.96,,Cartão_Crédito
817.909.393-35,2023-08-22,14:33:07,2,Olivia,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,9,899.91,,Dinheiro
607.266.838-51,2023-08-21,09:18:29,5,Patrícia,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,5,399.95,,Cartão_Crédito
270.825.503-76,2023-08-12,20:20:00,10,Patrícia,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,1,59.99,,Pix
703.815.824-14,2023-08-09,16:42:42,1,Beatriz,Carnes,Aves,Coração de Frango,11.99,16.99,6,101.94,,Cartão_Débito
246.393.651-18,2023-08-15,20:34:20,4,Carla,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,5,749.95,,Dinheiro
956.125.513-74,2023-08-19,09:48:35,13,Mariana,Higiene,Desodorantes,Desodorante,8.8,12.32,4,49.28,,Cartão_Débito
240.440.793-66,2023-08-16,17:19:55,19,Tatiana,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,8,239.92,,Pix
175.394.130-18,2023-08-22,08:53:56,18,Laura,Esportes,Pranchas,Prancha de Surf,249.99,299.99,3,899.97,,Pix
802.476.483-88,2023-08-27,14:38:54,5,Tatiana,Carnes,Suína,Linguiça Toscana,24.99,34.99,3,104.97,,Pix
951.464.935-29,2023-08-04,17:31:00,13,Olivia,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,9,674.91,,Dinheiro
349.677.192-34,2023-08-11,08:07:35,8,Mariana,Carnes,Aves,Fígado de Frango,7.99,12.99,4,51.96,,Pix
968.761.810-49,2023-08-29,09:29:06,14,Patrícia,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,3,269.97,,Pix
344.205.862-70,2023-08-07,14:13:17,8,Beatriz,Hortifruti,Frutas,Kiwi,5.0,6.5,1,6.5,,Cartão_Débito
638.856.781-24,2023-08-30,14:06:19,5,Patrícia,Hortifruti,Frutas,Banana Nanica,1.99,2.99,4,11.96,,Cartão_Débito
697.767.860-82,2023-08-02,09:18:16,2,Márcia,Carnes,Bovina,Rabo de Boi,17.99,24.99,3,74.97,,Dinheiro
464.720.901-44,2023-08-03,19:32:40,13,Daniela,Carnes,Suínos,Costela Suína,18.9,27.4,10,274.0,,Pix
453.140.788-53,2023-08-20,08:31:41,5,Clara,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,10,399.9,,Cartão_Crédito
143.342.623-87,2023-08-07,17:56:58,5,Juliana,Esportes,Pranchas,Prancha de Surf,249.99,299.99,2,599.98,,Dinheiro
714.627.714-26,2023-08-29,20:06:28,15,Natália,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,7,384.93,,Cartão_Débito
240.891.980-67,2023-08-07,11:28:49,14,Beatriz,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,7,664.93,,Cartão_Débito
439.754.115-81,2023-08-10,09:16:27,12,Helena,Hortifruti,Verduras,Alface,1.99,2.59,4,10.36,,Dinheiro
360.847.857-63,2023-08-04,09:48:08,1,Patrícia,Higiene,Sabonetes,Sabonete,2.3,3.22,8,25.76,,Cartão_Crédito
918.534.680-87,2023-08-01,17:06:53,15,Olivia,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,5,99.95,,Pix
650.635.492-92,2023-08-27,19:00:36,15,Ana,Hortifruti,Frutas,Melancia,6.0,7.8,1,7.8,,Pix
576.622.698-84,2023-08-29,10:53:15,11,Olivia,Carnes,Bovina,Picanha,49.99,69.99,6,419.94,,Pix
330.479.871-64,2023-08-23,20:17:57,5,Patrícia,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,4,79.96,,Dinheiro
895.670.953-80,2023-08-10,14:10:59,2,Mariana,Higiene,Desodorantes,Desodorante,8.8,12.32,9,110.88,,Cartão_Débito
621.706.603-12,2023-08-17,08:03:30,20,Laura,Carnes,Suína,Lombo Suíno,31.99,44.99,1,44.99,,Cartão_Crédito
489.637.713-46,2023-08-20,08:13:41,5,Fernanda,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,1,29.99,,Cartão_Crédito
463.645.752-78,2023-08-14,18:12:46,15,Gabriela,Móveis,Puffs,Puff,29.99,39.99,7,279.93,,Dinheiro
506.944.786-57,2023-08-22,14:24:13,3,Patrícia,Esportes,Bolas,Bola de Futebol,14.99,19.99,5,99.95,,Pix
308.281.726-57,2023-08-10,12:23:14,16,Carla,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,3,43.65,,Cartão_Débito
278.567.395-41,2023-08-24,20:28:24,10,Mariana,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,10,199.9,,Pix
612.866.398-54,2023-08-07,11:04:57,16,Natália,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,1,24.3,,Cartão_Crédito
164.270.398-26,2023-08-12,10:07:05,4,Márcia,Carnes,Aves,Filé de Pato,59.99,74.99,10,749.9,,Cartão_Débito
936.838.515-68,2023-08-13,10:13:46,19,Juliana,Hortifruti,Frutas,Banana,2.99,3.89,9,35.01,,Cartão_Crédito
570.556.736-84,2023-08-31,14:30:24,14,Alice,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,1,49.99,,Cartão_Débito
829.656.828-10,2023-08-01,17:17:35,12,Alice,Hortifruti,Legumes,Cenoura,1.79,2.33,9,20.97,,Dinheiro
495.283.293-51,2023-08-07,19:45:48,14,Helena,Carnes,Bovina,Alcatra,46.99,64.99,5,324.95,,Dinheiro
874.745.210-56,2023-08-02,18:30:21,18,Gabriela,Carnes,Aves,Pato Inteiro,74.99,89.99,5,449.95,,Cartão_Débito
537.550.128-76,2023-08-13,19:49:31,13,Ana,Sobremesas,Sorvetes,Sorvete,12.0,16.8,5,84.0,,Cartão_Crédito
371.820.291-68,2023-08-04,21:55:24,7,Márcia,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,1,49.99,,Dinheiro
125.847.266-75,2023-08-15,17:37:01,7,Olivia,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,2,159.98,,Cartão_Débito
656.286.189-38,2023-08-11,14:55:41,9,Clara,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,4,199.96,,Cartão_Crédito
913.792.110-59,2023-08-08,11:44:21,3,Tatiana,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,9,404.91,,Pix
362.647.369-53,2023-08-23,13:33:47,8,Carla,Hortifruti,Frutas,Manga,4.49,5.99,1,5.99,,Cartão_Crédito
305.817.421-69,2023-08-14,08:22:58,5,Alice,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,9,314.91,,Cartão_Crédito
555.315.615-38,2023-08-27,16:03:36,2,Ana,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,1,39.99,,Cartão_Débito
131.328.647-71,2023-08-17,14:31:02,9,Patrícia,Padaria,Biscoitos,Biscoito,5.8,7.83,6,46.98,,Dinheiro
183.603.299-60,2023-08-02,14:21:42,17,Mariana,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,9,449.91,,Cartão_Débito
305.817.421-69,2023-08-23,17:57:21,14,Renata,Iluminação,Abajures,Abajur,39.99,49.99,4,199.96,,Pix
847.194.163-69,2023-08-14,21:49:08,2,Olivia,Decoração,Relógios,Relógio de Parede,19.99,29.99,6,179.94,,Pix
916.214.398-57,2023-08-26,15:07:36,1,Sabrina,Hortifruti,Legumes,Cenoura,1.79,2.33,4,9.32,,Cartão_Débito
109.751.773-26,2023-08-23,14:52:45,9,Gabriela,Hortifruti,Frutas,Maçã,4.99,6.49,2,12.98,,Cartão_Débito
219.348.485-76,2023-08-10,12:50:49,1,Sabrina,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,2,8399.98,,Pix
579.410.478-33,2023-08-14,08:52:06,18,Juliana,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,8,43.92,,Cartão_Débito
771.648.673-17,2023-08-17,08:03:17,2,Patrícia,Carnes,Aves,Codorna Inteira,39.99,54.99,6,329.94,,Cartão_Débito
789.373.206-98,2023-08-02,13:03:03,19,Renata,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,3,104.97,,Cartão_Débito
762.360.800-50,2023-08-12,12:42:41,17,Olivia,Carnes,Bovina,Fraldinha,31.99,44.99,2,89.98,,Cartão_Crédito
443.823.398-40,2023-08-16,16:51:30,1,Clara,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,9,1169.91,,Cartão_Crédito
231.452.728-57,2023-08-29,08:59:33,16,Olivia,Hortifruti,Legumes,Pimentão,3.99,5.19,6,31.14,,Pix
225.326.656-69,2023-08-30,21:51:14,13,Laura,Carnes,Bovina,Costela,39.99,54.99,7,384.93,,Cartão_Débito
129.527.912-81,2023-08-09,21:21:55,12,Carla,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,7,489.93,,Dinheiro
115.433.884-40,2023-08-12,19:08:37,8,Márcia,Padaria,Biscoitos,Rosquinhas,3.9,5.27,10,52.7,,Cartão_Débito
934.245.811-88,2023-08-30,19:17:58,1,Natália,Carnes,Aves,Peito de Frango,15.99,22.99,9,206.91,,Cartão_Débito
100.144.576-17,2023-08-05,09:13:28,17,Laura,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,3,59.97,,Pix
718.932.582-98,2023-08-29,11:02:16,2,Gabriela,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,10,49.9,,Pix
641.648.676-13,2023-08-16,12:31:15,10,Daniela,Carnes,Aves,Salsicha de Frango,9.99,14.99,6,89.94,,Pix
695.662.561-15,2023-08-07,10:30:48,18,Ana,Hortifruti,Frutas,Manga,4.49,5.99,3,17.97,,Cartão_Crédito
716.333.520-27,2023-08-18,10:58:29,8,Isabela,Carnes,Suína,Linguiça Toscana,24.99,34.99,9,314.91,,Pix
482.364.174-82,2023-08-01,12:43:38,12,Patrícia,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,10,199.9,Problemas de entrega,Pix
303.671.739-59,2023-08-16,18:21:56,2,Patrícia,Hortifruti,Frutas,Banana da Terra,3.99,4.99,10,49.9,,Cartão_Débito
685.424.658-26,2023-08-13,19:42:43,20,Helena,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,9,539.91,,Pix
362.560.208-81,2023-08-12,12:34:14,18,Márcia,Hortifruti,Frutas,Abacaxi,4.5,5.85,6,35.1,,Pix
670.618.585-13,2023-08-01,19:43:54,19,Olivia,Hortifruti,Frutas,Caqui,8.99,10.99,8,87.92,,Pix
123.294.262-10,2023-08-19,10:02:31,9,Helena,Carnes,Bovina,Filé Mignon,59.99,79.99,8,639.92,,Cartão_Débito
324.173.139-77,2023-08-16,19:22:55,13,Márcia,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,10,499.9,,Dinheiro
262.916.806-21,2023-08-31,17:16:31,18,Fernanda,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,5,449.95,,Pix
322.261.521-41,2023-08-21,19:51:00,1,Márcia,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,2,39.98,,Dinheiro
495.923.515-23,2023-08-19,14:13:51,7,Isabela,Carnes,Bovina,Lagarto,44.99,59.99,8,479.92,,Dinheiro
677.892.179-18,2023-08-01,16:43:07,3,Carla,Padaria,Pães,Pão Francês,3.0,4.05,5,20.25,,Pix
476.435.309-20,2023-08-11,17:48:56,9,Ana,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,1,99.99,,Pix
158.335.265-49,2023-08-11,10:11:33,2,Carla,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,2,79.98,,Dinheiro
818.977.648-27,2023-08-13,16:28:45,17,Márcia,Carnes,Aves,Fígado de Frango,7.99,12.99,4,51.96,,Dinheiro
170.516.654-96,2023-08-17,08:28:13,12,Sabrina,Hortifruti,Frutas,Kiwi,5.0,6.5,2,13.0,,Dinheiro
912.266.878-35,2023-08-31,14:18:36,9,Alice,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,5,249.95,,Dinheiro
823.267.171-62,2023-08-31,21:42:00,11,Carla,Carnes,Aves,Peito de Peru,39.99,49.99,6,299.94,,Cartão_Débito
194.765.335-41,2023-08-26,20:24:28,12,Alice,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,5,399.95,,Dinheiro
352.508.308-75,2023-08-18,14:21:47,6,Beatriz,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,4,130.0,,Dinheiro
121.222.417-73,2023-08-04,19:05:34,9,Daniela,Padaria,Biscoitos,Biscoito,5.8,7.83,3,23.49,,Cartão_Crédito
260.679.687-39,2023-08-15,19:44:36,11,Sabrina,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,7,174.93,,Pix
745.760.658-63,2023-08-20,18:30:42,19,Mariana,Hortifruti,Frutas,Kiwi,5.0,6.5,6,39.0,,Cartão_Débito
473.108.191-70,2023-08-29,11:14:46,2,Clara,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,9,224.91,,Cartão_Débito
348.461.182-14,2023-08-11,16:48:11,17,Patrícia,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,8,116.4,,Cartão_Débito
144.342.684-51,2023-08-24,11:19:47,19,Alice,Laticínios,Queijos,Queijo,9.99,13.49,7,94.43,,Pix
246.390.509-36,2023-08-05,15:56:50,20,Natália,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,4,359.96,,Cartão_Crédito
418.407.641-70,2023-08-16,10:52:46,10,Beatriz,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,3,89.97,,Cartão_Crédito
288.549.433-86,2023-08-16,18:43:37,10,Renata,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,7,349.93,,Cartão_Crédito
665.432.628-97,2023-08-07,09:01:24,1,Isabela,Carnes,Aves,Linguiça de Peru,13.99,19.99,5,99.95,,Pix
939.244.491-46,2023-08-24,10:16:38,20,Helena,Padaria,Biscoitos,Biscoito,5.8,7.83,7,54.81,,Pix
927.929.141-91,2023-08-16,20:08:34,17,Helena,Hortifruti,Frutas,Mirtilo,19.99,22.99,6,137.94,,Pix
181.260.768-76,2023-08-01,19:18:35,5,Patrícia,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,4,799.96,,Pix
410.881.822-74,2023-08-20,21:40:18,1,Gabriela,Carnes,Bovina,Mocotó,21.99,29.99,5,149.95,,Cartão_Crédito
959.629.450-72,2023-08-06,17:26:28,19,Natália,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,8,116.4,,Pix
896.708.597-53,2023-08-09,18:25:05,14,Patrícia,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,10,499.9,,Cartão_Débito
459.579.922-25,2023-08-20,09:07:56,3,Carla,Decoração,Espelhos,Espelho de Parede,39.99,49.99,8,399.92,,Pix
152.871.898-76,2023-08-18,19:58:20,12,Beatriz,Padaria,Bolos,Torta de Morango,22.0,29.7,10,297.0,,Dinheiro
899.101.959-72,2023-08-29,11:57:51,15,Laura,Carnes,Bovina,Fígado de Boi,14.99,19.99,10,199.9,,Cartão_Crédito
607.501.412-83,2023-08-24,14:34:50,10,Tatiana,Carnes,Aves,Linguiça de Frango,13.99,19.99,8,159.92,,Cartão_Débito
723.614.693-91,2023-08-24,10:23:38,2,Natália,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,9,674.91,,Cartão_Débito
756.798.902-23,2023-08-27,13:08:13,17,Beatriz,Padaria,Salgados,Coxinha de Frango,3.5,4.73,7,33.11,,Dinheiro
553.298.714-71,2023-08-12,18:06:43,15,Fernanda,Hortifruti,Frutas,Limão,3.5,4.55,10,45.5,,Pix
318.977.598-73,2023-08-30,13:12:00,10,Beatriz,Carnes,Suína,Pernil,29.99,39.99,5,199.95,,Cartão_Débito
595.644.700-26,2023-08-27,21:26:41,7,Clara,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,10,299.9,,Cartão_Débito
637.211.470-10,2023-08-26,19:48:30,15,Isabela,Carnes,Bovina,Picanha Argentina,59.99,79.99,2,159.98,,Cartão_Débito
816.487.237-79,2023-08-16,11:36:48,1,Carla,Padaria,Salgados,Coxinha de Frango,3.5,4.73,3,14.19,,Pix
240.891.980-67,2023-08-24,09:29:11,11,Márcia,Hortifruti,Legumes,Batata,2.99,3.89,9,35.01,,Cartão_Débito
454.248.193-43,2023-08-16,21:28:09,10,Gabriela,Móveis,Puffs,Puff,29.99,39.99,8,319.92,,Cartão_Débito
998.309.139-85,2023-08-18,09:16:43,2,Márcia,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,2,69.98,,Cartão_Débito
555.315.615-38,2023-08-23,18:02:06,8,Mariana,Carnes,Bovina,Picanha Argentina,59.99,79.99,8,639.92,,Pix
954.928.648-70,2023-08-08,13:24:07,19,Beatriz,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,7,349.93,,Cartão_Crédito
164.216.740-62,2023-08-01,09:33:36,17,Tatiana,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,4,359.96,Erro no preço,Dinheiro
860.947.840-51,2023-08-07,21:03:29,19,Patrícia,Carnes,Aves,Linguiça de Frango,13.99,19.99,6,119.94,,Cartão_Débito
622.370.979-66,2023-08-26,10:00:14,10,Ana,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,5,121.5,,Cartão_Débito
775.719.390-46,2023-08-24,15:38:34,5,Tatiana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,10,325.0,,Pix
782.936.128-81,2023-08-08,12:15:44,15,Laura,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,10,999.9,,Pix
697.959.602-76,2023-08-29,13:23:09,5,Isabela,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,10,41999.9,,Dinheiro
889.515.213-49,2023-08-01,20:41:54,13,Beatriz,Carnes,Aves,Linguiça de Peru,13.99,19.99,6,119.94,,Pix
733.842.726-33,2023-08-20,18:00:54,16,Laura,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,2,39.98,,Pix
784.801.795-20,2023-08-11,21:56:44,14,Clara,Iluminação,Spots,Spot de Teto,19.99,29.99,5,149.95,,Cartão_Crédito
383.274.419-47,2023-08-31,14:18:40,6,Ana,Hortifruti,Frutas,Lichia,9.99,12.49,1,12.49,,Pix
690.809.729-97,2023-08-29,10:27:14,17,Alice,Móveis,Puffs,Puff,29.99,39.99,9,359.91,,Cartão_Crédito
716.800.373-20,2023-08-04,20:20:49,4,Alice,Carnes,Bovina,Coxão Duro,34.99,49.99,7,349.93,,Pix
897.875.382-30,2023-08-26,10:16:26,7,Juliana,Hortifruti,Frutas,Banana da Terra,3.99,4.99,9,44.91,,Dinheiro
796.751.856-61,2023-08-15,13:42:24,1,Clara,Hortifruti,Frutas,Nectarina,7.99,9.99,4,39.96,,Cartão_Crédito
642.913.388-65,2023-08-03,16:40:57,14,Isabela,Decoração,Relógios,Relógio de Parede,19.99,29.99,5,149.95,,Cartão_Crédito
639.279.431-66,2023-08-30,17:03:16,8,Márcia,Hortifruti,Frutas,Graviola,9.49,11.99,9,107.91,,Cartão_Crédito
685.940.444-83,2023-08-14,08:10:03,15,Daniela,Hortifruti,Frutas,Maçã,4.99,6.49,4,25.96,,Pix
115.433.884-40,2023-08-06,16:45:25,12,Juliana,Carnes,Bovina,Fígado de Boi,14.99,19.99,3,59.97,,Dinheiro
116.288.928-68,2023-08-13,16:43:04,12,Carla,Hortifruti,Frutas,Pera,3.29,4.49,5,22.45,,Dinheiro
941.165.553-38,2023-08-29,09:43:24,9,Márcia,Higiene,Shampoos,Condicionador,14.5,20.3,3,60.9,,Dinheiro
587.600.268-97,2023-08-09,11:06:17,13,Clara,Esportes,Bicicletas,Bicicleta,399.99,499.99,4,1999.96,,Dinheiro
317.150.685-91,2023-08-18,16:33:27,12,Renata,Carnes,Bovina,Lagarto,44.99,59.99,4,239.96,,Cartão_Crédito
690.809.729-97,2023-08-05,12:10:02,3,Natália,Hortifruti,Legumes,Pimentão,3.99,5.19,2,10.38,,Cartão_Débito
792.271.580-18,2023-08-19,17:34:49,11,Laura,Carnes,Bovina,Mocotó,21.99,29.99,10,299.9,,Cartão_Débito
725.439.170-62,2023-08-31,10:04:47,16,Natália,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,10,699.9,,Cartão_Débito
492.967.224-27,2023-08-11,14:26:43,2,Beatriz,Padaria,Bolos,Torta de Morango,22.0,29.7,7,207.9,,Dinheiro
575.988.226-98,2023-08-01,12:36:52,18,Isabela,Decoração,Relógios,Relógio de Parede,19.99,29.99,9,269.91,,Cartão_Débito
164.542.132-74,2023-08-01,08:45:23,2,Natália,Carnes,Bovina,Fraldinha,31.99,44.99,9,404.91,,Pix
361.805.752-51,2023-08-22,10:37:38,10,Gabriela,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,7,1049.93,,Pix
561.603.647-44,2023-08-29,08:59:24,17,Gabriela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,3,89.97,,Pix
123.648.944-49,2023-08-09,13:25:29,7,Patrícia,Carnes,Aves,Asa de Frango,13.99,19.99,10,199.9,,Cartão_Débito
409.919.894-68,2023-08-07,13:16:16,10,Patrícia,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,8,279.92,,Cartão_Crédito
607.501.412-83,2023-08-14,11:45:01,5,Alice,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,10,52.5,,Cartão_Crédito
594.140.563-53,2023-08-08,18:31:51,19,Clara,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,10,999.9,,Dinheiro
895.945.542-13,2023-08-10,19:35:37,9,Sabrina,Hortifruti,Frutas,Pera,3.29,4.49,10,44.9,,Pix
202.420.547-41,2023-08-14,13:32:52,4,Helena,Celulares,Smartphones,Smartphone,1799.99,2249.99,9,20249.91,,Dinheiro
220.191.849-69,2023-08-01,21:25:56,4,Mariana,Móveis,Puffs,Puff,29.99,39.99,6,239.94,,Dinheiro
448.623.357-95,2023-08-20,10:57:53,16,Gabriela,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,6,389.94,,Cartão_Crédito
190.767.993-26,2023-08-15,13:55:00,4,Beatriz,Limpeza,Detergentes,Detergente,3.2,4.8,9,43.2,,Dinheiro
564.653.248-41,2023-08-19,09:17:41,18,Renata,Hortifruti,Frutas,Cereja Americana,49.99,54.99,5,274.95,,Pix
789.356.799-69,2023-08-18,13:08:49,4,Isabela,Hortifruti,Legumes,Batata,2.99,3.89,3,11.67,,Cartão_Crédito
986.314.133-87,2023-08-19,20:14:13,13,Márcia,Decoração,Espelhos,Espelho de Parede,39.99,49.99,6,299.94,,Dinheiro
262.467.786-99,2023-08-19,16:00:00,20,Clara,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,10,325.0,,Cartão_Crédito
589.366.623-62,2023-08-21,21:43:42,10,Márcia,Iluminação,Spots,Spot de Teto,19.99,29.99,7,209.93,,Cartão_Débito
275.380.719-99,2023-08-13,21:45:22,2,Márcia,Hortifruti,Frutas,Tamarindo,11.99,13.99,1,13.99,,Dinheiro
783.815.890-80,2023-08-23,10:39:04,8,Mariana,Padaria,Bebidas Quentes,Café,5.0,6.75,7,47.25,,Cartão_Crédito
722.104.811-94,2023-08-01,21:01:00,14,Carla,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,7,349.93,,Cartão_Crédito
195.985.505-89,2023-08-09,21:28:25,8,Laura,Carnes,Aves,Filé de Pato,59.99,74.99,9,674.91,,Pix
820.199.775-29,2023-08-12,13:23:12,6,Isabela,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,9,49.41,,Cartão_Débito
849.980.994-34,2023-08-23,13:03:03,8,Renata,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,10,349.9,,Pix
902.444.827-23,2023-08-04,13:57:05,4,Carla,Carnes,Aves,Filé de Pato,59.99,74.99,2,149.98,,Cartão_Crédito
390.895.393-93,2023-08-16,09:02:43,9,Isabela,Hortifruti,Frutas,Pera,3.29,4.49,6,26.94,,Cartão_Débito
239.104.542-49,2023-08-31,20:00:48,3,Laura,Carnes,Bovina,Rabo de Boi,17.99,24.99,2,49.98,,Dinheiro
393.658.112-66,2023-08-27,18:00:40,20,Gabriela,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,6,111.36,,Pix
314.559.550-40,2023-08-14,13:54:20,15,Mariana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,1,32.5,,Cartão_Crédito
795.436.153-60,2023-08-28,17:53:39,1,Renata,Sobremesas,Sorvetes,Sorvete,12.0,16.8,5,84.0,,Cartão_Débito
181.260.768-76,2023-08-12,08:16:32,16,Juliana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,7,227.5,,Dinheiro
430.922.766-80,2023-08-23,19:50:14,20,Gabriela,Lazer,Piscinas,Piscina Inflável,79.99,99.99,2,199.98,,Dinheiro
934.530.499-60,2023-08-05,18:08:02,8,Alice,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,9,167.04,,Cartão_Crédito
248.252.727-38,2023-08-24,14:06:04,10,Daniela,Iluminação,Lustres,Lustre,119.99,149.99,2,299.98,,Dinheiro
400.391.791-73,2023-08-31,21:21:24,5,Alice,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,8,148.48,,Cartão_Crédito
384.936.740-57,2023-08-06,13:20:48,3,Beatriz,Decoração,Cortinas,Cortina,39.99,59.99,8,479.92,,Cartão_Débito
581.812.684-42,2023-08-30,21:40:43,3,Márcia,Móveis,Puffs,Puff,29.99,39.99,2,79.98,,Cartão_Crédito
315.304.500-28,2023-08-05,20:50:52,19,Clara,Hortifruti,Frutas,Lichia,9.99,12.49,3,37.47,,Dinheiro
430.922.766-80,2023-08-08,16:51:18,16,Juliana,Hortifruti,Frutas,Carambola,5.99,7.49,7,52.43,,Cartão_Débito
