CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
506.252.321-49,2023-11-24,12:40:08,3,Natália,Carnes,Bovina,Fígado de Boi,14.99,19.99,5,99.95,,Pix
891.787.639-42,2023-11-12,16:11:24,2,Isabela,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,6,119.94,,Cartão_Crédito
729.844.933-20,2023-11-21,15:48:09,13,Clara,Decoração,Relógios,Relógio de Parede,19.99,29.99,3,89.97,,Dinheiro
319.636.104-53,2023-11-27,10:38:30,19,Clara,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,1,32.5,,Cartão_Crédito
870.336.988-11,2023-11-02,17:32:01,3,Fernanda,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,9,404.91,,Pix
497.324.163-17,2023-11-27,11:55:57,17,Renata,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,5,174.95,,Pix
761.274.373-16,2023-11-13,17:18:25,17,Beatriz,Carnes,Aves,Salsicha de Frango,9.99,14.99,9,134.91,,Cartão_Crédito
967.624.435-25,2023-11-11,15:53:37,12,Clara,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,7,29399.93,,Cartão_Crédito
957.446.347-49,2023-11-14,11:02:54,15,Laura,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,2,59.98,,Cartão_Crédito
179.149.612-74,2023-11-26,08:30:47,10,Helena,Hortifruti,Frutas,Pera,3.29,4.49,6,26.94,,Cartão_Crédito
213.531.314-28,2023-11-20,15:41:53,14,Fernanda,Laticínios,Queijos,Queijo,9.99,13.49,5,67.45,,Pix
103.536.786-84,2023-11-29,10:18:15,1,Natália,Carnes,Bovina,Bife de Alcatra,47.99,64.99,4,259.96,,Cartão_Débito
446.897.740-97,2023-11-16,14:59:49,12,Juliana,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,2,59.98,,Cartão_Débito
239.574.338-62,2023-11-20,14:58:13,1,Isabela,Hortifruti,Frutas,Banana,2.99,3.89,9,35.01,,Pix
246.390.509-36,2023-11-02,09:51:10,19,Daniela,Carnes,Aves,Peito de Peru,39.99,49.99,2,99.98,Fraude,Cartão_Débito
971.666.194-91,2023-11-10,11:51:31,1,Márcia,Snacks,Frutos Secos,Amendoim,4.5,6.52,6,39.12,,Dinheiro
323.648.939-81,2023-11-11,16:17:58,17,Juliana,Celulares,Smartphones,Smartphone,1799.99,2249.99,1,2249.99,,Pix
785.864.983-90,2023-11-08,11:39:21,8,Juliana,Padaria,Pães,Pão Francês,3.0,4.05,6,24.3,,Cartão_Débito
812.341.404-91,2023-11-02,18:30:30,16,Laura,Carnes,Aves,Coxa de Frango,17.99,24.99,7,174.93,,Pix
228.823.130-73,2023-11-13,17:35:39,10,Juliana,Padaria,Salgados,Coxinha de Frango,3.5,4.73,7,33.11,,Dinheiro
982.485.162-55,2023-11-05,16:03:20,19,Beatriz,Carnes,Bovina,Rabo,29.99,39.99,3,119.97,,Cartão_Crédito
315.380.236-84,2023-11-23,18:13:26,5,Laura,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,1,49.99,,Dinheiro
806.543.476-91,2023-11-26,13:20:21,9,Carla,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,7,314.93,,Pix
906.784.889-32,2023-11-06,14:54:23,8,Tatiana,Decoração,Relógios,Relógio de Parede,19.99,29.99,8,239.92,,Dinheiro
218.398.975-71,2023-11-03,19:30:03,5,Carla,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,6,779.94,,Dinheiro
573.780.926-93,2023-11-02,21:47:25,11,Natália,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,1,8.06,Erro no preço,Pix
698.368.942-74,2023-11-25,12:10:21,3,Mariana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,9,899.91,,Cartão_Débito
624.423.839-32,2023-11-22,19:52:19,9,Natália,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,2,399.98,,Dinheiro
462.788.220-76,2023-11-01,19:58:36,9,Helena,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,5,374.95,,Pix
837.688.733-92,2023-11-28,08:58:32,16,Márcia,Carnes,Aves,Filé de Pato,59.99,74.99,7,524.93,,Pix
693.307.257-59,2023-11-08,15:02:08,4,Gabriela,Hortifruti,Frutas,Amora,14.99,17.99,6,107.94,,Cartão_Crédito
396.721.601-93,2023-11-22,16:53:07,1,Márcia,Hortifruti,Verduras,Alface,1.99,2.59,8,20.72,,Pix
164.309.150-32,2023-11-08,10:20:32,11,Ana,Hortifruti,Frutas,Melão,6.49,7.99,7,55.93,,Pix
712.823.782-92,2023-11-08,11:50:27,19,Carla,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,4,79.96,,Cartão_Débito
227.317.732-21,2023-11-28,19:57:48,6,Juliana,Hortifruti,Frutas,Mamão,5.5,7.15,1,7.15,,Pix
827.636.930-37,2023-11-18,09:08:09,17,Isabela,Padaria,Salgados,Coxinha de Frango,3.5,4.73,3,14.19,,Dinheiro
899.444.108-64,2023-11-05,12:00:14,5,Beatriz,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,4,139.96,,Cartão_Débito
637.693.689-53,2023-11-30,16:23:41,15,Isabela,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,1,59.99,,Cartão_Débito
114.891.420-84,2023-11-16,18:44:07,5,Alice,Esportes,Tacos,Taco de Baseball,19.99,29.99,7,209.93,,Cartão_Crédito
633.429.195-62,2023-11-21,15:02:59,13,Mariana,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,7,69.93,,Dinheiro
120.279.177-60,2023-11-10,10:15:59,5,Renata,Hortifruti,Frutas,Maçã,4.99,6.49,9,58.41,,Cartão_Crédito
668.343.673-36,2023-11-18,20:27:28,6,Clara,Hortifruti,Frutas,Lichia,9.99,12.49,8,99.92,,Cartão_Débito
575.808.927-31,2023-11-29,17:29:36,20,Patrícia,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,3,89.97,,Dinheiro
124.533.484-78,2023-11-10,15:15:47,18,Alice,Hortifruti,Frutas,Banana Prata,2.99,3.99,6,23.94,,Cartão_Crédito
571.831.931-27,2023-11-09,14:12:02,10,Carla,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,6,32.94,,Pix
311.838.943-96,2023-11-24,08:36:39,8,Ana,Padaria,Pães,Pão Integral,4.5,6.08,8,48.64,,Dinheiro
278.229.453-54,2023-11-24,16:42:57,3,Beatriz,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,9,224.91,,Cartão_Débito
892.190.152-80,2023-11-22,19:53:36,10,Beatriz,Hortifruti,Verduras,Alface,1.99,2.59,1,2.59,,Pix
122.862.976-32,2023-11-27,19:29:18,18,Daniela,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,4,79.96,,Cartão_Crédito
832.890.113-41,2023-11-11,19:41:49,16,Tatiana,Carnes,Aves,Coração de Frango,11.99,16.99,4,67.96,,Dinheiro
575.660.115-31,2023-11-27,16:52:48,6,Juliana,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,5,299.95,,Cartão_Débito
749.434.870-97,2023-11-20,20:35:14,9,Gabriela,Hortifruti,Frutas,Limão Taiti,1.99,2.99,8,23.92,,Dinheiro
617.171.975-83,2023-11-09,18:24:31,1,Carla,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,8,79.92,,Cartão_Débito
325.810.430-12,2023-11-17,20:09:16,20,Natália,Hortifruti,Verduras,Alface,1.99,2.59,5,12.95,,Cartão_Débito
259.510.477-12,2023-11-08,14:47:14,16,Tatiana,Hortifruti,Frutas,Mirtilo,19.99,22.99,1,22.99,,Pix
822.941.523-94,2023-11-10,18:38:45,11,Patrícia,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,3,29.97,,Dinheiro
681.438.851-57,2023-11-11,15:50:03,5,Daniela,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,4,79.96,,Cartão_Crédito
180.532.143-46,2023-11-26,21:54:23,19,Daniela,Hortifruti,Frutas,Manga,4.49,5.99,6,35.94,,Dinheiro
493.367.302-76,2023-11-20,16:31:30,2,Helena,Hortifruti,Frutas,Physalis,34.99,39.99,6,239.94,,Cartão_Crédito
614.655.119-17,2023-11-08,10:00:32,6,Márcia,Carnes,Bovina,Língua de Boi,24.99,34.99,8,279.92,,Pix
224.392.895-10,2023-11-04,15:14:30,20,Beatriz,Hortifruti,Frutas,Lichia,9.99,12.49,2,24.98,,Cartão_Crédito
302.796.705-53,2023-11-10,14:41:50,1,Patrícia,Carnes,Suína,Bisteca Suína,21.99,29.99,6,179.94,,Cartão_Crédito
653.209.525-33,2023-11-29,13:33:16,2,Clara,Carnes,Suína,Pernil,29.99,39.99,10,399.9,,Cartão_Débito
143.309.774-27,2023-11-01,10:20:29,11,Gabriela,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,7,664.93,,Cartão_Débito
629.854.279-65,2023-11-05,13:48:53,9,Clara,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,10,599.9,Pagamento não autorizado,Cartão_Crédito
622.647.119-84,2023-11-16,14:27:06,7,Patrícia,Carnes,Suína,Bacon Fatiado,24.99,34.99,4,139.96,,Cartão_Débito
932.875.498-59,2023-11-17,11:27:14,6,Renata,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,7,1049.93,,Cartão_Crédito
182.374.575-49,2023-11-16,08:33:11,2,Helena,Higiene,Sabonetes,Gel de Banho,4.2,5.88,4,23.52,,Dinheiro
690.846.788-36,2023-11-24,16:48:01,12,Renata,Carnes,Bovina,Músculo,24.99,34.99,2,69.98,,Cartão_Crédito
208.643.450-67,2023-11-06,11:40:37,3,Isabela,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,10,2999.9,,Cartão_Crédito
190.489.852-85,2023-11-27,13:42:16,4,Helena,Esportes,Bolas,Bola de Futebol,14.99,19.99,6,119.94,,Cartão_Crédito
380.565.885-45,2023-11-24,09:06:57,4,Márcia,Hortifruti,Frutas,Uva,8.0,10.4,6,62.4,,Cartão_Crédito
645.588.809-31,2023-11-30,13:14:30,2,Gabriela,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,8,1039.92,,Cartão_Crédito
779.245.740-56,2023-11-11,12:39:52,12,Clara,Carnes,Suína,Bisteca Suína,21.99,29.99,3,89.97,,Dinheiro
630.785.216-27,2023-11-06,19:26:22,10,Isabela,Laticínios,Queijos,Queijo,9.99,13.49,8,107.92,,Cartão_Débito
848.261.899-77,2023-11-25,15:33:32,2,Gabriela,Carnes,Bovina,Fraldinha,31.99,44.99,7,314.93,,Dinheiro
174.533.268-58,2023-11-27,20:17:20,11,Fernanda,Padaria,Pães,Pão Integral,4.5,6.08,10,60.8,,Dinheiro
865.315.698-76,2023-11-25,08:44:36,2,Natália,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,4,379.96,,Cartão_Débito
791.503.750-77,2023-11-24,19:02:45,7,Mariana,Carnes,Aves,Peito de Codorna,29.99,39.99,8,319.92,,Cartão_Débito
909.490.180-98,2023-11-15,10:54:15,15,Olivia,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,9,314.91,,Dinheiro
548.204.659-42,2023-11-20,16:50:58,11,Carla,Iluminação,Lustres,Lustre,119.99,149.99,5,749.95,,Pix
918.839.603-11,2023-11-21,11:20:24,6,Mariana,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,4,279.96,,Cartão_Débito
888.378.276-98,2023-11-08,18:53:53,8,Juliana,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,8,43.92,,Dinheiro
278.567.395-41,2023-11-15,21:52:01,1,Renata,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,6,25199.94,,Dinheiro
192.386.234-46,2023-11-08,17:34:30,17,Olivia,Celulares,Tablets,Tablet,899.99,1124.99,2,2249.98,,Dinheiro
751.766.955-80,2023-11-20,17:48:55,14,Natália,Limpeza,Detergentes,Lava-louças,4.8,7.2,1,7.2,,Dinheiro
988.918.340-43,2023-11-02,08:39:10,7,Laura,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,4,21.84,,Cartão_Crédito
136.487.592-14,2023-11-19,09:50:12,11,Sabrina,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,3,164.97,,Cartão_Crédito
885.709.584-53,2023-11-15,08:28:06,18,Helena,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,1,89.99,,Pix
507.368.515-32,2023-11-27,12:40:32,15,Patrícia,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,8,399.92,,Pix
695.253.127-42,2023-11-19,09:28:59,8,Isabela,Carnes,Aves,Peito de Frango,15.5,22.47,5,112.35,,Pix
677.915.906-40,2023-11-07,18:19:17,17,Laura,Hortifruti,Frutas,Caqui,8.99,10.99,10,109.9,,Pix
363.666.734-26,2023-11-08,15:42:58,8,Daniela,Carnes,Bovina,Lagarto,44.99,59.99,1,59.99,,Dinheiro
561.859.609-10,2023-11-12,09:43:21,1,Mariana,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,7,524.93,,Cartão_Débito
956.815.808-84,2023-11-08,17:00:03,9,Clara,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,2,139.98,,Cartão_Débito
821.409.999-20,2023-11-03,12:25:07,8,Olivia,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,8,399.92,,Pix
880.438.526-64,2023-11-11,08:29:50,13,Alice,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,5,1499.95,,Cartão_Débito
315.380.236-84,2023-11-30,14:40:44,17,Renata,Decoração,Tapetes,Tapete,59.99,79.99,1,79.99,,Pix
889.147.699-10,2023-11-03,17:43:52,5,Olivia,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,1,49.99,,Cartão_Débito
208.724.798-59,2023-11-06,13:07:27,8,Helena,Carnes,Bovinos,Carne de Sol,35.5,51.48,5,257.4,,Dinheiro
736.471.911-79,2023-11-07,18:11:27,8,Carla,Hortifruti,Frutas,Pêssego,4.0,5.2,2,10.4,,Pix
164.309.150-32,2023-11-29,19:19:00,13,Patrícia,Hortifruti,Frutas,Tangerina,2.49,3.49,9,31.41,,Cartão_Crédito
451.966.272-35,2023-11-21,10:26:46,20,Renata,Decoração,Espelhos,Espelho de Parede,39.99,49.99,10,499.9,Erro no preço,Pix
936.838.515-68,2023-11-21,19:33:46,17,Isabela,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,3,299.97,,Pix
640.332.623-62,2023-11-25,08:36:09,17,Gabriela,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,9,269.91,,Dinheiro
572.991.445-35,2023-11-28,12:33:15,18,Ana,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,5,149.95,,Cartão_Débito
417.961.709-71,2023-11-21,11:15:02,20,Patrícia,Hortifruti,Legumes,Pimentão,3.99,5.19,4,20.76,,Cartão_Débito
730.150.820-67,2023-11-30,09:40:39,8,Juliana,Carnes,Bovina,Fraldinha,31.99,44.99,9,404.91,,Dinheiro
302.304.648-89,2023-11-05,14:52:37,17,Beatriz,Carnes,Bovina,Alcatra,46.99,64.99,6,389.94,,Cartão_Crédito
578.951.402-90,2023-11-07,16:12:31,15,Beatriz,Carnes,Aves,Linguiça de Peru,13.99,19.99,3,59.97,Desconto recusado,Cartão_Débito
920.704.518-65,2023-11-06,08:06:12,19,Ana,Iluminação,Abajures,Abajur,39.99,49.99,4,199.96,,Pix
528.182.212-47,2023-11-18,10:03:30,5,Mariana,Hortifruti,Frutas,Amora,14.99,17.99,1,17.99,Estoque indisponível,Cartão_Crédito
170.966.302-27,2023-11-28,08:29:42,4,Beatriz,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,6,29.94,,Dinheiro
225.658.284-86,2023-11-24,20:58:26,14,Mariana,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,10,449.9,,Pix
218.244.700-90,2023-11-29,20:00:13,16,Gabriela,Decoração,Tapetes,Tapete,59.99,79.99,10,799.9,,Pix
468.362.634-60,2023-11-03,17:16:56,13,Márcia,Padaria,Biscoitos,Biscoito,5.8,7.83,4,31.32,,Cartão_Crédito
521.199.719-54,2023-11-09,20:23:22,9,Gabriela,Hortifruti,Frutas,Jaca,6.99,8.49,2,16.98,,Dinheiro
447.745.915-52,2023-11-05,09:30:54,8,Juliana,Padaria,Biscoitos,Rosquinhas,3.9,5.27,4,21.08,,Dinheiro
715.947.233-84,2023-11-26,14:22:52,16,Renata,Carnes,Suína,Linguiça Toscana,24.99,34.99,10,349.9,,Pix
510.345.748-52,2023-11-03,08:25:47,3,Renata,Móveis,Puffs,Puff,29.99,39.99,6,239.94,,Cartão_Crédito
485.251.806-33,2023-11-15,08:57:16,6,Patrícia,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,8,319.92,,Dinheiro
981.878.475-40,2023-11-12,12:44:00,17,Ana,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,3,74.97,,Cartão_Débito
810.242.139-56,2023-11-07,19:06:52,3,Laura,Laticínios,Queijos,Queijo,9.99,13.49,4,53.96,,Cartão_Crédito
894.493.332-41,2023-11-17,12:48:33,5,Tatiana,Carnes,Bovinos,Acém,29.9,43.35,1,43.35,,Dinheiro
924.884.785-25,2023-11-15,18:30:16,6,Renata,Carnes,Bovina,Fígado de Boi,14.99,19.99,7,139.93,,Pix
443.823.398-40,2023-11-11,08:53:26,4,Tatiana,Carnes,Bovinos,Carne de Sol,35.5,51.48,5,257.4,,Pix
601.488.719-43,2023-11-18,20:31:47,7,Laura,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,6,145.8,,Pix
621.838.248-50,2023-11-20,11:51:05,14,Ana,Lazer,Brinquedos,Cama Elástica,149.99,199.99,1,199.99,,Dinheiro
276.197.926-10,2023-11-02,15:25:28,20,Alice,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,9,809.91,,Cartão_Débito
529.729.281-92,2023-11-23,11:53:02,20,Olivia,Carnes,Bovina,Bife de Alcatra,47.99,64.99,1,64.99,,Cartão_Crédito
500.738.981-32,2023-11-27,13:06:05,20,Carla,Móveis,Sofás,Sofá de Couro,499.99,599.99,7,4199.93,,Cartão_Crédito
107.115.973-34,2023-11-29,15:52:38,20,Daniela,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,9,359.91,,Pix
578.988.507-46,2023-11-27,17:29:48,2,Helena,Sobremesas,Sorvetes,Sorvete,12.0,16.8,4,67.2,,Pix
420.769.317-23,2023-11-04,17:36:00,11,Olivia,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,5,249.95,,Cartão_Débito
879.686.512-50,2023-11-21,21:55:41,8,Laura,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,2,20.4,,Pix
270.896.706-51,2023-11-26,12:53:04,5,Clara,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,3,74.97,,Cartão_Débito
870.494.553-77,2023-11-30,14:48:38,4,Helena,Decoração,Quadros,Quadro Decorativo,29.99,39.99,4,159.96,,Cartão_Débito
732.593.343-46,2023-11-20,20:31:34,17,Isabela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,8,239.92,,Cartão_Crédito
818.699.944-64,2023-11-29,10:09:09,7,Alice,Hortifruti,Frutas,Mirtilo,19.99,22.99,8,183.92,,Dinheiro
756.158.512-10,2023-11-06,12:47:27,3,Clara,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,7,244.93,,Pix
213.354.990-41,2023-11-03,11:33:39,1,Alice,Hortifruti,Frutas,Limão,3.5,4.55,2,9.1,,Pix
427.764.912-55,2023-11-03,09:18:05,13,Beatriz,Carnes,Suína,Costelinha de Porco,34.99,49.99,5,249.95,,Cartão_Débito
598.267.166-51,2023-11-18,21:02:32,14,Alice,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,10,449.9,,Pix
601.421.951-30,2023-11-26,21:57:43,2,Ana,Esportes,Luvas,Luvas de Boxe,29.99,39.99,3,119.97,,Cartão_Débito
595.697.766-93,2023-11-04,08:41:25,14,Renata,Padaria,Biscoitos,Rosquinhas,3.9,5.27,1,5.27,,Pix
637.721.601-77,2023-11-03,17:45:12,14,Tatiana,Carnes,Bovina,Mocotó,21.99,29.99,3,89.97,Estoque indisponível,Cartão_Débito
306.430.762-67,2023-11-18,18:03:49,5,Fernanda,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,3,299.97,,Dinheiro
958.808.650-55,2023-11-06,10:13:20,8,Isabela,Móveis,Mesas,Escrivaninha,99.99,129.99,8,1039.92,,Cartão_Crédito
933.230.946-51,2023-11-06,12:29:56,6,Helena,Hortifruti,Frutas,Banana,2.99,3.89,2,7.78,,Pix
530.387.312-80,2023-11-26,17:29:47,16,Alice,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,1,9.99,,Cartão_Débito
676.232.900-50,2023-11-10,17:05:39,5,Sabrina,Hortifruti,Frutas,Mirtilo,19.99,22.99,8,183.92,,Pix
303.878.316-81,2023-11-19,10:02:11,12,Renata,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,5,399.95,,Cartão_Crédito
369.686.529-24,2023-11-21,09:07:21,4,Clara,Decoração,Cortinas,Cortina,39.99,59.99,2,119.98,,Dinheiro
681.398.427-21,2023-11-06,16:58:41,19,Beatriz,Carnes,Aves,Peito de Codorna,29.99,39.99,10,399.9,,Pix
648.130.117-21,2023-11-27,15:40:43,20,Patrícia,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,5,29.25,,Cartão_Crédito
315.567.641-14,2023-11-16,15:54:09,5,Alice,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,9,269.91,,Pix
909.701.974-47,2023-11-22,18:44:36,12,Márcia,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,8,279.92,,Cartão_Crédito
951.464.935-29,2023-11-18,17:56:15,11,Mariana,Hortifruti,Frutas,Amora,14.99,17.99,9,161.91,,Dinheiro
521.771.114-76,2023-11-25,19:30:36,5,Daniela,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,3,119.97,,Cartão_Débito
338.914.587-78,2023-11-21,20:38:06,1,Tatiana,Padaria,Salgados,Coxinha de Frango,3.5,4.73,8,37.84,Estoque indisponível,Dinheiro
205.334.449-10,2023-11-13,11:43:54,18,Isabela,Hortifruti,Frutas,Banana,2.99,3.89,10,38.9,Problemas de entrega,Cartão_Crédito
109.751.773-26,2023-11-29,09:36:53,12,Ana,Hortifruti,Frutas,Mamão Formosa,3.99,5.49,6,32.94,,Cartão_Débito
758.571.749-41,2023-11-28,19:24:36,15,Patrícia,Carnes,Bovina,Língua de Boi,24.99,34.99,8,279.92,,Pix
524.899.924-81,2023-11-28,19:13:40,15,Alice,Hortifruti,Frutas,Amora,14.99,17.99,2,35.98,,Dinheiro
107.115.973-34,2023-11-30,18:59:41,15,Sabrina,Sobremesas,Chocolates,Chocolate,7.5,10.5,1,10.5,,Dinheiro
315.686.104-55,2023-11-01,19:31:41,3,Sabrina,Higiene,Sabonetes,Sabonete,2.3,3.22,10,32.2,,Dinheiro
332.834.468-68,2023-11-17,13:02:44,12,Tatiana,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,8,559.92,,Pix
755.558.766-10,2023-11-05,21:06:50,10,Patrícia,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,9,899.91,,Dinheiro
328.405.369-68,2023-11-06,20:28:08,7,Alice,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,3,74.97,,Cartão_Débito
282.453.636-89,2023-11-08,08:58:20,9,Olivia,Carnes,Aves,Codorna Inteira,39.99,54.99,8,439.92,,Cartão_Crédito
801.954.782-82,2023-11-08,18:28:10,1,Beatriz,Carnes,Aves,Peito de Frango,15.99,22.99,5,114.95,,Cartão_Crédito
964.263.741-68,2023-11-28,14:38:58,20,Daniela,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,1,99.99,,Cartão_Crédito
897.895.566-54,2023-11-17,10:31:38,14,Sabrina,Esportes,Bicicletas,Bicicleta,399.99,499.99,5,2499.95,,Cartão_Crédito
984.184.713-69,2023-11-06,18:25:56,16,Patrícia,Hortifruti,Frutas,Pêssego,5.49,6.99,10,69.9,,Dinheiro
443.823.398-40,2023-11-26,18:58:03,13,Clara,Carnes,Bovinos,Carne de Sol,35.5,51.48,4,205.92,,Dinheiro
259.630.980-25,2023-11-22,15:03:52,2,Alice,Padaria,Biscoitos,Biscoito,5.8,7.83,3,23.49,,Dinheiro
715.356.563-16,2023-11-04,16:53:44,2,Isabela,Hortifruti,Frutas,Manga,4.49,5.99,9,53.91,,Dinheiro
245.828.144-68,2023-11-07,17:12:02,15,Clara,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,3,89.97,,Cartão_Crédito
625.130.105-32,2023-11-05,16:38:44,4,Sabrina,Hortifruti,Frutas,Maracujá,2.99,3.99,8,31.92,,Cartão_Crédito
351.539.585-63,2023-11-23,12:51:15,20,Natália,Padaria,Biscoitos,Biscoito,5.8,7.83,8,62.64,,Dinheiro
191.989.142-68,2023-11-04,18:04:23,2,Renata,Carnes,Aves,Coxa de Frango,17.99,24.99,5,124.95,,Cartão_Débito
702.273.671-56,2023-11-20,16:01:34,15,Laura,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,3,899.97,,Cartão_Crédito
864.922.381-94,2023-11-17,18:35:51,15,Laura,Bebidas,Alcoólicas,Cerveja,5.9,7.67,3,23.01,,Cartão_Débito
122.862.976-32,2023-11-29,14:32:17,16,Ana,Carnes,Aves,Peito de Frango,15.99,22.99,1,22.99,,Pix
410.129.614-64,2023-11-08,17:03:05,1,Daniela,Limpeza,Detergentes,Lava-louças,4.8,7.2,9,64.8,,Cartão_Crédito
838.120.329-15,2023-11-09,11:10:09,11,Gabriela,Carnes,Bovina,Lagarto,44.99,59.99,8,479.92,,Dinheiro
326.691.548-71,2023-11-07,15:11:52,3,Tatiana,Hortifruti,Frutas,Limão,3.5,4.55,6,27.3,,Cartão_Crédito
507.389.703-33,2023-11-29,18:37:47,2,Renata,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,9,269.91,,Cartão_Débito
208.604.129-69,2023-11-03,09:20:30,12,Carla,Hortifruti,Frutas,Pêssego,4.0,5.2,7,36.4,,Cartão_Débito
364.396.888-69,2023-11-06,08:13:03,17,Mariana,Hortifruti,Frutas,Pêssego,5.49,6.99,2,13.98,,Cartão_Crédito
294.900.678-12,2023-11-29,21:41:15,17,Olivia,Hortifruti,Frutas,Jabuticaba,12.99,15.99,5,79.95,,Cartão_Débito
675.781.696-73,2023-11-21,08:43:35,17,Natália,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,5,249.95,,Cartão_Débito
241.138.279-64,2023-11-05,21:55:38,9,Márcia,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,7,244.93,,Pix
597.832.684-36,2023-11-28,13:59:18,11,Helena,Decoração,Quadros,Quadro Decorativo,29.99,39.99,7,279.93,,Cartão_Crédito
290.406.878-26,2023-11-15,10:43:46,13,Clara,Esportes,Pranchas,Prancha de Surf,249.99,299.99,4,1199.96,,Cartão_Crédito
539.591.497-33,2023-11-21,17:52:10,13,Alice,Hortifruti,Frutas,Manga,4.49,5.99,10,59.9,,Cartão_Débito
