CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
396.148.243-55,2023-10-29,16:30:43,2,Alice,Hortifruti,Frutas,Cereja,24.99,29.99,5,149.95,,Cartão_Crédito
638.737.968-23,2023-10-29,15:22:46,9,Patrícia,Carnes,Aves,Salsicha de Frango,9.99,14.99,9,134.91,,Pix
576.406.557-52,2023-10-10,16:25:08,1,Ana,Carnes,Suína,Costelinha de Porco,34.99,49.99,6,299.94,,Dinheiro
243.760.530-59,2023-10-31,13:49:23,2,Beatriz,Hortifruti,Frutas,Banana Nanica,1.99,2.99,8,23.92,,Cartão_Crédito
444.741.782-16,2023-10-03,15:25:39,15,Laura,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,5,149.95,,Pix
412.126.939-27,2023-10-16,11:12:13,10,Patrícia,Esportes,Bicicletas,Bicicleta,399.99,499.99,3,1499.97,,Cartão_Débito
838.699.786-32,2023-10-13,09:47:05,16,Márcia,Sobremesas,Sorvetes,Sorvete,12.0,16.8,3,50.4,Pagamento não autorizado,Pix
739.138.765-88,2023-10-19,18:21:42,11,Natália,Carnes,Suínos,Lombo Suíno,22.7,32.91,2,65.82,,Dinheiro
865.846.821-42,2023-10-17,13:01:01,9,Tatiana,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,10,449.9,,Dinheiro
838.984.379-23,2023-10-23,11:09:33,14,Alice,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,9,1169.91,,Dinheiro
910.732.498-56,2023-10-23,13:09:43,17,Isabela,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,3,389.97,,Cartão_Débito
678.389.952-66,2023-10-19,12:21:48,2,Márcia,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,1,19.99,,Cartão_Crédito
344.506.328-73,2023-10-13,14:55:27,14,Alice,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,9,314.91,Erro no preço,Dinheiro
520.919.114-88,2023-10-13,10:43:27,14,Renata,Hortifruti,Verduras,Alface,1.99,2.59,2,5.18,,Cartão_Crédito
431.635.994-57,2023-10-26,08:23:20,4,Clara,Bebidas,Águas,Água Mineral,1.5,1.95,2,3.9,Erro no preço,Dinheiro
870.658.994-27,2023-10-12,08:33:06,11,Clara,Hortifruti,Frutas,Tangerina,2.49,3.49,9,31.41,,Dinheiro
653.670.468-19,2023-10-08,14:58:03,11,Natália,Carnes,Bovina,Alcatra,46.99,64.99,10,649.9,,Cartão_Crédito
591.353.774-41,2023-10-25,15:33:39,2,Olivia,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,8,399.92,Fraude,Cartão_Crédito
369.872.119-96,2023-10-10,14:17:11,2,Alice,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,1,79.99,,Pix
919.393.954-40,2023-10-10,20:38:46,12,Carla,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,10,52.5,,Cartão_Débito
185.657.960-27,2023-10-15,13:49:14,12,Ana,Carnes,Bovina,Rabo,29.99,39.99,10,399.9,Problemas de entrega,Pix
714.796.605-27,2023-10-23,15:31:30,20,Gabriela,Carnes,Bovinos,Carne de Sol,35.5,51.48,3,154.44,,Dinheiro
613.630.322-39,2023-10-31,19:50:24,7,Patrícia,Iluminação,Lustres,Lustre,119.99,149.99,9,1349.91,,Cartão_Débito
226.892.577-44,2023-10-08,15:30:54,3,Helena,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,5,199.95,,Cartão_Débito
146.109.236-32,2023-10-30,20:27:18,18,Alice,Hortifruti,Frutas,Maçã,4.99,6.49,1,6.49,,Cartão_Débito
887.848.510-66,2023-10-29,20:44:03,9,Tatiana,Carnes,Bovina,Coxão Mole,42.99,59.99,4,239.96,,Pix
807.956.254-16,2023-10-14,18:58:19,1,Daniela,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,8,260.0,,Cartão_Crédito
856.733.509-99,2023-10-22,14:47:09,6,Ana,Padaria,Pães,Pão Integral,4.5,6.08,6,36.48,,Dinheiro
996.958.923-95,2023-10-17,10:26:23,11,Carla,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,8,172.8,Desistência do cliente,Dinheiro
435.615.178-51,2023-10-12,13:19:34,13,Fernanda,Carnes,Bovina,Língua de Boi,24.99,34.99,7,244.93,,Dinheiro
396.368.767-86,2023-10-18,11:28:30,8,Olivia,Carnes,Suínos,Costela Suína,18.9,27.4,9,246.6,,Pix
337.669.942-24,2023-10-01,09:24:58,13,Márcia,Hortifruti,Frutas,Laranja,2.0,2.6,1,2.6,,Pix
462.527.730-46,2023-10-13,21:31:46,5,Fernanda,Hortifruti,Frutas,Banana Nanica,1.99,2.99,8,23.92,,Pix
400.985.147-75,2023-10-31,08:54:06,11,Olivia,Carnes,Aves,Asa de Frango,13.99,19.99,6,119.94,Estoque indisponível,Dinheiro
967.703.518-34,2023-10-07,14:46:45,18,Juliana,Hortifruti,Frutas,Laranja,2.0,2.6,8,20.8,,Cartão_Crédito
750.794.197-28,2023-10-16,15:44:40,4,Patrícia,Carnes,Aves,Asa de Frango,13.99,19.99,4,79.96,Estoque indisponível,Cartão_Débito
615.861.315-15,2023-10-31,16:18:37,19,Natália,Hortifruti,Frutas,Tamarindo,11.99,13.99,7,97.93,,Pix
766.525.122-34,2023-10-10,21:49:25,9,Juliana,Padaria,Biscoitos,Rosquinhas,3.9,5.27,8,42.16,,Cartão_Crédito
881.113.856-22,2023-10-17,13:26:55,7,Isabela,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,10,199.9,,Dinheiro
772.816.449-77,2023-10-02,09:52:52,12,Ana,Carnes,Bovina,Fraldinha,31.99,44.99,1,44.99,,Cartão_Crédito
725.842.473-23,2023-10-10,16:02:15,6,Márcia,Decoração,Vasos,Vaso de Plantas,14.99,19.99,10,199.9,,Cartão_Débito
276.853.440-67,2023-10-03,21:52:33,17,Clara,Lazer,Brinquedos,Cama Elástica,149.99,199.99,9,1799.91,,Cartão_Débito
801.864.345-17,2023-10-07,20:40:30,19,Mariana,Esportes,Luvas,Luvas de Boxe,29.99,39.99,6,239.94,,Cartão_Crédito
957.945.527-37,2023-10-25,13:44:17,16,Clara,Carnes,Bovina,Músculo,24.99,34.99,5,174.95,,Cartão_Débito
721.999.297-64,2023-10-18,17:27:10,1,Carla,Hortifruti,Frutas,Tamarindo,11.99,13.99,4,55.96,,Pix
779.278.956-38,2023-10-13,09:16:35,8,Olivia,Lazer,Cadeiras de Praia,Cadeira de Praia,19.99,29.99,10,299.9,,Pix
916.419.546-10,2023-10-18,16:14:29,17,Patrícia,Decoração,Cortinas,Cortina,39.99,59.99,5,299.95,,Dinheiro
191.633.529-89,2023-10-14,20:46:36,6,Patrícia,Carnes,Bovina,Coxão Duro,34.99,49.99,4,199.96,,Dinheiro
754.843.198-79,2023-10-31,13:01:14,10,Isabela,Carnes,Bovina,Costela,39.99,54.99,9,494.91,,Pix
195.631.402-14,2023-10-01,12:58:53,5,Ana,Hortifruti,Frutas,Cereja Americana,49.99,54.99,2,109.98,,Dinheiro
156.259.899-14,2023-10-02,17:30:49,8,Juliana,Carnes,Bovina,Rabo,29.99,39.99,7,279.93,,Cartão_Crédito
415.540.393-33,2023-10-25,16:54:40,8,Carla,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,6,359.94,,Cartão_Crédito
661.728.740-65,2023-10-31,12:17:26,9,Sabrina,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,7,139.93,,Cartão_Débito
699.536.301-10,2023-10-22,20:11:36,12,Daniela,Hortifruti,Frutas,Limão,3.5,4.55,9,40.95,,Cartão_Crédito
494.742.892-30,2023-10-29,10:27:18,15,Juliana,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,9,1169.91,,Cartão_Débito
712.844.734-63,2023-10-23,10:00:07,8,Beatriz,Padaria,Salgados,Coxinha de Frango,3.5,4.73,8,37.84,,Dinheiro
394.152.782-56,2023-10-22,19:22:42,12,Patrícia,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,6,329.94,,Dinheiro
696.426.582-27,2023-10-24,17:17:05,19,Olivia,Carnes,Bovina,Filé Mignon,59.99,79.99,7,559.93,,Pix
912.304.647-17,2023-10-19,09:50:07,18,Gabriela,Carnes,Suína,Pernil,29.99,39.99,9,359.91,,Cartão_Débito
643.349.579-76,2023-10-17,11:14:06,14,Laura,Carnes,Bovina,Língua de Boi,24.99,34.99,8,279.92,,Cartão_Crédito
760.358.848-31,2023-10-17,16:00:01,1,Fernanda,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,10,1499.9,,Pix
175.533.274-29,2023-10-01,16:14:15,12,Sabrina,Carnes,Aves,Peito de Frango,15.5,22.47,6,134.82,,Pix
798.354.980-96,2023-10-04,13:07:11,7,Renata,Esportes,Tacos,Taco de Baseball,19.99,29.99,4,119.96,,Dinheiro
408.837.806-39,2023-10-11,10:30:18,11,Olivia,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,9,134.91,Fraude,Dinheiro
419.103.136-31,2023-10-23,11:47:47,11,Helena,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,7,489.93,,Pix
212.187.663-86,2023-10-26,16:51:36,13,Clara,Carnes,Suínos,Costela Suína,18.9,27.4,6,164.4,,Pix
887.848.510-66,2023-10-26,12:49:26,4,Tatiana,Hortifruti,Frutas,Laranja,2.0,2.6,8,20.8,Desistência do cliente,Cartão_Débito
134.727.648-69,2023-10-03,09:01:55,4,Gabriela,Laticínios,Iogurtes,Iogurte,3.8,5.13,8,41.04,,Pix
962.254.795-98,2023-10-09,11:54:53,18,Beatriz,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,10,249.9,,Cartão_Crédito
967.703.518-34,2023-10-31,17:30:42,3,Fernanda,Hortifruti,Frutas,Romã,7.99,9.99,3,29.97,,Cartão_Débito
444.741.782-16,2023-10-26,15:09:15,16,Olivia,Hortifruti,Frutas,Melancia,6.0,7.8,10,78.0,,Cartão_Débito
190.951.229-42,2023-10-22,14:48:23,17,Patrícia,Hortifruti,Frutas,Graviola,9.49,11.99,8,95.92,,Cartão_Débito
519.973.701-99,2023-10-05,13:33:57,19,Alice,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,8,399.92,,Pix
575.946.877-64,2023-10-14,18:15:19,3,Mariana,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,6,239.94,,Cartão_Crédito
418.332.625-18,2023-10-11,21:35:36,9,Isabela,Iluminação,Lustres,Lustre,119.99,149.99,3,449.97,,Cartão_Débito
286.362.519-59,2023-10-08,20:07:12,1,Sabrina,Decoração,Vasos,Vaso de Plantas,14.99,19.99,2,39.98,,Dinheiro
126.339.891-86,2023-10-18,19:32:52,9,Helena,Carnes,Suína,Barriga de Porco,21.99,29.99,5,149.95,,Cartão_Crédito
776.482.981-81,2023-10-05,18:36:23,1,Sabrina,Carnes,Aves,Peito de Frango,15.5,22.47,3,67.41,,Dinheiro
299.643.582-91,2023-10-15,17:21:25,5,Helena,Hortifruti,Frutas,Coco,6.49,7.99,10,79.9,,Pix
352.713.202-62,2023-10-16,10:51:40,14,Sabrina,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,3,269.97,,Cartão_Crédito
537.564.399-91,2023-10-31,15:15:54,4,Fernanda,Carnes,Bovina,Rabo,29.99,39.99,1,39.99,,Pix
330.836.173-26,2023-10-20,18:09:26,16,Juliana,Carnes,Aves,Peito de Frango,15.5,22.47,6,134.82,,Cartão_Débito
783.576.888-74,2023-10-14,19:22:00,15,Natália,Decoração,Cortinas,Cortina,39.99,59.99,8,479.92,,Dinheiro
352.713.202-62,2023-10-02,15:46:11,10,Patrícia,Iluminação,Lustres,Lustre,119.99,149.99,5,749.95,Erro no preço,Dinheiro
551.383.848-91,2023-10-25,21:21:55,6,Clara,Carnes,Suína,Bisteca Suína,21.99,29.99,4,119.96,,Cartão_Crédito
703.934.535-41,2023-10-25,20:25:14,9,Clara,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,6,1799.94,Problemas técnicos,Cartão_Débito
815.569.668-43,2023-10-21,09:30:51,8,Helena,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,3,104.97,,Dinheiro
747.199.692-13,2023-10-26,20:56:26,12,Juliana,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,2199.99,2639.99,7,18479.93,,Dinheiro
655.388.827-27,2023-10-12,11:31:42,17,Alice,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,1,44.99,,Cartão_Crédito
953.792.273-35,2023-10-05,17:21:57,14,Tatiana,Carnes,Bovina,Rabo de Boi,17.99,24.99,2,49.98,,Pix
418.472.976-41,2023-10-17,09:12:04,17,Fernanda,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,7,699.93,,Cartão_Crédito
699.536.301-10,2023-10-07,21:06:48,12,Alice,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,4,279.96,,Cartão_Débito
214.644.919-81,2023-10-02,08:11:41,5,Helena,Carnes,Bovina,Lagarto,44.99,59.99,1,59.99,,Cartão_Crédito
423.697.754-59,2023-10-29,11:06:27,4,Márcia,Iluminação,Spots,Spot de Teto,19.99,29.99,10,299.9,Erro no preço,Cartão_Débito
658.962.446-24,2023-10-25,19:08:04,8,Márcia,Carnes,Bovina,Costela,39.99,54.99,4,219.96,,Cartão_Crédito
242.284.318-91,2023-10-10,14:47:04,7,Laura,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,6,299.94,,Dinheiro
949.346.413-49,2023-10-03,20:49:09,11,Juliana,Hortifruti,Frutas,Abacate,7.0,9.1,4,36.4,,Dinheiro
274.732.766-55,2023-10-25,20:53:28,13,Ana,Hortifruti,Frutas,Tamarindo,11.99,13.99,2,27.98,,Cartão_Crédito
734.576.913-57,2023-10-14,13:15:22,10,Renata,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,6,539.94,,Pix
893.150.837-40,2023-10-23,13:08:58,17,Beatriz,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,3,149.97,Problemas técnicos,Cartão_Crédito
658.111.661-63,2023-10-04,17:25:53,4,Gabriela,Hortifruti,Frutas,Maracujá,2.99,3.99,2,7.98,,Dinheiro
524.571.140-66,2023-10-07,18:37:12,1,Clara,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,2,65.0,,Dinheiro
492.731.145-98,2023-10-21,20:35:09,18,Isabela,Carnes,Bovina,Fígado de Boi,14.99,19.99,2,39.98,Estoque indisponível,Cartão_Crédito
699.471.357-27,2023-10-20,10:35:08,10,Alice,Hortifruti,Legumes,Batata,2.99,3.89,6,23.34,,Dinheiro
308.216.591-70,2023-10-19,11:57:01,5,Patrícia,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,5,124.95,,Cartão_Débito
280.774.398-81,2023-10-18,19:42:39,12,Daniela,Laticínios,Iogurtes,Iogurte,3.8,5.13,8,41.04,,Cartão_Débito
524.728.364-22,2023-10-01,21:53:03,20,Olivia,Decoração,Cortinas,Cortina,39.99,59.99,6,359.94,,Dinheiro
546.943.853-67,2023-10-21,08:17:28,16,Ana,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,8,39.92,,Pix
101.422.826-59,2023-10-18,14:33:46,18,Márcia,Laticínios,Leites,Leite,2.5,3.38,6,20.28,Problemas de entrega,Cartão_Débito
697.768.131-16,2023-10-02,12:40:25,9,Patrícia,Hortifruti,Legumes,Pimentão,3.99,5.19,6,31.14,,Cartão_Crédito
628.934.400-37,2023-10-07,11:37:11,17,Renata,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,1,44.99,,Pix
321.655.506-36,2023-10-31,20:43:42,5,Mariana,Carnes,Bovina,Alcatra,46.99,64.99,2,129.98,,Pix
367.159.673-22,2023-10-07,09:38:38,9,Laura,Laticínios,Queijos,Queijo,9.99,13.49,4,53.96,Pagamento não autorizado,Pix
710.968.738-68,2023-10-17,21:32:29,7,Gabriela,Lazer,Brinquedos,Cama Elástica,149.99,199.99,10,1999.9,,Cartão_Crédito
349.379.364-39,2023-10-15,12:54:43,2,Renata,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,7,244.93,,Cartão_Débito
997.610.791-38,2023-10-15,19:06:31,10,Tatiana,Hortifruti,Frutas,Kiwi,5.0,6.5,6,39.0,,Cartão_Crédito
715.860.185-51,2023-10-06,19:25:14,6,Gabriela,Esportes,Pranchas,Prancha de Surf,249.99,299.99,6,1799.94,,Cartão_Débito
423.697.754-59,2023-10-19,20:20:29,18,Carla,Móveis,Mesas,Escrivaninha,99.99,129.99,4,519.96,,Cartão_Crédito
409.475.505-63,2023-10-29,16:49:18,7,Olivia,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,9,47.25,,Pix
292.758.685-32,2023-10-27,15:45:18,4,Mariana,Carnes,Suína,Bacon Fatiado,24.99,34.99,6,209.94,,Cartão_Crédito
357.756.686-15,2023-10-02,13:35:17,18,Helena,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,7,349.93,,Cartão_Débito
942.560.685-78,2023-10-20,17:31:31,3,Tatiana,Carnes,Suína,Lombo Suíno,31.99,44.99,4,179.96,,Cartão_Crédito
612.533.354-20,2023-10-27,16:37:05,18,Fernanda,Celulares,Smartphones,Smartphone,1799.99,2249.99,6,13499.94,,Dinheiro
251.908.982-15,2023-10-19,18:54:15,4,Sabrina,Hortifruti,Frutas,Damasco,10.99,12.99,9,116.91,Fraude,Cartão_Débito
867.611.379-58,2023-10-01,21:54:31,7,Clara,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,4,199.96,,Pix
846.485.492-67,2023-10-29,21:05:36,12,Fernanda,Higiene,Sabonetes,Gel de Banho,4.2,5.88,10,58.8,,Pix
640.343.734-73,2023-10-06,15:50:34,15,Carla,Padaria,Pães,Pão Francês,3.0,4.05,7,28.35,Estoque indisponível,Cartão_Débito
697.768.131-16,2023-10-26,20:21:37,14,Renata,Lazer,Piscinas,Piscina Inflável,79.99,99.99,6,599.94,Erro no preço,Dinheiro
674.602.538-21,2023-10-16,09:08:38,8,Patrícia,Hortifruti,Frutas,Laranja,2.0,2.6,10,26.0,,Cartão_Débito
358.534.906-70,2023-10-05,12:59:44,12,Gabriela,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,10,499.9,,Cartão_Crédito
885.997.822-94,2023-10-23,09:32:27,3,Márcia,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,3,134.97,,Cartão_Débito
589.770.312-64,2023-10-04,14:35:51,17,Sabrina,Carnes,Aves,Coxa de Frango,17.99,24.99,8,199.92,,Cartão_Débito
710.125.751-42,2023-10-18,09:37:08,11,Isabela,Hortifruti,Frutas,Limão Taiti,1.99,2.99,5,14.95,Problemas de entrega,Cartão_Débito
663.381.538-87,2023-10-17,20:34:24,1,Gabriela,Carnes,Bovina,Língua de Boi,24.99,34.99,5,174.95,Pagamento não autorizado,Cartão_Crédito
599.156.333-68,2023-10-02,13:18:28,12,Márcia,Carnes,Suína,Linguiça Toscana,24.99,34.99,1,34.99,,Dinheiro
120.414.516-50,2023-10-19,08:06:42,4,Márcia,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,5,374.95,,Cartão_Débito
236.810.343-46,2023-10-09,13:12:02,5,Olivia,Carnes,Bovina,Mocotó,21.99,29.99,8,239.92,,Cartão_Crédito
966.855.197-34,2023-10-20,20:10:01,19,Renata,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,2,49.98,,Cartão_Débito
594.116.608-13,2023-10-18,21:16:54,13,Tatiana,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,9,269.91,,Cartão_Crédito
565.805.465-17,2023-10-01,19:27:11,19,Márcia,Hortifruti,Frutas,Uva,8.0,10.4,10,104.0,Problemas de entrega,Dinheiro
140.443.608-48,2023-10-15,12:35:20,4,Gabriela,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,3,179.97,,Cartão_Débito
794.866.825-69,2023-10-22,13:37:55,6,Clara,Hortifruti,Frutas,Abacate,7.0,9.1,5,45.5,Problemas técnicos,Cartão_Crédito
712.825.590-29,2023-10-31,13:29:16,16,Beatriz,Padaria,Biscoitos,Biscoito,5.8,7.83,1,7.83,,Cartão_Crédito
379.380.123-61,2023-10-18,18:19:27,2,Daniela,Carnes,Bovinos,Acém,29.9,43.35,10,433.5,,Cartão_Crédito
441.319.600-90,2023-10-28,17:24:52,9,Clara,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,9,899.91,,Dinheiro
953.792.273-35,2023-10-01,16:27:06,16,Alice,Carnes,Bovina,Rabo de Boi,17.99,24.99,8,199.92,Desistência do cliente,Dinheiro
162.629.411-82,2023-10-17,09:07:29,2,Sabrina,Carnes,Bovina,Contrafilé,52.99,74.99,5,374.95,,Cartão_Débito
477.435.705-60,2023-10-04,18:16:26,13,Laura,Carnes,Bovina,Coxão Duro,34.99,49.99,6,299.94,,Dinheiro
629.156.531-63,2023-10-02,08:22:58,20,Natália,Móveis,Mesas,Mesa de Jantar,249.99,299.99,7,2099.93,,Dinheiro
892.347.375-29,2023-10-10,12:45:12,13,Mariana,Snacks,Salgadinhos,Pipoca,2.0,2.9,5,14.5,,Dinheiro
321.655.506-36,2023-10-13,11:00:17,6,Alice,Esportes,Bicicletas,Bicicleta,399.99,499.99,8,3999.92,,Dinheiro
818.365.859-68,2023-10-31,15:29:05,3,Márcia,Carnes,Aves,Coxa de Frango,17.99,24.99,10,249.9,,Pix
872.856.412-13,2023-10-23,15:47:49,5,Tatiana,Iluminação,Spots,Spot de Teto,19.99,29.99,7,209.93,,Cartão_Crédito
801.864.345-17,2023-10-08,18:54:21,1,Sabrina,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,7,209.93,,Cartão_Crédito
252.694.903-86,2023-10-15,10:07:49,9,Gabriela,Móveis,Puffs,Puff,29.99,39.99,2,79.98,,Pix
312.418.341-77,2023-10-22,17:48:45,16,Daniela,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,10,949.9,Desconto recusado,Cartão_Crédito
205.759.671-11,2023-10-12,19:51:59,6,Renata,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,3,224.97,,Cartão_Crédito
510.974.600-26,2023-10-10,16:48:26,5,Patrícia,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,8,1199.92,,Cartão_Débito
661.973.256-70,2023-10-06,20:57:17,12,Renata,Padaria,Bebidas Quentes,Café,5.0,6.75,7,47.25,,Cartão_Débito
547.554.165-70,2023-10-08,21:19:10,9,Beatriz,Carnes,Aves,Peito de Frango,15.5,22.47,3,67.41,,Cartão_Crédito
794.669.334-15,2023-10-24,10:47:05,1,Carla,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,3,149.97,Estoque indisponível,Pix
246.700.269-82,2023-10-27,13:17:14,20,Gabriela,Hortifruti,Frutas,Uva Verde,7.49,9.99,9,89.91,,Cartão_Débito
488.949.631-49,2023-10-13,10:04:44,15,Fernanda,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,3,149.97,Pagamento não autorizado,Dinheiro
457.271.566-95,2023-10-21,18:33:03,12,Daniela,Higiene,Shampoos,Shampoo,12.9,18.06,8,144.48,,Cartão_Crédito
901.679.636-11,2023-10-01,09:11:21,3,Beatriz,Hortifruti,Frutas,Jaca,6.99,8.49,1,8.49,,Cartão_Crédito
887.848.510-66,2023-10-13,16:13:45,3,Ana,Higiene,Desodorantes,Desodorante,8.8,12.32,8,98.56,,Cartão_Crédito
558.940.923-67,2023-10-07,13:50:28,10,Beatriz,Carnes,Aves,Peito de Frango,15.5,22.47,9,202.23,,Cartão_Débito
691.341.798-42,2023-10-11,11:42:33,18,Sabrina,Padaria,Bolos,Torta de Morango,22.0,29.7,1,29.7,Desistência do cliente,Cartão_Crédito
159.829.262-87,2023-10-17,11:30:36,7,Gabriela,Moda e Vestuário,Masculino,Sapatênis Casual,39.99,59.99,7,419.93,,Dinheiro
998.635.566-46,2023-10-12,14:55:15,12,Patrícia,Hortifruti,Frutas,Pitanga,16.99,19.99,3,59.97,,Cartão_Crédito
367.744.892-88,2023-10-05,15:54:45,2,Helena,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,1,49.99,,Pix
207.469.121-91,2023-10-06,09:09:26,11,Ana,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,1,299.99,,Dinheiro
548.530.994-39,2023-10-03,13:45:45,9,Renata,Hortifruti,Frutas,Mamão,5.5,7.15,1,7.15,,Cartão_Crédito
619.181.555-29,2023-10-19,14:44:14,4,Olivia,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,7,349.93,Erro no preço,Pix
596.313.634-97,2023-10-15,20:59:53,8,Daniela,Carnes,Suína,Lombo,31.99,44.99,7,314.93,,Dinheiro
288.587.982-92,2023-10-05,08:12:18,2,Mariana,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,10,349.9,,Dinheiro
371.220.447-27,2023-10-17,16:43:52,15,Márcia,Hortifruti,Frutas,Abacaxi,4.5,5.85,3,17.55,Erro no preço,Cartão_Crédito
526.160.591-96,2023-10-23,20:16:30,4,Daniela,Hortifruti,Frutas,Jabuticaba,12.99,15.99,8,127.92,,Dinheiro
347.872.327-80,2023-10-01,17:19:16,11,Olivia,Carnes,Suína,Costelinha de Porco,34.99,49.99,2,99.98,Pagamento não autorizado,Cartão_Crédito
261.738.220-27,2023-10-04,10:12:35,16,Patrícia,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,69.99,89.99,4,359.96,,Cartão_Crédito
870.421.715-94,2023-10-22,18:44:51,14,Carla,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,10,799.9,,Dinheiro
975.943.551-71,2023-10-02,16:06:05,4,Renata,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,1,34.99,,Cartão_Débito
265.506.542-81,2023-10-12,19:27:49,3,Renata,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,3,449.97,,Cartão_Débito
674.835.845-88,2023-10-04,17:19:20,10,Mariana,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,7,174.93,,Dinheiro
319.842.126-46,2023-10-06,17:57:30,9,Beatriz,Laticínios,Iogurtes,Iogurte,3.8,5.13,4,20.52,,Pix
104.852.761-22,2023-10-30,17:20:20,6,Ana,Lazer,Brinquedos,Cama Elástica,149.99,199.99,3,599.97,Estoque indisponível,Dinheiro
420.145.901-41,2023-10-02,17:32:14,11,Alice,Hortifruti,Frutas,Jaca,6.99,8.49,1,8.49,,Cartão_Débito
984.782.361-70,2023-10-19,14:58:43,3,Natália,Hortifruti,Frutas,Cereja,24.99,29.99,5,149.95,,Pix
437.140.139-14,2023-10-23,18:17:51,20,Isabela,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,7,40.95,,Cartão_Débito
800.151.410-59,2023-10-05,13:30:03,14,Helena,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,10,449.9,,Cartão_Débito
424.923.768-98,2023-10-20,15:02:57,8,Laura,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,3,209.97,,Pix
194.953.122-86,2023-10-06,18:50:35,5,Tatiana,Sobremesas,Sorvetes,Sorvete,12.0,16.8,8,134.4,,Cartão_Débito
770.634.116-22,2023-10-28,09:49:23,16,Isabela,Padaria,Salgados,Coxinha de Frango,3.5,4.73,5,23.65,,Pix
