CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
637.295.229-67,2024-02-15,18:11:18,3,Mariana,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,7,209.93,,Cartão_Crédito
485.251.806-33,2024-02-16,18:07:13,17,Daniela,Higiene,Shampoos,Condicionador,14.5,20.3,3,60.9,,Pix
606.845.517-85,2024-02-17,08:35:56,1,Patrícia,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,3,97.5,,Pix
801.187.977-69,2024-02-24,12:23:46,15,Mariana,Carnes,Bovinos,Acém,29.9,43.35,8,346.8,,Pix
937.676.928-21,2024-02-12,21:07:39,4,Sabrina,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,1,29.99,,Pix
592.419.375-49,2024-02-26,20:24:16,19,Carla,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,8,81.6,,Dinheiro
609.108.457-64,2024-02-18,18:09:03,2,Alice,Carnes,Bovina,Contrafilé,52.99,74.99,5,374.95,,Cartão_Crédito
834.244.617-47,2024-02-14,20:24:09,1,Olivia,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,5,999.95,,Pix
247.637.153-92,2024-02-25,21:10:30,6,Natália,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,1,19.99,,Pix
696.561.183-73,2024-02-18,13:48:33,3,Mariana,Carnes,Suína,Bisteca Suína,21.99,29.99,6,179.94,,Cartão_Débito
963.948.644-59,2024-02-15,08:56:31,5,Fernanda,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,10,54.9,,Dinheiro
107.115.973-34,2024-02-02,09:24:02,18,Laura,Hortifruti,Frutas,Jaca,6.99,8.49,10,84.9,,Dinheiro
320.711.211-90,2024-02-03,18:20:48,4,Gabriela,Carnes,Bovina,Língua de Boi,24.99,34.99,7,244.93,,Dinheiro
175.815.370-95,2024-02-28,13:01:19,4,Olivia,Carnes,Aves,Coração de Frango,11.99,16.99,8,135.92,,Cartão_Crédito
638.856.781-24,2024-02-08,18:03:35,14,Mariana,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,9,167.04,,Cartão_Crédito
179.724.203-41,2024-02-14,15:17:18,12,Fernanda,Carnes,Aves,Peito de Codorna,29.99,39.99,3,119.97,,Pix
958.561.718-24,2024-02-20,20:39:14,12,Juliana,Móveis,Mesas,Mesa de Jantar,249.99,299.99,3,899.97,,Cartão_Débito
518.718.442-70,2024-02-01,14:48:43,17,Alice,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,10,399.9,,Cartão_Crédito
892.985.157-47,2024-02-27,13:00:22,16,Isabela,Esportes,Bicicletas,Bicicleta,399.99,499.99,5,2499.95,,Dinheiro
547.913.348-70,2024-02-06,12:17:18,13,Juliana,Moda e Vestuário,Feminino,Vestido Midi,42.99,64.99,4,259.96,,Cartão_Crédito
381.996.794-88,2024-02-20,13:53:29,2,Helena,Esportes,Pranchas,Prancha de Surf,249.99,299.99,4,1199.96,,Cartão_Débito
823.702.740-62,2024-02-28,15:13:16,17,Fernanda,Hortifruti,Frutas,Laranja,2.0,2.6,8,20.8,Problemas técnicos,Cartão_Crédito
420.550.462-57,2024-02-02,18:48:04,7,Tatiana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,7,699.93,,Cartão_Crédito
808.643.471-58,2024-02-12,13:42:27,20,Clara,Hortifruti,Frutas,Banana da Terra,3.99,4.99,4,19.96,,Dinheiro
877.548.150-19,2024-02-03,15:02:38,8,Sabrina,Carnes,Bovina,Costela,39.99,54.99,9,494.91,,Dinheiro
426.417.477-68,2024-02-22,18:46:48,10,Clara,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,9,179.91,,Cartão_Débito
721.478.756-77,2024-02-19,18:43:23,11,Daniela,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,2,59.98,,Pix
773.825.623-80,2024-02-28,13:31:27,9,Daniela,Hortifruti,Frutas,Limão Cravo,5.49,6.99,8,55.92,Estoque indisponível,Cartão_Débito
213.531.314-28,2024-02-20,08:43:30,19,Patrícia,Hortifruti,Legumes,Batata,2.99,3.89,3,11.67,,Pix
868.178.727-97,2024-02-10,21:21:43,9,Márcia,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,8,159.92,,Pix
750.118.545-91,2024-02-17,09:51:03,19,Beatriz,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,7,314.93,,Pix
263.406.309-63,2024-02-19,16:26:14,19,Fernanda,Esportes,Bolas,Bola de Futebol,14.99,19.99,3,59.97,,Dinheiro
806.204.231-65,2024-02-22,17:55:44,12,Juliana,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,1,99.99,,Pix
521.771.114-76,2024-02-06,18:51:58,6,Isabela,Hortifruti,Frutas,Limão Cravo,5.49,6.99,1,6.99,,Dinheiro
879.257.287-94,2024-02-05,10:08:52,13,Natália,Iluminação,Spots,Spot de Teto,19.99,29.99,3,89.97,,Cartão_Débito
804.741.310-76,2024-02-08,12:01:04,10,Carla,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,9,404.91,,Cartão_Débito
120.918.737-72,2024-02-13,16:23:29,5,Mariana,Iluminação,Spots,Spot de Teto,19.99,29.99,6,179.94,,Dinheiro
392.363.639-85,2024-02-14,10:49:36,2,Alice,Carnes,Bovina,Picanha Argentina,59.99,79.99,4,319.96,,Pix
762.911.241-65,2024-02-26,18:23:01,11,Gabriela,Esportes,Tacos,Taco de Baseball,19.99,29.99,4,119.96,,Cartão_Débito
216.334.225-15,2024-02-22,19:56:47,12,Márcia,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,5,349.95,,Dinheiro
122.371.422-84,2024-02-14,18:56:22,19,Daniela,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,39.99,49.99,1,49.99,,Cartão_Débito
153.587.267-57,2024-02-09,19:33:19,16,Renata,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,8,81.6,,Cartão_Crédito
907.654.157-68,2024-02-14,09:39:37,5,Tatiana,Hortifruti,Frutas,Figo,11.99,14.99,4,59.96,,Cartão_Débito
645.635.513-10,2024-02-26,11:03:04,17,Tatiana,Bebidas,Alcoólicas,Vinho Tinto,25.0,32.5,10,325.0,,Dinheiro
570.501.749-50,2024-02-02,16:06:11,9,Alice,Padaria,Bebidas Quentes,Café,5.0,6.75,5,33.75,,Cartão_Débito
571.831.931-27,2024-02-19,21:16:47,19,Olivia,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,6,299.94,,Cartão_Débito
879.671.236-33,2024-02-06,12:36:57,9,Natália,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,7,209.93,,Pix
506.162.398-78,2024-02-11,16:37:08,10,Beatriz,Sobremesas,Chocolates,Chocolate,7.5,10.5,8,84.0,,Cartão_Débito
538.551.220-54,2024-02-01,16:18:43,17,Beatriz,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,5,299.95,,Pix
616.738.806-59,2024-02-22,11:48:02,6,Clara,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,9,494.91,,Cartão_Débito
948.246.904-82,2024-02-25,09:36:03,1,Isabela,Hortifruti,Frutas,Pêssego,5.49,6.99,4,27.96,,Dinheiro
256.144.711-60,2024-02-01,14:29:52,20,Juliana,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,5,99.95,,Cartão_Crédito
721.260.640-42,2024-02-14,13:24:26,19,Isabela,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,2,199.98,,Cartão_Débito
269.692.184-74,2024-02-02,21:15:52,12,Fernanda,Móveis,Puffs,Puff,29.99,39.99,10,399.9,,Pix
302.220.128-49,2024-02-24,20:25:21,18,Mariana,Celulares,Smartphones,Smartphone,1799.99,2249.99,10,22499.9,Estoque indisponível,Cartão_Crédito
903.958.671-96,2024-02-19,12:29:26,10,Fernanda,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,1,34.99,,Dinheiro
708.150.829-20,2024-02-03,10:46:41,4,Tatiana,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,8,759.92,,Cartão_Débito
987.285.249-77,2024-02-26,21:09:18,11,Daniela,Moda e Vestuário,Masculino,Tênis Esportivo,44.99,69.99,2,139.98,,Dinheiro
821.470.801-68,2024-02-17,16:05:39,12,Alice,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,6,299.94,,Dinheiro
552.750.155-20,2024-02-17,10:08:43,17,Olivia,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,8,1199.92,,Dinheiro
622.132.519-69,2024-02-10,15:21:18,5,Isabela,Hortifruti,Frutas,Mamão,5.5,7.15,6,42.9,,Dinheiro
590.336.915-14,2024-02-20,11:05:22,2,Isabela,Móveis,Sofás,Sofá de Couro,499.99,599.99,9,5399.91,,Dinheiro
243.349.736-70,2024-02-06,18:36:04,7,Natália,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,6,419.94,,Cartão_Débito
682.973.119-48,2024-02-01,19:47:58,10,Carla,Sobremesas,Chocolates,Chocolate,7.5,10.5,3,31.5,Problemas técnicos,Cartão_Crédito
962.127.732-52,2024-02-02,15:12:52,11,Helena,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,8,799.92,,Dinheiro
405.678.817-44,2024-02-17,11:45:59,11,Ana,Hortifruti,Frutas,Manga,4.49,5.99,6,35.94,,Cartão_Débito
145.912.542-95,2024-02-24,21:15:24,19,Natália,Carnes,Bovina,Rabo,29.99,39.99,1,39.99,,Dinheiro
767.671.716-20,2024-02-09,17:24:45,16,Gabriela,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,3,449.97,,Pix
281.112.450-21,2024-02-22,19:54:19,4,Patrícia,Carnes,Suína,Linguiça Toscana,24.99,34.99,4,139.96,,Cartão_Débito
407.131.148-44,2024-02-01,16:08:12,11,Laura,Móveis,Mesas,Escrivaninha,99.99,129.99,5,649.95,,Dinheiro
757.864.699-37,2024-02-24,14:03:40,11,Márcia,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,5,249.95,,Pix
205.334.449-10,2024-02-25,16:40:32,10,Beatriz,Hortifruti,Frutas,Limão,3.5,4.55,8,36.4,,Pix
792.983.116-12,2024-02-25,14:24:29,14,Isabela,Hortifruti,Frutas,Banana da Terra,3.99,4.99,8,39.92,,Pix
287.484.531-71,2024-02-02,16:24:07,16,Alice,Carnes,Suínos,Costela Suína,18.9,27.4,9,246.6,,Dinheiro
987.483.400-90,2024-02-09,13:43:34,9,Gabriela,Esportes,Luvas,Luvas de Boxe,29.99,39.99,4,159.96,,Pix
120.739.701-17,2024-02-15,08:19:43,12,Laura,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,7,101.85,,Cartão_Débito
980.734.699-87,2024-02-25,12:13:49,4,Natália,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,1,74.99,,Dinheiro
184.133.353-14,2024-02-03,18:14:01,20,Isabela,Hortifruti,Frutas,Limão Taiti,1.99,2.99,1,2.99,,Cartão_Crédito
881.153.820-54,2024-02-21,13:40:55,14,Alice,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,10,499.9,,Cartão_Crédito
175.881.230-47,2024-02-07,18:51:52,10,Isabela,Carnes,Suína,Lombo Suíno,31.99,44.99,1,44.99,,Pix
650.626.591-56,2024-02-26,14:36:46,11,Beatriz,Carnes,Bovina,Bife de Alcatra,47.99,64.99,1,64.99,,Dinheiro
612.352.757-23,2024-02-14,14:34:47,12,Tatiana,Hortifruti,Frutas,Cereja,24.99,29.99,1,29.99,,Dinheiro
456.392.591-58,2024-02-24,17:00:15,3,Alice,Decoração,Relógios,Relógio de Parede,19.99,29.99,5,149.95,,Cartão_Crédito
512.636.567-41,2024-02-17,12:42:49,16,Tatiana,Carnes,Aves,Coxa de Frango,17.99,24.99,1,24.99,,Dinheiro
779.191.125-50,2024-02-18,08:08:28,13,Márcia,Hortifruti,Frutas,Banana da Terra,3.99,4.99,9,44.91,,Cartão_Débito
920.185.712-90,2024-02-04,19:43:49,12,Tatiana,Carnes,Bovina,Coxão Mole,42.99,59.99,10,599.9,,Dinheiro
629.139.720-21,2024-02-05,20:34:23,20,Tatiana,Hortifruti,Frutas,Uva,8.0,10.4,3,31.2,,Cartão_Débito
399.965.339-22,2024-02-07,11:38:26,7,Daniela,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,10,699.9,Estoque indisponível,Pix
993.228.293-51,2024-02-05,20:20:57,4,Mariana,Carnes,Suína,Lombo,31.99,44.99,9,404.91,,Pix
874.513.477-12,2024-02-04,20:38:12,6,Alice,Hortifruti,Legumes,Cenoura,1.79,2.33,1,2.33,,Dinheiro
937.986.490-16,2024-02-24,10:21:15,8,Daniela,Hortifruti,Frutas,Laranja,2.0,2.6,6,15.6,,Cartão_Crédito
712.302.706-15,2024-02-02,17:19:36,20,Márcia,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,9,449.91,Desconto recusado,Cartão_Crédito
565.242.259-70,2024-02-12,20:05:01,1,Beatriz,Tecnologia,Relógios Inteligentes,Smartwatch,119.99,149.99,5,749.95,,Pix
987.843.333-63,2024-02-19,10:52:50,12,Carla,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,2,139.98,,Pix
201.259.975-75,2024-02-16,21:56:49,12,Gabriela,Hortifruti,Frutas,Banana Nanica,1.99,2.99,3,8.97,,Pix
883.466.302-17,2024-02-10,12:40:06,18,Gabriela,Móveis,Camas,Cama de Casal,399.99,499.99,1,499.99,,Cartão_Débito
310.696.650-18,2024-02-24,13:34:44,17,Mariana,Hortifruti,Legumes,Pimentão,3.99,5.19,3,15.57,,Cartão_Débito
411.315.343-28,2024-02-21,15:37:21,4,Carla,Carnes,Suína,Barriga de Porco,21.99,29.99,3,89.97,,Cartão_Crédito
474.509.578-56,2024-02-27,18:50:03,13,Márcia,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,4,279.96,,Cartão_Crédito
825.438.618-82,2024-02-26,16:47:24,1,Renata,Hortifruti,Frutas,Ameixa,6.99,8.99,2,17.98,,Pix
767.689.778-77,2024-02-04,12:59:08,3,Márcia,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,5,249.95,,Cartão_Crédito
167.140.250-36,2024-02-23,15:37:40,15,Gabriela,Laticínios,Iogurtes,Iogurte,3.8,5.13,3,15.39,,Pix
103.137.685-47,2024-02-17,21:56:22,7,Beatriz,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,6,449.94,,Pix
428.171.207-23,2024-02-11,18:19:26,1,Natália,Padaria,Salgados,Coxinha de Frango,3.5,4.73,5,23.65,,Cartão_Crédito
644.328.758-55,2024-02-21,09:45:31,7,Alice,Hortifruti,Frutas,Manga Tommy,4.99,6.49,2,12.98,,Cartão_Crédito
890.438.153-32,2024-02-25,12:38:50,7,Laura,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,4,119.96,Estoque indisponível,Cartão_Débito
645.635.513-10,2024-02-11,12:14:09,3,Márcia,Hortifruti,Frutas,Pêssego,4.0,5.2,7,36.4,,Cartão_Crédito
330.479.871-64,2024-02-17,18:16:27,19,Helena,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,7,56.42,,Pix
587.569.547-88,2024-02-01,19:13:42,6,Olivia,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,8,119.92,,Pix
118.232.285-49,2024-02-22,10:40:27,17,Beatriz,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,2,39.98,,Dinheiro
581.637.412-29,2024-02-04,12:22:31,5,Tatiana,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,5,424.95,,Cartão_Débito
897.289.754-70,2024-02-12,13:43:34,19,Carla,Iluminação,Spots,Spot de Teto,19.99,29.99,9,269.91,,Cartão_Débito
407.663.355-22,2024-02-20,12:44:01,6,Ana,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,10,49.9,,Cartão_Crédito
896.971.277-50,2024-02-11,09:01:26,13,Carla,Carnes,Aves,Coração de Frango,11.99,16.99,8,135.92,,Pix
207.880.131-14,2024-02-13,15:57:23,13,Tatiana,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,1,29.99,,Cartão_Débito
572.209.361-21,2024-02-03,08:28:41,13,Fernanda,Padaria,Pães,Pão Integral,4.5,6.08,1,6.08,,Cartão_Débito
723.392.596-94,2024-02-03,21:39:48,12,Márcia,Sobremesas,Sorvetes,Sorvete,12.0,16.8,8,134.4,,Dinheiro
637.295.229-67,2024-02-21,15:07:29,1,Fernanda,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,3,64.8,,Dinheiro
730.840.979-92,2024-02-13,21:38:47,20,Natália,Carnes,Aves,Coxa de Peru,29.99,39.99,3,119.97,,Cartão_Débito
290.849.859-38,2024-02-01,21:43:16,7,Helena,Bebidas,Alcoólicas,Cerveja,5.9,7.67,2,15.34,,Cartão_Crédito
487.828.380-10,2024-02-21,17:22:25,10,Isabela,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,2,79.98,,Dinheiro
667.255.563-36,2024-02-18,18:28:38,19,Natália,Padaria,Salgados,Coxinha de Frango,3.5,4.73,10,47.3,,Cartão_Débito
770.503.836-80,2024-02-28,12:47:41,2,Natália,Hortifruti,Frutas,Melão,6.49,7.99,7,55.93,,Cartão_Débito
131.970.663-57,2024-02-21,19:47:07,4,Daniela,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,1,19.99,,Pix
573.508.913-52,2024-02-10,16:25:16,5,Isabela,Moda e Vestuário,Masculino,Calça Chino,32.99,49.99,1,49.99,,Cartão_Débito
391.464.540-74,2024-02-06,12:03:22,10,Ana,Hortifruti,Frutas,Limão Taiti,1.99,2.99,4,11.96,,Dinheiro
836.913.806-83,2024-02-14,20:22:07,5,Juliana,Carnes,Aves,Peito de Peru,39.99,49.99,6,299.94,,Cartão_Débito
392.130.576-81,2024-02-25,14:44:52,8,Fernanda,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,8,639.92,,Pix
160.148.726-43,2024-02-28,09:25:51,5,Laura,Carnes,Bovina,Músculo,24.99,34.99,2,69.98,,Cartão_Crédito
931.700.114-47,2024-02-13,20:15:15,4,Renata,Carnes,Suína,Linguiça Toscana,24.99,34.99,3,104.97,,Cartão_Crédito
845.508.784-22,2024-02-23,11:43:32,2,Natália,Carnes,Suína,Lombo Suíno,31.99,44.99,4,179.96,,Pix
946.503.156-86,2024-02-09,16:59:24,4,Juliana,Higiene,Escovas de Dentes,Escova de Dentes,3.9,5.46,8,43.68,,Cartão_Débito
195.492.653-53,2024-02-27,09:14:53,19,Carla,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,4,39.96,,Cartão_Crédito
450.658.791-48,2024-02-08,20:25:32,8,Laura,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,6,299.94,,Dinheiro
954.928.648-70,2024-02-20,09:23:45,15,Clara,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,2,39.98,,Pix
243.751.231-42,2024-02-19,08:51:06,2,Tatiana,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,3,149.97,,Cartão_Crédito
340.924.879-26,2024-02-05,09:36:31,19,Tatiana,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,8,279.92,,Cartão_Débito
773.205.880-46,2024-02-21,18:02:07,15,Helena,Hortifruti,Frutas,Banana Nanica,1.99,2.99,6,17.94,,Pix
601.390.643-77,2024-02-21,13:28:10,11,Tatiana,Hortifruti,Frutas,Jabuticaba,12.99,15.99,3,47.97,,Cartão_Débito
646.100.505-49,2024-02-21,15:26:21,2,Márcia,Limpeza,Detergentes,Lava-louças,4.8,7.2,7,50.4,,Pix
697.172.492-68,2024-02-14,16:58:57,16,Fernanda,Moda e Vestuário,Masculino,Sapato Social,49.99,79.99,4,319.96,,Pix
649.400.923-75,2024-02-24,13:22:58,15,Beatriz,Higiene,Sabonetes,Sabonete,2.3,3.22,5,16.1,,Cartão_Débito
624.302.175-83,2024-02-27,17:55:40,2,Carla,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,8,719.92,,Cartão_Débito
968.697.204-42,2024-02-05,20:14:39,9,Mariana,Carnes,Bovina,Bife de Alcatra,47.99,64.99,7,454.93,Estoque indisponível,Dinheiro
874.513.477-12,2024-02-06,08:08:51,20,Natália,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,5,299.95,,Cartão_Débito
287.507.301-68,2024-02-13,15:11:01,6,Fernanda,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,9,764.91,,Dinheiro
506.955.537-67,2024-02-02,11:25:52,14,Helena,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,8,116.4,,Dinheiro
601.176.274-14,2024-02-10,18:33:32,15,Clara,Decoração,Espelhos,Espelho de Parede,39.99,49.99,5,249.95,,Cartão_Débito
666.506.835-39,2024-02-26,17:34:27,19,Isabela,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,8,43.92,,Pix
501.279.166-67,2024-02-21,13:22:24,4,Patrícia,Bebidas,Águas,Água Mineral,1.5,1.95,7,13.65,,Dinheiro
770.503.836-80,2024-02-18,15:54:49,9,Natália,Carnes,Bovina,Língua de Boi,24.99,34.99,3,104.97,,Cartão_Crédito
364.396.888-69,2024-02-21,20:39:01,4,Natália,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,5,274.95,,Cartão_Débito
973.103.700-45,2024-02-07,18:48:38,6,Renata,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,7,314.93,Erro no preço,Dinheiro
865.423.354-74,2024-02-14,12:13:53,20,Helena,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,9,629.91,Erro no preço,Cartão_Débito
204.999.104-90,2024-02-13,17:27:26,20,Juliana,Decoração,Vasos,Vaso de Plantas,14.99,19.99,1,19.99,,Cartão_Débito
387.593.573-88,2024-02-04,21:30:49,20,Beatriz,Tecnologia,Caixas de Som,Smart Speaker,79.99,99.99,3,299.97,,Pix
634.130.866-93,2024-02-20,21:58:38,12,Clara,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,10,149.9,,Cartão_Crédito
709.311.497-38,2024-02-03,17:50:06,18,Daniela,Hortifruti,Frutas,Manga,4.49,5.99,1,5.99,,Cartão_Crédito
878.419.544-46,2024-02-25,13:55:52,5,Clara,Carnes,Bovina,Coxão Mole,42.99,59.99,4,239.96,,Dinheiro
650.626.591-56,2024-02-17,12:15:10,4,Olivia,Hortifruti,Frutas,Romã,7.99,9.99,1,9.99,,Cartão_Débito
303.577.930-72,2024-02-28,10:01:40,6,Clara,Moda e Vestuário,Feminino,Saia Lápis,22.99,34.99,6,209.94,,Cartão_Crédito
823.817.558-91,2024-02-28,14:05:07,8,Sabrina,Hortifruti,Frutas,Manga,4.49,5.99,7,41.93,,Cartão_Crédito
758.267.366-66,2024-02-13,20:18:29,13,Alice,Carnes,Suína,Lombo,31.99,44.99,8,359.92,,Cartão_Débito
196.331.934-53,2024-02-25,19:00:30,17,Natália,Hortifruti,Frutas,Abacate,7.0,9.1,4,36.4,,Cartão_Crédito
360.847.857-63,2024-02-27,21:05:40,11,Beatriz,Hortifruti,Frutas,Cereja,24.99,29.99,4,119.96,,Cartão_Crédito
155.246.604-46,2024-02-12,15:41:11,19,Helena,Hortifruti,Frutas,Pêssego,5.49,6.99,5,34.95,,Cartão_Crédito
414.520.643-17,2024-02-02,08:20:01,10,Sabrina,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,5,124.95,,Pix
349.617.246-81,2024-02-09,12:03:25,11,Beatriz,Hortifruti,Frutas,Physalis,34.99,39.99,8,319.92,,Cartão_Crédito
175.815.370-95,2024-02-29,15:48:08,20,Sabrina,Sobremesas,Chocolates,Chocolate,7.5,10.5,8,84.0,Erro no preço,Cartão_Crédito
644.563.774-11,2024-02-13,17:08:21,3,Fernanda,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,3,14.97,,Dinheiro
478.998.843-41,2024-02-14,13:47:09,8,Helena,Carnes,Aves,Peito de Frango,15.99,22.99,5,114.95,,Dinheiro
239.473.128-28,2024-02-14,08:12:45,17,Daniela,Carnes,Aves,Filé de Pato,59.99,74.99,3,224.97,Problemas técnicos,Cartão_Débito
838.242.254-72,2024-02-25,17:13:56,17,Clara,Decoração,Espelhos,Espelho de Parede,39.99,49.99,6,299.94,,Pix
175.394.130-18,2024-02-21,15:02:11,9,Sabrina,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,2,79.98,,Cartão_Débito
796.751.856-61,2024-02-09,20:03:31,15,Juliana,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,10,349.9,,Cartão_Crédito
125.357.741-79,2024-02-20,19:42:01,18,Carla,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,6,899.94,,Dinheiro
877.953.431-52,2024-02-22,15:36:25,17,Isabela,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,10,499.9,,Dinheiro
906.318.703-87,2024-02-13,14:01:19,15,Alice,Hortifruti,Frutas,Jaca,6.99,8.49,5,42.45,,Pix
723.614.693-91,2024-02-27,20:27:20,18,Olivia,Hortifruti,Legumes,Pimentão,3.99,5.19,8,41.52,,Cartão_Débito
601.510.907-75,2024-02-11,20:46:33,4,Fernanda,Padaria,Biscoitos,Rosquinhas,3.9,5.27,6,31.62,,Cartão_Débito
194.811.667-24,2024-02-16,16:04:31,10,Daniela,Hortifruti,Frutas,Tamarindo,11.99,13.99,8,111.92,,Cartão_Crédito
282.414.874-28,2024-02-06,20:45:15,16,Olivia,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,4,119.96,,Pix
659.209.100-63,2024-02-23,18:23:30,3,Carla,Carnes,Bovina,Fígado de Boi,14.99,19.99,7,139.93,,Pix
579.860.619-54,2024-02-01,15:03:07,4,Ana,Padaria,Pães,Pão Integral,4.5,6.08,6,36.48,,Dinheiro
985.533.587-76,2024-02-29,08:42:26,18,Clara,Decoração,Cortinas,Cortina,39.99,59.99,1,59.99,,Pix
212.146.797-92,2024-02-12,19:37:34,11,Clara,Carnes,Suína,Barriga de Porco,21.99,29.99,10,299.9,,Cartão_Crédito
373.174.836-48,2024-02-13,09:42:17,16,Renata,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,4,179.96,,Dinheiro
905.258.183-64,2024-02-10,19:33:51,5,Mariana,Móveis,Mesas,Mesa de Jantar,249.99,299.99,8,2399.92,,Cartão_Crédito
752.336.104-76,2024-02-08,17:48:30,12,Sabrina,Carnes,Bovina,Língua de Boi,24.99,34.99,6,209.94,,Dinheiro
244.276.949-95,2024-02-09,10:37:54,12,Tatiana,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,5,149.95,,Pix
384.886.617-84,2024-02-02,09:21:53,5,Renata,Moda e Vestuário,Feminino,Vestido Rodado,36.99,54.99,6,329.94,,Cartão_Débito
525.371.968-40,2024-02-19,21:39:07,16,Alice,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,8,172.8,,Cartão_Débito
123.401.874-88,2024-02-26,08:59:46,4,Isabela,Bebidas,Alcoólicas,Cerveja,5.9,7.67,3,23.01,,Dinheiro
521.258.562-48,2024-02-21,16:32:05,5,Patrícia,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,9,539.91,,Pix
717.894.303-19,2024-02-26,19:14:07,16,Márcia,Hortifruti,Legumes,Pimentão,3.99,5.19,2,10.38,,Cartão_Débito
