CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
164.453.812-86,2023-09-17,15:41:59,8,Patrícia,Higiene,Shampoos,Shampoo,12.9,18.06,7,126.42,,Cartão_Crédito
736.910.422-29,2023-09-20,15:54:01,19,Isabela,Hortifruti,Frutas,Limão Taiti,1.99,2.99,2,5.98,,Cartão_Débito
245.697.625-50,2023-09-12,09:17:46,6,Renata,Carnes,Bovina,Músculo,24.99,34.99,6,209.94,,Dinheiro
611.348.583-52,2023-09-11,08:52:07,15,Juliana,Carnes,Aves,Linguiça de Peru,13.99,19.99,1,19.99,,Pix
229.443.211-87,2023-09-07,21:32:56,2,Fernanda,Higiene,Shampoos,Condicionador,14.5,20.3,2,40.6,,Cartão_Débito
241.881.983-90,2023-09-14,13:29:25,3,Tatiana,Hortifruti,Frutas,Ameixa,6.99,8.99,7,62.93,,Dinheiro
172.573.546-75,2023-09-23,18:20:21,11,Gabriela,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,4,79.96,,Pix
112.342.691-53,2023-09-22,11:06:24,18,Patrícia,Bebidas,Águas,Água Mineral,1.5,1.95,7,13.65,,Dinheiro
924.193.258-74,2023-09-17,20:35:43,9,Ana,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,7,314.93,,Dinheiro
935.312.767-16,2023-09-12,13:14:29,10,Daniela,Hortifruti,Legumes,Pimentão,3.99,5.19,10,51.9,,Cartão_Crédito
485.726.519-19,2023-09-14,12:04:22,5,Mariana,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,3,14.97,,Dinheiro
679.128.537-14,2023-09-20,16:55:18,13,Natália,Hortifruti,Frutas,Figo,11.99,14.99,3,44.97,,Dinheiro
249.884.303-82,2023-09-24,20:48:04,18,Fernanda,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,6,269.94,,Cartão_Débito
192.283.734-32,2023-09-28,13:53:21,18,Gabriela,Hortifruti,Frutas,Mirtilo,19.99,22.99,8,183.92,,Cartão_Crédito
825.188.469-88,2023-09-19,13:36:40,8,Ana,Padaria,Pães,Pão Integral,4.5,6.08,5,30.4,Fraude,Cartão_Crédito
306.810.764-84,2023-09-07,20:20:12,7,Juliana,Carnes,Aves,Peito de Pato,49.99,64.99,6,389.94,,Cartão_Crédito
727.949.219-79,2023-09-19,17:58:53,17,Gabriela,Hortifruti,Frutas,Nectarina,7.99,9.99,5,49.95,,Cartão_Crédito
603.717.730-95,2023-09-20,15:20:48,8,Helena,Bebidas,Não Alcoólicas,Refrigerante,4.5,5.85,1,5.85,,Cartão_Débito
829.109.388-63,2023-09-26,10:57:23,12,Natália,Carnes,Aves,Peito de Frango,15.5,22.47,4,89.88,,Dinheiro
683.147.173-64,2023-09-16,10:19:24,2,Ana,Carnes,Aves,Codorna Inteira,39.99,54.99,6,329.94,,Pix
794.827.851-45,2023-09-18,16:51:17,2,Laura,Tecnologia,Redes,Roteador Wi-Fi,59.99,79.99,1,79.99,,Dinheiro
397.861.726-94,2023-09-26,10:55:52,10,Daniela,Hortifruti,Frutas,Coco,6.49,7.99,5,39.95,,Pix
101.523.955-66,2023-09-22,19:34:11,16,Isabela,Carnes,Suína,Rabo de Porco,17.99,24.99,2,49.98,,Dinheiro
321.586.435-54,2023-09-25,08:37:25,12,Helena,Hortifruti,Frutas,Limão,3.5,4.55,10,45.5,,Pix
578.501.801-82,2023-09-13,18:41:52,12,Gabriela,Móveis,Mesas,Escrivaninha,99.99,129.99,8,1039.92,,Cartão_Crédito
454.110.226-30,2023-09-03,11:50:31,20,Gabriela,Sobremesas,Sorvetes,Sorvete,12.0,16.8,4,67.2,,Cartão_Crédito
397.861.726-94,2023-09-02,19:14:14,13,Olivia,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,8,172.8,,Cartão_Débito
871.680.803-75,2023-09-10,18:31:05,14,Fernanda,Carnes,Aves,Coxa de Frango,17.99,24.99,8,199.92,,Cartão_Débito
185.531.705-59,2023-09-20,15:03:53,20,Laura,Carnes,Aves,Codorna Inteira,39.99,54.99,2,109.98,Fraude,Dinheiro
591.175.224-66,2023-09-30,11:10:23,7,Tatiana,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,2,16.12,,Cartão_Crédito
392.471.514-21,2023-09-15,08:43:04,9,Daniela,Carnes,Bovina,Maminha,44.99,62.99,9,566.91,,Pix
169.478.686-43,2023-09-09,16:45:35,14,Mariana,Higiene,Sabonetes,Gel de Banho,4.2,5.88,10,58.8,,Cartão_Crédito
877.618.528-63,2023-09-23,11:44:34,15,Alice,Carnes,Bovina,Costela,39.99,54.99,3,164.97,,Cartão_Débito
745.631.605-24,2023-09-14,08:02:39,18,Olivia,Decoração,Espelhos,Espelho de Parede,39.99,49.99,10,499.9,,Dinheiro
866.465.962-72,2023-09-24,14:54:41,12,Tatiana,Iluminação,Spots,Spot de Teto,19.99,29.99,9,269.91,,Pix
478.233.825-25,2023-09-08,10:09:16,14,Juliana,Carnes,Bovina,Fígado de Boi,14.99,19.99,1,19.99,,Cartão_Crédito
614.569.381-22,2023-09-04,17:52:42,15,Fernanda,Hortifruti,Frutas,Mamão,5.5,7.15,6,42.9,,Cartão_Crédito
250.952.111-93,2023-09-30,12:49:45,1,Ana,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,10,299.9,,Pix
849.774.176-86,2023-09-05,14:19:53,16,Juliana,Hortifruti,Frutas,Pera,3.29,4.49,3,13.47,,Pix
196.107.908-56,2023-09-12,15:02:45,10,Renata,Carnes,Ovinos,Cordeiro Desossado,79.99,94.99,5,474.95,,Cartão_Crédito
512.880.353-43,2023-09-19,18:51:45,12,Beatriz,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,1,99.99,,Dinheiro
411.103.890-79,2023-09-26,11:52:39,12,Ana,Hortifruti,Frutas,Kiwi,5.0,6.5,8,52.0,,Cartão_Débito
253.592.104-99,2023-09-09,17:52:18,17,Alice,Móveis,Cadeiras,Cadeira de Escritório,119.99,149.99,5,749.95,,Cartão_Crédito
768.360.378-63,2023-09-10,10:05:22,8,Fernanda,Móveis,Sofás,Sofá de Couro,499.99,599.99,6,3599.94,,Dinheiro
696.824.638-65,2023-09-21,09:35:56,6,Beatriz,Carnes,Aves,Codorna Inteira,39.99,54.99,4,219.96,,Cartão_Crédito
985.809.322-91,2023-09-02,18:32:26,19,Ana,Higiene,Desodorantes,Desodorante,8.8,12.32,3,36.96,,Pix
488.964.576-89,2023-09-07,14:38:11,3,Helena,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,2,49.98,,Dinheiro
606.467.327-97,2023-09-01,14:54:27,3,Juliana,Hortifruti,Frutas,Amora,14.99,17.99,4,71.96,,Cartão_Crédito
992.985.531-99,2023-09-04,16:07:12,7,Patrícia,Hortifruti,Frutas,Tangerina,2.49,3.49,2,6.98,,Dinheiro
425.266.635-41,2023-09-22,21:27:34,5,Gabriela,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,9,899.91,,Dinheiro
721.478.756-77,2023-09-28,15:41:00,15,Mariana,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,10,299.9,,Cartão_Crédito
749.188.922-80,2023-09-28,11:25:41,9,Fernanda,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,5,149.95,,Dinheiro
147.244.612-70,2023-09-25,16:30:08,9,Renata,Carnes,Bovina,Cupim,39.99,54.99,6,329.94,,Pix
632.531.184-71,2023-09-03,11:24:56,11,Helena,Carnes,Bovina,Rabo,29.99,39.99,1,39.99,Fraude,Cartão_Crédito
943.245.631-87,2023-09-27,20:03:03,7,Alice,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,7,349.93,,Cartão_Débito
374.664.533-50,2023-09-07,14:52:41,14,Ana,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,10,80.6,,Cartão_Débito
831.905.197-27,2023-09-24,10:28:27,4,Juliana,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,7,209.93,,Dinheiro
292.157.600-33,2023-09-05,10:25:59,7,Tatiana,Padaria,Pães,Pão Integral,4.5,6.08,10,60.8,,Cartão_Crédito
106.539.172-81,2023-09-24,09:09:01,7,Daniela,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,9,179.91,,Cartão_Crédito
830.649.282-17,2023-09-03,20:36:24,10,Beatriz,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,8,479.92,,Dinheiro
901.739.719-84,2023-09-25,16:30:54,2,Ana,Decoração,Tapetes,Tapete,59.99,79.99,1,79.99,,Pix
623.867.404-82,2023-09-13,15:46:46,10,Olivia,Sobremesas,Chocolates,Chocolate,7.5,10.5,9,94.5,,Cartão_Crédito
648.142.513-46,2023-09-09,18:46:30,14,Laura,Hortifruti,Frutas,Jaca,6.99,8.49,2,16.98,,Dinheiro
560.191.178-44,2023-09-30,16:55:27,1,Patrícia,Móveis,Mesas,Escrivaninha,99.99,129.99,2,259.98,,Cartão_Crédito
465.954.628-88,2023-09-23,11:04:10,18,Beatriz,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,2,89.98,,Dinheiro
632.434.861-28,2023-09-01,14:16:57,19,Clara,Hortifruti,Frutas,Laranja,2.0,2.6,1,2.6,,Dinheiro
315.246.305-28,2023-09-16,15:28:45,4,Clara,Hortifruti,Frutas,Pitanga,16.99,19.99,1,19.99,,Cartão_Débito
211.728.425-76,2023-09-17,08:39:40,19,Fernanda,Carnes,Aves,Filé de Pato,59.99,74.99,2,149.98,,Cartão_Débito
107.986.660-34,2023-09-15,21:17:00,15,Olivia,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,7,139.93,,Pix
934.411.476-23,2023-09-29,08:45:26,9,Renata,Hortifruti,Legumes,Cenoura,1.79,2.33,2,4.66,,Dinheiro
620.679.134-82,2023-09-16,13:53:04,2,Carla,Carnes,Aves,Peito de Frango,15.5,22.47,8,179.76,Estoque indisponível,Cartão_Débito
741.753.548-90,2023-09-19,12:39:19,4,Carla,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,9,449.91,,Cartão_Débito
219.611.956-38,2023-09-21,09:48:51,2,Natália,Carnes,Bovina,Rabo,29.99,39.99,3,119.97,,Pix
355.674.219-66,2023-09-09,15:14:43,14,Laura,Limpeza,Detergentes,Lava-louças,4.8,7.2,8,57.6,,Cartão_Débito
702.473.188-53,2023-09-26,11:13:35,19,Alice,Hortifruti,Frutas,Damasco,10.99,12.99,3,38.97,,Cartão_Crédito
403.468.897-75,2023-09-26,21:35:07,19,Patrícia,Hortifruti,Frutas,Caju,5.49,6.99,1,6.99,,Pix
317.709.772-32,2023-09-03,20:56:17,11,Natália,Hortifruti,Frutas,Limão Cravo,5.49,6.99,1,6.99,,Pix
105.584.775-70,2023-09-28,15:30:50,5,Ana,Moda e Vestuário,Feminino,Vestido Ciganinha,26.99,39.99,8,319.92,,Dinheiro
383.370.184-81,2023-09-18,15:22:40,4,Gabriela,Hortifruti,Legumes,Batata,2.99,3.89,3,11.67,,Pix
366.480.921-82,2023-09-08,15:59:50,2,Mariana,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,7,56.42,,Cartão_Crédito
399.181.549-38,2023-09-01,14:46:27,13,Fernanda,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,3,599.97,,Cartão_Crédito
914.144.580-34,2023-09-04,19:51:54,18,Alice,Sobremesas,Chocolates,Chocolate,7.5,10.5,5,52.5,,Cartão_Crédito
215.149.939-45,2023-09-04,08:19:58,15,Renata,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,8,42.0,,Cartão_Débito
278.570.943-32,2023-09-29,17:32:46,14,Helena,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,4,97.2,,Cartão_Débito
422.176.904-46,2023-09-10,13:10:36,3,Fernanda,Snacks,Salgadinhos,Pipoca,2.0,2.9,3,8.7,,Pix
789.123.946-68,2023-09-02,08:46:11,17,Isabela,Hortifruti,Frutas,Jaca,6.99,8.49,6,50.94,,Dinheiro
317.674.470-57,2023-09-14,15:46:31,13,Beatriz,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,10,549.9,Desistência do cliente,Pix
737.611.256-34,2023-09-26,12:33:54,3,Alice,Carnes,Aves,Peito de Pato,49.99,64.99,9,584.91,,Dinheiro
312.352.226-35,2023-09-23,15:35:15,15,Gabriela,Hortifruti,Frutas,Pitaya,16.99,19.99,10,199.9,,Cartão_Crédito
409.919.894-68,2023-09-09,11:53:21,7,Juliana,Carnes,Bovina,Fígado de Boi,14.99,19.99,8,159.92,,Cartão_Débito
700.220.992-74,2023-09-25,08:56:00,5,Olivia,Hortifruti,Frutas,Melancia,6.0,7.8,10,78.0,,Cartão_Crédito
490.365.127-11,2023-09-18,17:57:23,8,Alice,Hortifruti,Legumes,Tomate,3.49,4.54,4,18.16,,Dinheiro
453.704.514-89,2023-09-03,19:29:53,9,Gabriela,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,2,99.98,,Cartão_Débito
381.899.641-75,2023-09-23,21:29:42,11,Márcia,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,5,40.3,,Cartão_Débito
675.391.280-25,2023-09-24,21:54:21,8,Natália,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,6,89.94,,Pix
385.642.884-51,2023-09-05,13:49:25,2,Juliana,Hortifruti,Frutas,Pitanga,16.99,19.99,7,139.93,,Cartão_Crédito
794.343.544-80,2023-09-08,21:49:26,10,Laura,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,3,119.97,,Cartão_Crédito
365.627.652-14,2023-09-18,21:34:47,12,Fernanda,Hortifruti,Frutas,Pêssego,4.0,5.2,9,46.8,,Dinheiro
952.329.371-50,2023-09-06,21:30:49,9,Tatiana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,6,599.94,Pagamento não autorizado,Pix
374.441.849-74,2023-09-27,15:59:24,16,Fernanda,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,10,249.9,,Cartão_Débito
656.149.876-18,2023-09-03,16:06:51,4,Helena,Carnes,Suína,Barriga de Porco,21.99,29.99,2,59.98,Desconto recusado,Cartão_Débito
838.341.259-93,2023-09-09,10:13:35,2,Natália,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,6,539.94,Estoque indisponível,Pix
868.410.724-99,2023-09-10,21:09:23,14,Sabrina,Moda e Vestuário,Feminino,Regata Básica,9.99,14.99,1,14.99,,Cartão_Crédito
446.722.644-71,2023-09-20,19:49:50,10,Alice,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,2,43.2,,Dinheiro
982.485.162-55,2023-09-16,11:10:09,13,Beatriz,Moda e Vestuário,Feminino,Calça Jeans Skinny,29.99,49.99,4,199.96,,Cartão_Crédito
634.849.329-47,2023-09-03,10:03:49,11,Sabrina,Carnes,Ovinos,Contrafilé de Cordeiro,54.99,69.99,2,139.98,,Cartão_Débito
784.912.448-56,2023-09-07,11:17:22,11,Fernanda,Decoração,Vasos,Vaso de Plantas,14.99,19.99,4,79.96,,Cartão_Crédito
269.628.119-53,2023-09-27,17:18:24,19,Juliana,Padaria,Pães,Pão Integral,4.5,6.08,5,30.4,Desconto recusado,Pix
557.764.965-67,2023-09-09,13:13:55,20,Helena,Hortifruti,Frutas,Pitanga,16.99,19.99,5,99.95,,Dinheiro
245.231.553-30,2023-09-16,19:16:31,12,Sabrina,Carnes,Suína,Lombo Suíno,31.99,44.99,8,359.92,,Cartão_Crédito
966.779.647-95,2023-09-10,17:59:23,9,Sabrina,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,6,59.94,Estoque indisponível,Cartão_Débito
765.375.744-50,2023-09-13,19:21:32,13,Daniela,Hortifruti,Legumes,Pimentão,3.99,5.19,9,46.71,,Cartão_Débito
918.625.581-73,2023-09-03,14:15:05,20,Beatriz,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,4,259.96,,Dinheiro
317.202.913-43,2023-09-14,21:18:13,17,Juliana,Móveis,Mesas,Escrivaninha,99.99,129.99,6,779.94,,Cartão_Crédito
156.564.415-66,2023-09-28,14:47:43,10,Laura,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,10,399.9,,Cartão_Débito
185.287.134-37,2023-09-16,13:23:58,20,Ana,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,4,199.96,,Cartão_Crédito
613.394.926-41,2023-09-15,14:34:44,19,Juliana,Carnes,Suína,Lombo Suíno,31.99,44.99,4,179.96,,Cartão_Crédito
692.680.852-29,2023-09-02,15:25:13,3,Beatriz,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,5,99.95,,Cartão_Débito
880.201.887-29,2023-09-30,13:57:54,6,Carla,Carnes,Bovina,Costela,39.99,54.99,4,219.96,,Dinheiro
468.657.349-52,2023-09-27,17:38:48,3,Laura,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,7,524.93,,Cartão_Débito
533.689.463-81,2023-09-15,21:31:06,17,Isabela,Carnes,Bovina,Mocotó,21.99,29.99,4,119.96,,Cartão_Débito
871.603.808-77,2023-09-02,09:47:44,20,Fernanda,Eletrodomésticos,Liquidificadores,Liquidificador,59.99,79.99,3,239.97,,Pix
543.525.971-51,2023-09-12,12:33:27,12,Daniela,Decoração,Espelhos,Espelho de Parede,39.99,49.99,4,199.96,,Cartão_Débito
138.953.743-64,2023-09-13,20:01:43,19,Natália,Moda e Vestuário,Feminino,Vestido Longo,54.99,79.99,2,159.98,,Pix
498.744.542-31,2023-09-03,17:50:30,10,Beatriz,Esportes,Bicicletas,Bicicleta,399.99,499.99,1,499.99,,Cartão_Débito
915.436.976-79,2023-09-20,10:37:22,10,Márcia,Moda e Vestuário,Masculino,Bermuda Jeans,19.99,29.99,7,209.93,,Cartão_Débito
403.774.847-17,2023-09-06,18:24:48,5,Juliana,Móveis,Puffs,Puff,29.99,39.99,3,119.97,,Dinheiro
851.433.537-58,2023-09-14,12:11:52,5,Daniela,Higiene,Desodorantes,Desodorante,8.8,12.32,2,24.64,,Cartão_Crédito
654.504.938-11,2023-09-03,17:34:00,8,Helena,Carnes,Aves,Coxa de Frango,17.99,24.99,7,174.93,,Pix
872.938.219-82,2023-09-13,16:59:08,16,Olivia,Carnes,Aves,Salsicha de Frango,9.99,14.99,4,59.96,,Dinheiro
670.291.849-22,2023-09-23,08:17:56,2,Olivia,Hortifruti,Frutas,Carambola,5.99,7.49,3,22.47,,Cartão_Débito
173.870.673-34,2023-09-09,10:51:31,7,Clara,Carnes,Suína,Orelha de Porco,9.99,14.99,9,134.91,,Cartão_Crédito
625.607.633-85,2023-09-27,19:23:38,4,Carla,Hortifruti,Frutas,Banana da Terra,3.99,4.99,3,14.97,,Pix
862.283.797-81,2023-09-29,16:23:35,14,Alice,Carnes,Bovinos,Carne de Sol,35.5,51.48,5,257.4,,Pix
641.203.553-95,2023-09-19,09:15:07,5,Sabrina,Lazer,Brinquedos,Cama Elástica,149.99,199.99,1,199.99,,Cartão_Crédito
616.489.422-60,2023-09-06,20:41:39,8,Natália,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,5,199.95,,Pix
832.741.594-81,2023-09-09,14:56:50,10,Juliana,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,3,24.18,,Dinheiro
252.441.449-29,2023-09-29,12:37:24,3,Natália,Limpeza,Detergentes,Detergente,3.2,4.8,7,33.6,,Dinheiro
690.582.359-20,2023-09-18,18:20:35,20,Fernanda,Carnes,Bovina,Rabo de Boi,17.99,24.99,9,224.91,,Cartão_Crédito
540.772.337-85,2023-09-25,13:08:55,9,Márcia,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,1,149.99,,Cartão_Crédito
972.947.216-26,2023-09-11,13:49:42,6,Isabela,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,1,44.99,,Cartão_Crédito
556.223.152-84,2023-09-23,19:39:18,18,Sabrina,Carnes,Suína,Lombo Suíno,31.99,44.99,6,269.94,,Dinheiro
797.762.644-40,2023-09-02,13:26:47,5,Patrícia,Higiene,Sabonetes,Gel de Banho,4.2,5.88,4,23.52,,Cartão_Débito
825.282.150-29,2023-09-19,14:03:04,17,Clara,Carnes,Aves,Fígado de Frango,7.99,12.99,2,25.98,,Pix
427.375.661-46,2023-09-10,21:33:53,13,Renata,Higiene,Sabonetes,Gel de Banho,4.2,5.88,3,17.64,,Cartão_Crédito
490.183.288-36,2023-09-24,11:52:21,2,Helena,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,2,49.98,,Dinheiro
361.335.865-54,2023-09-09,13:57:08,13,Ana,Carnes,Bovina,Carne de Hambúrguer,21.99,29.99,5,149.95,,Cartão_Débito
178.437.720-85,2023-09-27,19:34:51,14,Beatriz,Moda e Vestuário,Masculino,Camisa Xadrez,19.99,29.99,7,209.93,,Cartão_Débito
227.533.893-11,2023-09-09,15:02:56,2,Ana,Hortifruti,Frutas,Amora,14.99,17.99,2,35.98,,Dinheiro
302.220.128-49,2023-09-25,15:23:08,15,Natália,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,2,10.98,,Dinheiro
322.608.374-93,2023-09-29,13:24:11,17,Daniela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,3,89.97,,Cartão_Débito
551.131.317-54,2023-09-08,20:54:36,13,Natália,Hortifruti,Frutas,Abacaxi,4.5,5.85,8,46.8,,Pix
292.830.637-35,2023-09-10,13:12:06,10,Clara,Hortifruti,Frutas,Pêssego,5.49,6.99,7,48.93,,Cartão_Débito
785.571.165-51,2023-09-19,17:18:28,11,Natália,Padaria,Salgados,Coxinha de Frango,3.5,4.73,1,4.73,,Cartão_Débito
610.455.461-87,2023-09-05,19:21:43,14,Mariana,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,4,79.96,,Pix
256.441.430-47,2023-09-29,21:02:14,15,Renata,Moda e Vestuário,Masculino,Blazer Slim,59.99,89.99,2,179.98,,Cartão_Crédito
612.596.360-36,2023-09-01,18:08:59,2,Natália,Hortifruti,Frutas,Maracujá,2.99,3.99,1,3.99,,Cartão_Crédito
455.816.807-16,2023-09-04,10:22:42,11,Ana,Hortifruti,Frutas,Lichia,9.99,12.49,7,87.43,,Cartão_Débito
501.881.634-82,2023-09-06,19:00:07,11,Natália,Hortifruti,Frutas,Banana da Terra,3.99,4.99,2,9.98,,Dinheiro
803.277.174-11,2023-09-18,21:41:40,9,Ana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,4,259.96,,Cartão_Débito
204.561.398-83,2023-09-26,17:44:49,8,Beatriz,Limpeza,Sabão em Pó,Sabão em Pó,8.5,12.75,6,76.5,,Pix
417.961.709-71,2023-09-25,14:01:35,20,Clara,Carnes,Bovina,Alcatra,46.99,64.99,5,324.95,,Cartão_Crédito
120.279.177-60,2023-09-27,08:53:51,7,Beatriz,Moda e Vestuário,Feminino,Vestido Blusê,32.99,49.99,2,99.98,,Dinheiro
169.473.640-93,2023-09-24,15:57:54,8,Isabela,Moda e Vestuário,Feminino,Bolsa de Couro,44.99,69.99,1,69.99,,Cartão_Débito
606.803.499-49,2023-09-20,10:59:09,15,Laura,Moda e Vestuário,Masculino,Camiseta Manga Longa,16.99,24.99,7,174.93,,Pix
248.691.317-50,2023-09-14,21:50:22,12,Fernanda,Higiene,Desodorantes,Desodorante,8.8,12.32,10,123.2,,Pix
535.523.577-94,2023-09-09,08:40:56,12,Juliana,Moda e Vestuário,Masculino,Gravata Slim,19.99,29.99,2,59.98,,Cartão_Crédito
789.187.726-44,2023-09-02,19:24:19,8,Olivia,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,7,349.93,,Cartão_Crédito
828.810.954-85,2023-09-04,14:56:38,17,Beatriz,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,6,119.94,,Dinheiro
581.637.412-29,2023-09-23,20:06:00,4,Mariana,Sobremesas,Chocolates,Chocolate,7.5,10.5,5,52.5,,Cartão_Débito
343.558.404-65,2023-09-19,10:34:05,13,Beatriz,Móveis,Mesas,Escrivaninha,99.99,129.99,7,909.93,,Cartão_Débito
988.883.200-46,2023-09-05,19:40:17,19,Beatriz,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,9,130.95,,Cartão_Débito
610.419.774-31,2023-09-29,08:18:12,14,Ana,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,4,1199.96,,Cartão_Débito
808.448.923-25,2023-09-13,15:56:16,18,Olivia,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,1,19.99,,Cartão_Crédito
617.865.754-44,2023-09-05,19:47:14,12,Fernanda,Moda e Vestuário,Feminino,Shorts Jeans,16.99,24.99,8,199.92,,Cartão_Crédito
754.383.389-58,2023-09-25,12:29:13,14,Ana,Moda e Vestuário,Feminino,Vestido de Renda,42.99,64.99,9,584.91,,Cartão_Débito
438.629.156-41,2023-09-07,15:16:18,19,Patrícia,Esportes,Luvas,Luvas de Boxe,29.99,39.99,8,319.92,,Cartão_Crédito
891.608.893-17,2023-09-03,13:58:43,9,Juliana,Hortifruti,Verduras,Alface,1.99,2.59,10,25.9,,Dinheiro
259.397.150-78,2023-09-25,14:30:08,15,Carla,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,5,20999.95,,Cartão_Débito
962.300.249-98,2023-09-09,21:37:53,18,Fernanda,Hortifruti,Frutas,Abacate,7.0,9.1,3,27.3,,Dinheiro
166.425.724-84,2023-09-27,20:45:08,6,Olivia,Hortifruti,Frutas,Romã,7.99,9.99,10,99.9,,Pix
821.470.801-68,2023-09-20,08:26:58,12,Gabriela,Decoração,Quadros,Quadro Decorativo,29.99,39.99,2,79.98,,Cartão_Crédito
814.120.162-42,2023-09-27,13:30:13,14,Olivia,Limpeza,Detergentes,Detergente,3.2,4.8,1,4.8,,Cartão_Débito
918.945.399-73,2023-09-05,15:25:26,14,Sabrina,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,2,69.98,,Pix
148.981.370-68,2023-09-24,15:27:28,14,Tatiana,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,1,54.99,,Dinheiro
548.567.550-85,2023-09-18,19:02:23,15,Márcia,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,9,449.91,,Cartão_Débito
741.668.445-32,2023-09-25,16:20:24,2,Alice,Hortifruti,Frutas,Abacaxi,4.5,5.85,6,35.1,,Dinheiro
430.540.602-40,2023-09-26,12:30:19,19,Clara,Carnes,Aves,Linguiça de Frango,13.99,19.99,3,59.97,,Cartão_Crédito
660.219.476-53,2023-09-23,12:31:07,14,Gabriela,Higiene,Sabonetes,Sabonete,2.3,3.22,1,3.22,,Dinheiro
294.278.282-80,2023-09-27,09:50:41,3,Sabrina,Moda e Vestuário,Masculino,Jaqueta de Couro,89.99,129.99,2,259.98,,Cartão_Crédito
122.422.306-13,2023-09-23,19:51:20,13,Fernanda,Carnes,Bovina,Cupim,39.99,54.99,2,109.98,Problemas técnicos,Dinheiro
788.505.442-81,2023-09-29,21:18:57,18,Fernanda,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,4,799.96,,Dinheiro
956.125.513-74,2023-09-05,10:42:24,5,Helena,Moda e Vestuário,Masculino,Calça Cargo,29.99,44.99,6,269.94,,Cartão_Crédito
668.633.909-17,2023-09-16,14:06:53,13,Isabela,Hortifruti,Frutas,Carambola,5.99,7.49,1,7.49,,Pix
