CPF,Data,Hora,PDV,Operadora,Categoria,Subcategoria,Produto,Preço de Custo,Preço,Quantidade,Valor Total,Cancelamentos,Tipo de Pagamento
725.658.593-93,2023-03-22,11:21:20,18,Gabriela,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,3,74.97,,Cartão_Débito
965.347.260-55,2023-03-11,19:33:16,1,Helena,Lazer,Brinquedos,Quebra-cabeça,14.99,19.99,10,199.9,,Cartão_Débito
821.888.208-30,2023-03-02,21:12:43,11,Beatriz,Carnes,Aves,Linguiça Toscana de Frango,17.99,24.99,3,74.97,,Dinheiro
751.838.217-11,2023-03-18,13:21:43,1,Renata,Lazer,Brinquedos,Cama Elástica,149.99,199.99,6,1199.94,,Cartão_Débito
838.242.254-72,2023-03-22,17:43:48,18,Laura,Carnes,Suína,Linguiça Toscana,24.99,34.99,3,104.97,,Pix
269.400.917-95,2023-03-12,09:34:48,18,Alice,Hortifruti,Frutas,Caqui,8.99,10.99,6,65.94,,Dinheiro
422.799.384-46,2023-03-03,18:15:15,5,Patrícia,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,10,52.5,,Pix
194.707.375-11,2023-03-25,19:44:41,19,Juliana,Carnes,Ovinos,Carré de Cordeiro,69.99,84.99,9,764.91,,Cartão_Crédito
517.917.611-16,2023-03-24,21:04:16,17,Beatriz,Hortifruti,Frutas,Kiwi,9.99,11.99,2,23.98,,Dinheiro
107.513.650-15,2023-03-09,09:47:58,20,Natália,Sobremesas,Sorvetes,Sorvete,12.0,16.8,3,50.4,,Cartão_Crédito
332.299.753-64,2023-03-07,21:14:45,19,Laura,Hortifruti,Frutas,Limão Siciliano,4.49,5.49,2,10.98,,Dinheiro
907.217.105-20,2023-03-18,19:16:59,19,Juliana,Moda e Vestuário,Feminino,Vestido de Festa,69.99,99.99,3,299.97,,Pix
760.866.643-17,2023-03-23,19:46:27,1,Daniela,Sobremesas,Chocolates,Chocolate,7.5,10.5,8,84.0,,Dinheiro
327.206.231-19,2023-03-20,20:02:18,18,Tatiana,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,1,21.6,,Dinheiro
888.624.266-85,2023-03-21,11:01:44,5,Tatiana,Carnes,Aves,Filé de Pato,59.99,74.99,6,449.94,,Pix
405.486.542-66,2023-03-25,10:57:40,19,Laura,Iluminação,Abajures,Abajur,39.99,49.99,6,299.94,,Dinheiro
164.542.132-74,2023-03-28,19:05:26,12,Natália,Hortifruti,Frutas,Jaca,6.99,8.49,2,16.98,Erro no preço,Cartão_Crédito
418.407.641-70,2023-03-26,11:51:27,3,Mariana,Carnes,Ovinos,Linguiça de Cordeiro,19.99,29.99,1,29.99,,Cartão_Débito
585.359.475-51,2023-03-22,19:41:00,4,Clara,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,8,279.92,,Pix
307.642.988-98,2023-03-02,12:50:18,8,Gabriela,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,6,1199.94,,Cartão_Débito
443.823.398-40,2023-03-19,11:05:54,11,Beatriz,Padaria,Pães,Pão Francês,3.0,4.05,5,20.25,,Pix
116.288.928-68,2023-03-13,13:26:14,11,Renata,Carnes,Bovina,Bife de Alcatra,47.99,64.99,10,649.9,,Cartão_Crédito
595.148.487-57,2023-03-08,10:09:02,3,Helena,Hortifruti,Frutas,Abacaxi,4.5,5.85,4,23.4,,Cartão_Débito
313.348.278-51,2023-03-22,08:35:12,1,Clara,Decoração,Relógios,Relógio de Parede,19.99,29.99,9,269.91,,Dinheiro
829.302.612-48,2023-03-06,15:54:17,7,Laura,Carnes,Aves,Peito de Frango,15.99,22.99,8,183.92,,Dinheiro
187.348.462-55,2023-03-16,12:42:49,1,Carla,Esportes,Bicicletas,Bicicleta,399.99,499.99,7,3499.93,,Cartão_Crédito
223.154.539-55,2023-03-16,18:01:01,13,Olivia,Carnes,Aves,Fígado de Frango,7.99,12.99,6,77.94,,Dinheiro
682.429.537-37,2023-03-15,13:28:31,1,Márcia,Carnes,Suínos,Lombo Suíno,22.7,32.91,9,296.19,,Cartão_Crédito
345.876.526-22,2023-03-08,19:55:30,10,Beatriz,Decoração,Tapetes,Tapete,59.99,79.99,5,399.95,,Dinheiro
813.111.963-32,2023-03-13,15:47:51,6,Carla,Hortifruti,Frutas,Limão Taiti,1.99,2.99,3,8.97,,Dinheiro
610.831.392-96,2023-03-19,12:47:52,6,Márcia,Iluminação,Lustres,Lustre,119.99,149.99,2,299.98,,Dinheiro
357.320.542-49,2023-03-10,10:03:21,1,Carla,Hortifruti,Frutas,Caqui,8.99,10.99,3,32.97,,Dinheiro
449.741.159-14,2023-03-06,10:30:04,17,Tatiana,Carnes,Aves,Peito de Frango,15.5,22.47,9,202.23,,Dinheiro
128.298.510-61,2023-03-29,13:42:51,17,Mariana,Hortifruti,Frutas,Cereja Americana,49.99,54.99,10,549.9,,Dinheiro
662.246.636-35,2023-03-30,08:16:31,2,Beatriz,Eletrodomésticos,Aspiradores,Aspirador de Pó,149.99,199.99,8,1599.92,,Cartão_Crédito
146.937.573-72,2023-03-27,09:38:22,12,Juliana,Moda e Vestuário,Masculino,Camisa Social,24.99,39.99,10,399.9,,Pix
470.247.210-67,2023-03-03,09:51:24,6,Laura,Carnes,Aves,Filé de Pato,59.99,74.99,4,299.96,,Cartão_Crédito
743.354.214-47,2023-03-02,17:30:01,19,Natália,Carnes,Aves,Salsicha de Frango,9.99,14.99,5,74.95,,Dinheiro
302.135.924-87,2023-03-25,18:43:13,3,Ana,Moda e Vestuário,Feminino,Calça Legging,22.99,34.99,2,69.98,,Cartão_Débito
152.794.914-65,2023-03-24,21:22:44,8,Renata,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,1,44.99,,Cartão_Débito
381.499.248-83,2023-03-08,12:14:16,7,Ana,Móveis,Mesas,Mesa de Jantar,249.99,299.99,2,599.98,,Pix
479.451.110-81,2023-03-09,11:13:14,4,Ana,Padaria,Bolos,Bolo de Cenoura,16.0,21.6,7,151.2,,Cartão_Crédito
793.335.281-70,2023-03-20,11:35:04,9,Alice,Carnes,Aves,Peito de Pato,49.99,64.99,9,584.91,,Dinheiro
999.874.357-22,2023-03-31,12:05:24,14,Natália,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,79.99,99.99,8,799.92,,Dinheiro
596.734.505-66,2023-03-23,17:52:07,17,Daniela,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,9,269.91,,Cartão_Crédito
409.343.920-20,2023-03-23,16:59:10,20,Olivia,Carnes,Bovinos,Acém,29.9,43.35,9,390.15,,Cartão_Débito
327.206.231-19,2023-03-26,18:17:33,6,Renata,Hortifruti,Frutas,Cereja Americana,49.99,54.99,8,439.92,,Cartão_Crédito
501.623.678-80,2023-03-16,18:50:02,11,Olivia,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,4,179.96,,Cartão_Crédito
672.688.998-38,2023-03-03,21:30:49,3,Alice,Hortifruti,Legumes,Cenoura,1.79,2.33,3,6.99,,Dinheiro
155.169.701-24,2023-03-01,16:08:28,14,Mariana,Moda e Vestuário,Masculino,Camiseta Básica,12.99,19.99,4,79.96,,Dinheiro
639.822.893-66,2023-03-31,16:30:58,16,Gabriela,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,5,149.95,Fraude,Cartão_Débito
105.584.775-70,2023-03-31,11:56:15,8,Ana,Padaria,Pães,Pão Francês,3.0,4.05,4,16.2,,Cartão_Crédito
453.115.214-33,2023-03-07,15:36:36,15,Olivia,Carnes,Suína,Linguiça Toscana,24.99,34.99,4,139.96,,Cartão_Débito
919.244.488-25,2023-03-24,18:55:35,2,Fernanda,Hortifruti,Frutas,Pitanga,16.99,19.99,5,99.95,,Cartão_Crédito
136.129.821-58,2023-03-31,13:34:03,15,Fernanda,Decoração,Tapetes,Tapete,59.99,79.99,5,399.95,,Dinheiro
854.202.340-17,2023-03-05,16:53:13,10,Mariana,Moda e Vestuário,Masculino,Cinto de Couro,12.99,19.99,9,179.91,,Pix
518.718.442-70,2023-03-13,20:42:11,11,Renata,Carnes,Bovina,Rabo,29.99,39.99,7,279.93,,Dinheiro
277.855.365-13,2023-03-22,13:13:13,5,Juliana,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,3,15.75,,Cartão_Crédito
367.405.902-24,2023-03-14,20:15:46,14,Márcia,Carnes,Bovina,Coxão Mole,42.99,59.99,10,599.9,,Cartão_Crédito
482.259.906-75,2023-03-29,09:15:36,3,Patrícia,Padaria,Bolos,Torta de Morango,22.0,29.7,3,89.1,,Cartão_Crédito
697.172.492-68,2023-03-19,19:16:34,16,Márcia,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,1,24.99,,Cartão_Crédito
414.520.643-17,2023-03-26,20:00:41,17,Natália,Hortifruti,Frutas,Pêssego,5.49,6.99,5,34.95,,Dinheiro
848.938.905-35,2023-03-29,10:15:55,1,Olivia,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,3,12599.97,,Cartão_Crédito
718.413.331-98,2023-03-25,20:32:36,4,Beatriz,Carnes,Bovina,Alcatra,46.99,64.99,7,454.93,,Pix
287.507.301-68,2023-03-12,18:20:23,10,Natália,Carnes,Suína,Lombo,31.99,44.99,8,359.92,,Pix
271.331.308-31,2023-03-28,08:19:29,2,Renata,Móveis,Mesas,Mesa de Jantar,249.99,299.99,4,1199.96,,Cartão_Débito
177.452.926-34,2023-03-04,18:44:42,13,Mariana,Higiene,Sabonetes,Sabonete,2.3,3.22,3,9.66,,Cartão_Crédito
219.665.887-94,2023-03-21,09:53:32,18,Fernanda,Hortifruti,Frutas,Figo,11.99,14.99,7,104.93,,Pix
751.766.955-80,2023-03-07,19:29:23,12,Natália,Tecnologia,Acessórios,Cabo HDMI,7.99,9.99,7,69.93,,Pix
704.394.275-17,2023-03-23,11:55:30,19,Beatriz,Esportes,Luvas,Luvas de Boxe,29.99,39.99,1,39.99,,Cartão_Crédito
499.822.594-48,2023-03-29,12:25:02,3,Laura,Esportes,Bicicletas,Bicicleta,399.99,499.99,10,4999.9,,Cartão_Débito
124.700.652-97,2023-03-09,18:17:58,3,Laura,Decoração,Vasos,Vaso de Plantas,14.99,19.99,5,99.95,,Cartão_Débito
970.938.555-28,2023-03-12,15:11:53,17,Patrícia,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,4,97.2,,Cartão_Débito
607.501.412-83,2023-03-05,10:58:40,16,Alice,Carnes,Suína,Rabo de Porco,17.99,24.99,1,24.99,,Dinheiro
292.663.877-75,2023-03-11,08:26:42,9,Beatriz,Carnes,Aves,Peito de Pato,49.99,64.99,8,519.92,,Pix
621.896.540-82,2023-03-13,16:05:14,18,Ana,Carnes,Aves,Sobrecoxa de Frango,12.8,18.56,4,74.24,,Cartão_Crédito
277.481.669-55,2023-03-29,19:57:01,2,Alice,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,1,399.99,,Cartão_Crédito
889.162.545-94,2023-03-17,20:03:05,14,Ana,Hortifruti,Frutas,Manga Tommy,4.99,6.49,7,45.43,,Cartão_Crédito
763.123.599-88,2023-03-27,21:44:42,2,Natália,Carnes,Suína,Rabo de Porco,17.99,24.99,6,149.94,,Dinheiro
391.906.806-68,2023-03-10,20:49:13,12,Ana,Moda e Vestuário,Feminino,Blusa Estampada,19.99,29.99,9,269.91,,Cartão_Crédito
267.230.757-30,2023-03-21,17:53:25,20,Patrícia,Hortifruti,Frutas,Laranja,2.0,2.6,7,18.2,,Cartão_Crédito
935.108.547-49,2023-03-29,10:21:29,10,Helena,Carnes,Aves,Coxa de Peru,29.99,39.99,6,239.94,,Cartão_Débito
566.500.745-73,2023-03-26,15:12:22,7,Laura,Hortifruti,Frutas,Cereja Espanhola,39.99,44.99,3,134.97,,Pix
706.670.412-54,2023-03-25,16:45:37,19,Patrícia,Carnes,Bovina,Costela,39.99,54.99,2,109.98,,Pix
916.991.450-85,2023-03-31,10:57:55,20,Helena,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,9,1169.91,,Cartão_Crédito
357.558.369-80,2023-03-06,17:44:24,5,Renata,Decoração,Tapetes,Tapete,59.99,79.99,4,319.96,Problemas de entrega,Pix
916.460.856-31,2023-03-27,12:42:46,2,Daniela,Tecnologia,Periféricos,Teclado sem Fio,14.99,19.99,7,139.93,,Pix
185.210.267-67,2023-03-02,17:03:54,17,Clara,Carnes,Aves,Sobrecoxa de Frango,21.99,29.99,7,209.93,,Pix
385.729.938-67,2023-03-05,09:53:15,5,Márcia,Bebidas,Alcoólicas,Cerveja,5.9,7.67,2,15.34,,Cartão_Crédito
877.548.150-19,2023-03-19,16:07:40,12,Ana,Carnes,Aves,Peito de Frango,15.5,22.47,7,157.29,,Pix
745.196.249-44,2023-03-11,08:04:01,13,Mariana,Hortifruti,Frutas,Cereja do Rio Grande,34.99,39.99,1,39.99,,Pix
756.798.902-23,2023-03-20,14:52:27,4,Isabela,Hortifruti,Frutas,Mamão Papaia,3.79,4.99,7,34.93,Problemas técnicos,Dinheiro
255.880.351-97,2023-03-30,19:54:40,12,Mariana,Carnes,Bovina,Coxão Duro,34.99,49.99,2,99.98,,Pix
653.370.785-94,2023-03-05,15:19:02,11,Daniela,Limpeza,Sabão em Pó,Amaciante de Roupas,9.7,14.55,3,43.65,,Cartão_Crédito
767.265.329-17,2023-03-21,09:17:58,18,Daniela,Laticínios,Iogurtes,Iogurte,3.8,5.13,2,10.26,,Cartão_Crédito
226.328.392-67,2023-03-21,16:30:29,18,Isabela,Eletroeletrônicos,Computadores,Notebook,3499.99,4199.99,4,16799.96,,Cartão_Débito
196.107.908-56,2023-03-10,08:02:20,10,Carla,Hortifruti,Legumes,Tomate,3.49,4.54,10,45.4,,Dinheiro
997.148.369-81,2023-03-14,16:44:03,15,Juliana,Bebidas,Não Alcoólicas,Suco de Laranja,6.2,8.06,8,64.48,,Pix
540.627.683-11,2023-03-31,18:25:38,20,Márcia,Higiene,Sabonetes,Gel de Banho,4.2,5.88,8,47.04,,Dinheiro
421.197.394-26,2023-03-17,19:20:57,8,Carla,Carnes,Bovina,Lagarto,44.99,59.99,7,419.93,,Cartão_Crédito
912.150.765-11,2023-03-05,18:00:42,7,Clara,Eletrodomésticos,Micro-ondas,Micro-ondas,149.99,199.99,10,1999.9,,Cartão_Débito
670.618.585-13,2023-03-12,13:12:42,13,Natália,Hortifruti,Frutas,Pera,3.29,4.49,1,4.49,Problemas de entrega,Pix
684.639.516-94,2023-03-23,20:38:58,2,Gabriela,Hortifruti,Frutas,Carambola,5.99,7.49,4,29.96,,Cartão_Débito
143.517.320-33,2023-03-18,17:55:30,4,Clara,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,7,2799.93,,Pix
156.564.415-66,2023-03-23,11:57:29,18,Clara,Hortifruti,Frutas,Laranja,2.0,2.6,9,23.4,,Cartão_Débito
997.461.156-26,2023-03-03,09:09:29,3,Clara,Moda e Vestuário,Feminino,Vestido Tubinho,34.99,49.99,10,499.9,,Cartão_Crédito
457.767.328-71,2023-03-20,17:13:25,13,Daniela,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,5,149.95,,Cartão_Débito
239.419.378-98,2023-03-22,14:56:20,16,Alice,Moda e Vestuário,Feminino,Vestido Chemise,29.99,44.99,9,404.91,,Pix
783.134.377-31,2023-03-04,13:53:58,13,Mariana,Carnes,Suínos,Costela Suína,18.9,27.4,8,219.2,,Cartão_Débito
478.994.398-94,2023-03-27,10:38:23,20,Helena,Decoração,Quadros,Quadro Decorativo,29.99,39.99,4,159.96,,Pix
317.674.470-57,2023-03-02,11:56:14,18,Gabriela,Carnes,Ovinos,Paleta de Cordeiro,74.99,89.99,7,629.93,,Dinheiro
223.154.539-55,2023-03-22,09:29:53,18,Helena,Carnes,Bovina,Fígado de Boi,14.99,19.99,10,199.9,,Cartão_Débito
611.267.419-63,2023-03-26,17:53:09,5,Renata,Eletrodomésticos,Ventiladores,Ventilador de Mesa,49.99,69.99,3,209.97,,Dinheiro
231.452.728-57,2023-03-31,18:39:06,9,Ana,Móveis,Sofás,Sofá de Couro,499.99,599.99,4,2399.96,,Dinheiro
449.741.159-14,2023-03-27,21:53:15,5,Helena,Esportes,Raquetes,Raquete de Tênis,39.99,49.99,1,49.99,,Cartão_Débito
109.468.780-30,2023-03-27,08:39:14,15,Renata,Carnes,Aves,Peito de Frango,15.99,22.99,10,229.9,,Pix
114.958.507-31,2023-03-22,17:33:31,10,Beatriz,Hortifruti,Frutas,Abacaxi,4.5,5.85,5,29.25,,Dinheiro
769.679.168-86,2023-03-08,19:23:55,10,Fernanda,Moda e Vestuário,Feminino,Saia Midi,24.99,39.99,9,359.91,Desistência do cliente,Pix
292.565.381-14,2023-03-19,18:20:41,11,Fernanda,Lazer,Brinquedos,Cama Elástica,149.99,199.99,5,999.95,,Pix
217.805.749-61,2023-03-29,20:33:40,1,Sabrina,Hortifruti,Frutas,Cereja Argentina,29.99,34.99,5,174.95,,Dinheiro
945.579.115-23,2023-03-17,14:04:03,18,Daniela,Padaria,Bolos,Torta de Morango,22.0,29.7,8,237.6,,Cartão_Crédito
154.277.190-55,2023-03-25,12:12:24,2,Carla,Carnes,Aves,Peito de Codorna,29.99,39.99,7,279.93,,Cartão_Crédito
570.556.736-84,2023-03-24,14:59:20,11,Márcia,Carnes,Suína,Costelinha de Porco,34.99,49.99,4,199.96,,Dinheiro
987.479.858-78,2023-03-05,20:06:03,20,Mariana,Lazer,Piscinas,Piscina Inflável,79.99,99.99,10,999.9,,Dinheiro
797.944.654-60,2023-03-07,21:36:55,16,Isabela,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,7,314.93,Fraude,Dinheiro
966.423.568-68,2023-03-01,19:45:36,20,Alice,Móveis,Camas,Cama de Casal,399.99,499.99,3,1499.97,,Pix
729.768.706-14,2023-03-12,09:08:50,10,Alice,Iluminação,Spots,Spot de Teto,19.99,29.99,9,269.91,,Cartão_Crédito
252.168.863-86,2023-03-10,15:34:56,13,Tatiana,Móveis,Mesas,Mesa de Jantar,249.99,299.99,1,299.99,,Dinheiro
806.797.627-10,2023-03-21,08:09:58,3,Juliana,Carnes,Ovinos,Pernil de Cordeiro,59.99,74.99,4,299.96,,Cartão_Crédito
741.230.862-80,2023-03-27,15:49:49,5,Sabrina,Carnes,Aves,Coxa de Frango,17.99,24.99,9,224.91,,Dinheiro
677.915.906-40,2023-03-08,12:41:51,16,Carla,Hortifruti,Frutas,Abacate,7.0,9.1,8,72.8,,Pix
308.730.224-56,2023-03-29,18:40:53,2,Carla,Tecnologia,Acessórios,Carregador Portátil,19.99,29.99,8,239.92,,Pix
246.574.313-77,2023-03-20,20:16:42,12,Sabrina,Móveis,Camas,Cama de Casal,399.99,499.99,1,499.99,,Dinheiro
571.437.113-71,2023-03-02,18:15:27,19,Sabrina,Moda e Vestuário,Masculino,Calça Jogger,26.99,39.99,3,119.97,,Pix
837.134.424-99,2023-03-21,20:06:24,4,Tatiana,Carnes,Aves,Linguiça de Peru,13.99,19.99,8,159.92,,Cartão_Crédito
381.899.641-75,2023-03-08,13:19:06,17,Gabriela,Hortifruti,Frutas,Banana da Terra,3.99,4.99,3,14.97,,Pix
958.379.479-39,2023-03-19,10:54:46,15,Tatiana,Carnes,Suína,Barriga de Porco,21.99,29.99,2,59.98,,Dinheiro
829.656.828-10,2023-03-21,15:25:07,16,Helena,Decoração,Pratos Decorativos,Prato Decorativo,14.99,19.99,3,59.97,,Pix
893.123.550-38,2023-03-09,14:47:39,15,Clara,Limpeza,Desinfetantes,Desinfetante,6.8,10.2,5,51.0,,Dinheiro
640.996.745-19,2023-03-13,12:41:24,20,Juliana,Móveis,Prateleiras,Prateleira de Parede,19.99,29.99,1,29.99,,Dinheiro
369.611.388-23,2023-03-29,08:19:02,17,Tatiana,Hortifruti,Frutas,Caqui,8.99,10.99,10,109.9,,Dinheiro
747.777.897-41,2023-03-03,09:29:16,8,Márcia,Esportes,Bicicletas,Bicicleta,399.99,499.99,4,1999.96,,Cartão_Débito
975.348.312-94,2023-03-12,14:22:16,11,Daniela,Hortifruti,Frutas,Cereja Chilena,44.99,49.99,10,499.9,,Pix
517.592.716-43,2023-03-27,13:23:03,4,Olivia,Moda e Vestuário,Feminino,Cardigan de Lã,29.99,44.99,1,44.99,,Cartão_Débito
532.756.948-21,2023-03-17,08:44:52,2,Clara,Moda e Vestuário,Masculino,Suéter de Tricô,36.99,54.99,8,439.92,,Pix
724.748.418-28,2023-03-24,16:01:06,9,Olivia,Iluminação,Abajures,Abajur,39.99,49.99,6,299.94,,Dinheiro
214.259.694-88,2023-03-17,20:45:42,13,Daniela,Iluminação,Spots,Spot de Teto,19.99,29.99,6,179.94,,Dinheiro
267.230.757-30,2023-03-06,14:07:37,2,Sabrina,Hortifruti,Frutas,Abacate,7.0,9.1,9,81.9,Problemas de entrega,Cartão_Débito
429.117.767-17,2023-03-27,08:23:10,13,Renata,Decoração,Tapetes,Tapete,59.99,79.99,4,319.96,,Cartão_Crédito
759.832.238-89,2023-03-31,14:36:12,5,Renata,Carnes,Bovina,Coxão Duro,34.99,49.99,6,299.94,Pagamento não autorizado,Cartão_Crédito
451.966.272-35,2023-03-21,19:40:26,10,Fernanda,Limpeza,Desinfetantes,Água Sanitária,3.5,5.25,10,52.5,,Cartão_Crédito
557.764.965-67,2023-03-13,08:06:23,4,Beatriz,Moda e Vestuário,Feminino,Vestido Bandagem,36.99,54.99,5,274.95,Erro no preço,Dinheiro
197.789.551-10,2023-03-14,19:48:34,20,Beatriz,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,1,49.99,,Dinheiro
993.711.466-50,2023-03-07,17:28:48,7,Clara,Iluminação,Lâmpadas,Lâmpada LED,7.99,9.99,7,69.93,Problemas técnicos,Dinheiro
809.738.464-13,2023-03-12,18:39:15,10,Sabrina,Hortifruti,Frutas,Banana Prata,2.99,3.99,4,15.96,,Cartão_Crédito
986.821.499-38,2023-03-06,09:05:24,6,Ana,Moda e Vestuário,Feminino,Blusa Ciganinha,22.99,34.99,8,279.92,,Pix
533.288.451-71,2023-03-04,20:24:53,5,Alice,Tecnologia,Câmeras,Câmera Fotográfica,249.99,299.99,3,899.97,,Cartão_Débito
671.175.267-10,2023-03-28,19:15:23,1,Isabela,Hortifruti,Frutas,Melão,6.49,7.99,8,63.92,,Dinheiro
157.133.440-12,2023-03-14,18:22:35,9,Tatiana,Iluminação,Abajures,Abajur,39.99,49.99,10,499.9,,Cartão_Débito
467.888.583-60,2023-03-24,09:33:55,9,Isabela,Hortifruti,Frutas,Cereja,24.99,29.99,3,89.97,,Cartão_Crédito
501.995.839-34,2023-03-28,14:26:00,3,Carla,Moda e Vestuário,Masculino,Camisa Polo,22.99,34.99,8,279.92,,Dinheiro
452.484.979-95,2023-03-21,14:10:12,3,Márcia,Carnes,Aves,Peito de Pato,49.99,64.99,3,194.97,,Cartão_Crédito
420.852.175-41,2023-03-18,09:48:06,3,Carla,Padaria,Bolos,Bolo de Chocolate,18.0,24.3,7,170.1,,Cartão_Crédito
758.267.366-66,2023-03-17,17:41:42,9,Juliana,Hortifruti,Frutas,Nectarina,7.99,9.99,9,89.91,,Cartão_Crédito
726.876.805-91,2023-03-24,17:07:20,18,Beatriz,Moda e Vestuário,Masculino,Moletom com Capuz,32.99,49.99,6,299.94,,Cartão_Crédito
817.850.232-42,2023-03-20,12:45:21,3,Clara,Carnes,Aves,Peito de Peru,39.99,49.99,5,249.95,,Cartão_Crédito
324.447.877-87,2023-03-18,11:24:53,3,Gabriela,Moda e Vestuário,Feminino,Vestido Floral,39.99,59.99,5,299.95,,Cartão_Crédito
671.175.267-10,2023-03-06,12:37:12,11,Laura,Hortifruti,Legumes,Batata,2.99,3.89,5,19.45,,Cartão_Crédito
768.350.403-66,2023-03-09,13:45:15,3,Mariana,Moda e Vestuário,Masculino,Camiseta Estampada,16.99,24.99,9,224.91,,Dinheiro
598.796.475-49,2023-03-30,11:10:40,4,Laura,Móveis,Guarda-roupas,Guarda-roupa,299.99,399.99,5,1999.95,,Pix
830.649.282-17,2023-03-20,11:26:02,18,Gabriela,Carnes,Aves,Linguiça de Peru,13.99,19.99,9,179.91,,Cartão_Crédito
300.998.350-10,2023-03-30,15:36:29,14,Daniela,Carnes,Bovinos,Acém,29.9,43.35,10,433.5,,Cartão_Crédito
832.741.594-81,2023-03-15,16:36:55,6,Natália,Hortifruti,Frutas,Manga,4.49,5.99,2,11.98,,Dinheiro
213.376.242-49,2023-03-21,21:58:42,13,Sabrina,Decoração,Tapetes,Tapete de Banheiro,14.99,19.99,6,119.94,,Cartão_Débito
215.149.939-45,2023-03-16,15:40:32,13,Tatiana,Carnes,Bovina,Maminha,44.99,62.99,3,188.97,,Cartão_Débito
409.343.920-20,2023-03-02,08:05:00,12,Beatriz,Moda e Vestuário,Feminino,Sandália Rasteira,26.99,39.99,7,279.93,Problemas de entrega,Cartão_Débito
194.476.687-89,2023-03-01,17:45:03,2,Márcia,Hortifruti,Frutas,Pêssego,5.49,6.99,1,6.99,,Cartão_Crédito
169.612.118-51,2023-03-04,20:43:28,14,Carla,Moda e Vestuário,Masculino,Calça Social,39.99,59.99,7,419.93,,Pix
747.777.897-41,2023-03-29,19:26:26,3,Helena,Hortifruti,Frutas,Nectarina,7.99,9.99,7,69.93,,Cartão_Débito
490.787.163-42,2023-03-12,09:35:34,3,Beatriz,Hortifruti,Frutas,Pêssego,5.49,6.99,9,62.91,,Cartão_Crédito
638.856.781-24,2023-03-31,16:06:15,19,Mariana,Eletrodomésticos,Ferro de Passar,Ferro de Passar,39.99,49.99,7,349.93,,Cartão_Crédito
538.555.235-81,2023-03-20,10:57:07,5,Olivia,Esportes,Pranchas,Prancha de Surf,249.99,299.99,6,1799.94,,Cartão_Crédito
212.675.909-36,2023-03-03,14:55:45,6,Clara,Laticínios,Iogurtes,Iogurte,3.8,5.13,8,41.04,,Pix
477.981.869-67,2023-03-27,20:03:12,2,Ana,Moda e Vestuário,Feminino,Blusa de Tricô,22.99,34.99,7,244.93,,Cartão_Débito
775.133.647-20,2023-03-15,09:17:12,4,Mariana,Limpeza,Detergentes,Lava-louças,4.8,7.2,5,36.0,Problemas de entrega,Cartão_Crédito
648.915.140-42,2023-03-04,12:18:18,4,Fernanda,Higiene,Desodorantes,Desodorante,8.8,12.32,5,61.6,,Pix
338.468.736-13,2023-03-20,14:21:14,3,Alice,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,99.99,129.99,10,1299.9,,Pix
195.548.948-69,2023-03-19,17:38:07,12,Carla,Moda e Vestuário,Masculino,Blazer Casual,49.99,74.99,9,674.91,,Dinheiro
457.767.328-71,2023-03-05,08:22:54,18,Beatriz,Hortifruti,Frutas,Pitaya,16.99,19.99,4,79.96,,Pix
795.828.478-49,2023-03-13,10:15:49,8,Juliana,Carnes,Aves,Codorna Inteira,39.99,54.99,10,549.9,,Pix
391.906.806-68,2023-03-30,19:44:26,14,Tatiana,Carnes,Suína,Bacon Fatiado,24.99,34.99,9,314.91,Estoque indisponível,Dinheiro
300.998.350-10,2023-03-30,16:00:07,9,Gabriela,Iluminação,Abajures,Abajur,39.99,49.99,3,149.97,,Cartão_Débito
922.719.896-82,2023-03-31,18:46:22,16,Carla,Móveis,Mesas,Escrivaninha,99.99,129.99,4,519.96,,Cartão_Débito
250.359.699-12,2023-03-30,08:56:05,14,Alice,Carnes,Aves,Peito de Peru,39.99,49.99,5,249.95,,Dinheiro
803.820.215-24,2023-03-23,19:24:04,20,Clara,Moda e Vestuário,Masculino,Terno Slim,99.99,149.99,10,1499.9,,Cartão_Crédito
